Episodes,Success,Mean Reward,Mean Collision,Mean Sharp Corner,Epsilon,Mean Value,Mean Loss
143.000000,0.000000,-103.109024,1.000000,0.000000,0.941820,nan,nan
144.000000,0.000000,-103.045021,1.000000,0.000000,0.941670,nan,nan
145.000000,0.000000,-103.048019,1.000000,0.000000,0.941110,nan,nan
146.000000,0.000000,-103.056015,1.000000,0.000000,0.940610,nan,nan
147.000000,0.000000,-103.069016,1.000000,0.000000,0.940070,nan,nan
148.000000,0.000000,-103.075020,1.000000,0.000000,0.939600,nan,nan
149.000000,0.000000,-103.078018,1.000000,0.000000,0.939430,nan,nan
150.000000,0.000000,-103.085007,1.000000,0.000000,0.939200,nan,nan
151.000000,0.000000,-103.094017,1.000000,0.000000,0.939060,nan,nan
152.000000,0.000000,-103.102013,1.000000,0.000000,0.938890,nan,nan
153.000000,0.000000,-103.157013,1.000000,0.000000,0.938290,nan,nan
154.000000,0.000000,-103.084015,1.000000,0.000000,0.938180,nan,nan
155.000000,0.000000,-103.117012,1.000000,0.000000,0.938070,nan,nan
156.000000,0.000000,-103.220016,1.000000,0.000000,0.937120,nan,nan
157.000000,0.000000,-103.220016,1.000000,0.000000,0.936950,nan,nan
158.000000,0.000000,-103.284012,1.000000,0.000000,0.936510,nan,nan
159.000000,0.000000,-103.208015,1.000000,0.000000,0.936380,nan,nan
160.000000,0.000000,-103.214012,1.000000,0.000000,0.936190,nan,nan
161.000000,0.000000,-103.208015,1.000000,0.000000,0.936070,nan,nan
162.000000,0.000000,-103.211014,1.000000,0.000000,0.935460,nan,nan
163.000000,0.000000,-103.196014,1.000000,0.000000,0.935290,nan,nan
164.000000,0.000000,-103.180023,1.000000,0.000000,0.935130,nan,nan
165.000000,0.000000,-103.118019,1.000000,0.000000,0.934880,nan,nan
166.000000,0.000000,-103.163017,1.000000,0.000000,0.933580,nan,nan
167.000000,0.000000,-103.145012,1.000000,0.000000,0.933050,nan,nan
168.000000,0.000000,-103.132011,1.000000,0.000000,0.932900,nan,nan
169.000000,0.000000,-103.092010,1.000000,0.000000,0.932760,nan,nan
170.000000,0.000000,-103.141014,1.000000,0.000000,0.932140,nan,nan
171.000000,0.000000,-103.125023,1.000000,0.000000,0.931640,nan,nan
172.000000,0.000000,-103.154015,1.000000,0.000000,0.931480,nan,nan
173.000000,0.000000,-103.167015,1.000000,0.000000,0.931220,nan,nan
174.000000,0.000000,-103.128006,1.000000,0.000000,0.931140,nan,nan
175.000000,0.000000,-103.104012,1.000000,0.000000,0.930990,nan,nan
176.000000,0.000000,-103.074013,1.000000,0.000000,0.930680,nan,nan
177.000000,0.000000,-102.995010,1.000000,0.000000,0.930380,nan,nan
178.000000,0.000000,-102.847015,1.000000,0.000000,0.930250,nan,nan
179.000000,0.000000,-102.800011,1.000000,0.000000,0.929800,nan,nan
180.000000,0.000000,-102.790009,1.000000,0.000000,0.929660,nan,nan
181.000000,0.000000,-102.767014,1.000000,0.000000,0.929360,nan,nan
182.000000,0.000000,-102.763008,1.000000,0.000000,0.928770,nan,nan
183.000000,0.000000,-102.744003,1.000000,0.000000,0.928630,nan,nan
184.000000,0.000000,-102.772995,1.000000,0.000000,0.928060,nan,nan
185.000000,0.000000,-102.755997,1.000000,0.000000,0.927920,nan,nan
186.000000,0.000000,-102.710999,1.000000,0.000000,0.927590,nan,nan
187.000000,0.000000,-102.738991,1.000000,0.000000,0.927430,nan,nan
188.000000,0.000000,-102.738991,1.000000,0.000000,0.927270,nan,nan
189.000000,0.000000,-102.737991,1.000000,0.000000,0.927160,nan,nan
190.000000,0.000000,-102.779984,1.000000,0.000000,0.926500,nan,nan
191.000000,0.000000,-102.731979,1.000000,0.000000,0.926380,nan,nan
192.000000,0.000000,-102.788986,1.000000,0.000000,0.925530,nan,nan
193.000000,0.000000,-102.779984,1.000000,0.000000,0.924770,nan,nan
194.000000,0.000000,-102.786980,1.000000,0.000000,0.924180,nan,nan
195.000000,0.000000,-102.686981,1.000000,0.000000,0.923840,nan,nan
196.000000,0.000000,-102.682976,1.000000,0.000000,0.923590,nan,nan
197.000000,0.000000,-102.775978,1.000000,0.000000,0.923070,nan,nan
198.000000,0.000000,-102.771980,1.000000,0.000000,0.922920,nan,nan
199.000000,0.000000,-102.781982,1.000000,0.000000,0.922600,nan,nan
200.000000,0.000000,-102.744987,1.000000,0.000000,0.922480,nan,nan
201.000000,0.000000,-102.722992,1.000000,0.000000,0.922310,nan,nan
202.000000,0.000000,-102.733986,1.000000,0.000000,0.921790,nan,nan
203.000000,0.000000,-102.759987,1.000000,0.000000,0.921110,nan,nan
204.000000,0.000000,-102.804993,1.000000,0.000000,0.920950,nan,nan
205.000000,0.000000,-102.791985,1.000000,0.000000,0.920420,nan,nan
206.000000,0.000000,-102.795990,1.000000,0.000000,0.919880,nan,nan
207.000000,0.000000,-102.791985,1.000000,0.000000,0.918950,nan,nan
208.000000,0.000000,-102.783981,1.000000,0.000000,0.918790,nan,nan
209.000000,0.000000,-102.710983,1.000000,0.000000,0.918680,nan,nan
210.000000,0.000000,-102.710983,1.000000,0.000000,0.918580,nan,nan
211.000000,0.000000,-102.788986,1.000000,0.000000,0.917860,nan,nan
212.000000,0.000000,-102.794983,1.000000,0.000000,0.917030,nan,nan
213.000000,0.000000,-102.798981,1.000000,0.000000,0.916760,nan,nan
214.000000,0.000000,-102.757988,1.000000,0.000000,0.916170,nan,nan
215.000000,0.000000,-102.801979,1.000000,0.000000,0.915690,nan,nan
216.000000,0.000000,-102.799988,1.000000,0.000000,0.915280,nan,nan
217.000000,0.000000,-102.834991,1.000000,0.000000,0.915020,nan,nan
218.000000,0.000000,-102.750984,1.000000,0.000000,0.914560,nan,nan
219.000000,0.000000,-102.811981,1.000000,0.000000,0.914040,nan,nan
220.000000,0.000000,-102.722992,1.000000,0.000000,0.913930,nan,nan
221.000000,0.000000,-102.647987,1.000000,0.000000,0.913600,nan,nan
222.000000,0.000000,-102.598984,1.000000,0.000000,0.913490,nan,nan
223.000000,0.000000,-102.641983,1.000000,0.000000,0.912700,nan,nan
224.000000,0.000000,-102.592987,1.000000,0.000000,0.912420,nan,nan
225.000000,0.000000,-102.571983,1.000000,0.000000,0.911820,nan,nan
226.000000,0.000000,-102.572975,1.000000,0.000000,0.911290,nan,nan
227.000000,0.000000,-102.549980,1.000000,0.000000,0.910520,nan,nan
228.000000,0.000000,-102.580986,1.000000,0.000000,0.909860,nan,nan
229.000000,0.000000,-102.507980,1.000000,0.000000,0.909740,nan,nan
230.000000,0.000000,-102.509979,1.000000,0.000000,0.909030,nan,nan
231.000000,0.000000,-102.475983,1.000000,0.000000,0.908840,nan,nan
232.000000,0.000000,-102.449982,1.000000,0.000000,0.908700,nan,nan
233.000000,0.000000,-102.449982,1.000000,0.000000,0.908480,nan,nan
234.000000,0.000000,-102.413986,1.000000,0.000000,0.908370,nan,nan
235.000000,0.000000,-102.448982,1.000000,0.000000,0.907680,nan,nan
236.000000,0.000000,-102.469994,1.000000,0.000000,0.906860,nan,nan
237.000000,0.000000,-102.481979,1.000000,0.000000,0.906740,nan,nan
238.000000,0.000000,-102.437988,1.000000,0.000000,0.906620,nan,nan
239.000000,0.000000,-102.439987,1.000000,0.000000,0.906480,nan,nan
240.000000,0.000000,-102.315987,1.000000,0.000000,0.906280,nan,nan
241.000000,0.000000,-102.319977,1.000000,0.000000,0.906130,nan,nan
242.000000,0.000000,-102.266983,1.000000,0.000000,0.905860,nan,nan
243.000000,0.000000,-102.257988,1.000000,0.000000,0.905720,nan,nan
244.000000,0.000000,-102.345985,1.000000,0.000000,0.905220,nan,nan
245.000000,0.000000,-102.379982,1.000000,0.000000,0.905060,nan,nan
246.000000,0.000000,-102.367981,1.000000,0.000000,0.904650,nan,nan
247.000000,0.000000,-102.347977,1.000000,0.000000,0.904510,nan,nan
248.000000,0.000000,-102.358978,1.000000,0.000000,0.904120,nan,nan
249.000000,0.000000,-102.456970,1.000000,0.000000,0.903190,nan,nan
250.000000,0.000000,-102.421974,1.000000,0.000000,0.903030,nan,nan
251.000000,0.000000,-102.404968,1.000000,0.000000,0.902930,nan,nan
252.000000,0.000000,-102.410980,1.000000,0.000000,0.902550,nan,nan
253.000000,0.000000,-102.318977,1.000000,0.000000,0.902350,nan,nan
254.000000,0.000000,-102.311974,1.000000,0.000000,0.901930,nan,nan
255.000000,0.000000,-102.316971,1.000000,0.000000,0.901810,nan,nan
256.000000,0.000000,-102.237976,1.000000,0.000000,0.901330,nan,nan
257.000000,0.000000,-102.201981,1.000000,0.000000,0.901220,nan,nan
258.000000,0.000000,-102.176979,1.000000,0.000000,0.901010,nan,nan
259.000000,0.000000,-102.171982,1.000000,0.000000,0.900890,nan,nan
260.000000,0.000000,-102.193985,1.000000,0.000000,0.900770,nan,nan
261.000000,0.000000,-102.188988,1.000000,0.000000,0.900570,nan,nan
262.000000,0.000000,-102.131981,1.000000,0.000000,0.900440,nan,nan
263.000000,0.000000,-102.180984,1.000000,0.000000,0.899320,nan,nan
264.000000,0.000000,-102.187988,1.000000,0.000000,0.898720,nan,nan
265.000000,0.000000,-102.140984,1.000000,0.000000,0.898300,nan,nan
266.000000,0.000000,-102.051994,1.000000,0.000000,0.898150,nan,nan
267.000000,0.000000,-102.086990,1.000000,0.000000,0.897640,nan,nan
268.000000,0.000000,-102.068993,1.000000,0.000000,0.897490,nan,nan
269.000000,0.000000,-102.167999,1.000000,0.000000,0.896540,nan,nan
270.000000,0.000000,-102.094994,1.000000,0.000000,0.896090,nan,nan
271.000000,0.010000,-100.047005,0.990000,0.000000,0.895830,nan,nan
272.000000,0.010000,-100.102005,0.990000,0.000000,0.893970,nan,nan
273.000000,0.010000,-100.086006,0.990000,0.000000,0.893250,nan,nan
274.000000,0.010000,-100.102005,0.990000,0.000000,0.893030,nan,nan
275.000000,0.010000,-100.126999,0.990000,0.000000,0.892830,nan,nan
276.000000,0.010000,-100.171005,0.990000,0.000000,0.892630,nan,nan
277.000000,0.010000,-100.242996,0.990000,0.000000,0.892060,nan,nan
278.000000,0.010000,-100.279999,0.990000,0.000000,0.891640,nan,nan
279.000000,0.010000,-100.239006,0.990000,0.000000,0.891140,nan,nan
280.000000,0.010000,-100.300003,0.990000,0.000000,0.890650,nan,nan
281.000000,0.010000,-100.309998,0.990000,0.000000,0.890480,nan,nan
282.000000,0.010000,-100.275002,0.990000,0.000000,0.890320,nan,nan
283.000000,0.010000,-100.386009,0.990000,0.000000,0.889610,nan,nan
284.000000,0.010000,-100.352013,0.990000,0.000000,0.889420,nan,nan
285.000000,0.010000,-100.374016,0.990000,0.000000,0.889230,nan,nan
286.000000,0.010000,-100.385010,0.990000,0.000000,0.889100,nan,nan
287.000000,0.010000,-100.390007,0.990000,0.000000,0.888960,nan,nan
288.000000,0.010000,-100.399017,0.990000,0.000000,0.888830,nan,nan
289.000000,0.010000,-100.428017,0.990000,0.000000,0.888230,nan,nan
290.000000,0.010000,-100.377022,0.990000,0.000000,0.888140,nan,nan
291.000000,0.010000,-100.445023,0.990000,0.000000,0.887770,nan,nan
292.000000,0.010000,-100.374016,0.990000,0.000000,0.887590,nan,nan
293.000000,0.010000,-100.374016,0.990000,0.000000,0.886950,nan,nan
294.000000,0.010000,-100.355011,0.990000,0.000000,0.886740,nan,nan
295.000000,0.010000,-100.372002,0.990000,0.000000,0.886630,nan,nan
296.000000,0.010000,-100.351006,0.990000,0.000000,0.886500,nan,nan
297.000000,0.010000,-100.281006,0.990000,0.000000,0.886330,nan,nan
298.000000,0.010000,-100.334007,0.990000,0.000000,0.886050,nan,nan
299.000000,0.010000,-100.358009,0.990000,0.000000,0.885880,nan,nan
300.000000,0.010000,-100.358009,0.990000,0.000000,0.885400,nan,nan
301.000000,0.010000,-100.431007,0.990000,0.000000,0.884790,nan,nan
302.000000,0.010000,-100.414017,0.990000,0.000000,0.884700,nan,nan
303.000000,0.010000,-100.442009,0.990000,0.000000,0.883880,nan,nan
304.000000,0.010000,-100.448006,0.990000,0.000000,0.883690,nan,nan
305.000000,0.010000,-100.435013,0.990000,0.000000,0.883210,nan,nan
306.000000,0.010000,-100.447014,0.990000,0.000000,0.882910,nan,nan
307.000000,0.010000,-100.452011,0.990000,0.000000,0.882750,nan,nan
308.000000,0.010000,-100.501015,0.990000,0.000000,0.882450,nan,nan
309.000000,0.010000,-100.514015,0.990000,0.000000,0.882350,nan,nan
310.000000,0.010000,-100.536018,0.990000,0.000000,0.881690,nan,nan
311.000000,0.010000,-100.511017,0.990000,0.000000,0.881260,nan,nan
312.000000,0.010000,-100.428009,0.990000,0.000000,0.881100,nan,nan
313.000000,0.010000,-100.452011,0.990000,0.000000,0.880950,nan,nan
314.000000,0.010000,-100.493011,0.990000,0.000000,0.880800,nan,nan
315.000000,0.010000,-100.485008,0.990000,0.000000,0.880450,nan,nan
316.000000,0.010000,-100.535011,0.990000,0.000000,0.879640,nan,nan
317.000000,0.010000,-100.508011,0.990000,0.000000,0.879290,nan,nan
318.000000,0.010000,-100.572014,0.990000,0.000000,0.878360,nan,nan
319.000000,0.010000,-100.520012,0.990000,0.000000,0.878070,nan,nan
320.000000,0.010000,-100.532013,0.990000,0.000000,0.877870,nan,nan
321.000000,0.010000,-100.492012,0.990000,0.000000,0.877470,nan,nan
322.000000,0.010000,-100.502014,0.990000,0.000000,0.877310,nan,nan
323.000000,0.020000,-98.449997,0.980000,0.000000,0.876810,nan,nan
324.000000,0.020000,-98.445000,0.980000,0.000000,0.876690,nan,nan
325.000000,0.020000,-98.443008,0.980000,0.000000,0.876550,nan,nan
326.000000,0.020000,-98.398010,0.980000,0.000000,0.876320,nan,nan
327.000000,0.020000,-98.394005,0.980000,0.000000,0.876080,nan,nan
328.000000,0.020000,-98.361008,0.980000,0.000000,0.875960,nan,nan
329.000000,0.020000,-98.378006,0.980000,0.000000,0.875170,nan,nan
330.000000,0.020000,-98.339005,0.980000,0.000000,0.875060,nan,nan
331.000000,0.020000,-98.310013,0.980000,0.000000,0.874940,nan,nan
332.000000,0.020000,-98.347000,0.980000,0.000000,0.874330,nan,nan
333.000000,0.020000,-98.379005,0.980000,0.000000,0.874010,nan,nan
334.000000,0.020000,-98.385002,0.980000,0.000000,0.873570,nan,nan
335.000000,0.020000,-98.320000,0.980000,0.000000,0.873280,nan,nan
336.000000,0.020000,-98.251007,0.980000,0.000000,0.873180,nan,nan
337.000000,0.020000,-98.251007,0.980000,0.000000,0.873000,nan,nan
338.000000,0.020000,-98.254005,0.980000,0.000000,0.872880,nan,nan
339.000000,0.020000,-98.254005,0.980000,0.000000,0.872740,nan,nan
340.000000,0.020000,-98.314003,0.980000,0.000000,0.872390,nan,nan
341.000000,0.020000,-98.311005,0.980000,0.000000,0.872270,nan,nan
342.000000,0.020000,-98.296005,0.980000,0.000000,0.872150,nan,nan
343.000000,0.020000,-98.306999,0.980000,0.000000,0.871880,nan,nan
344.000000,0.020000,-98.222000,0.980000,0.000000,0.871700,nan,nan
345.000000,0.020000,-98.186005,0.980000,0.000000,0.871540,nan,nan
346.000000,0.020000,-98.185013,0.980000,0.000000,0.871090,nan,nan
347.000000,0.020000,-98.200012,0.980000,0.000000,0.870890,nan,nan
348.000000,0.020000,-98.211006,0.980000,0.000000,0.870250,nan,nan
349.000000,0.020000,-98.113007,0.980000,0.000000,0.870110,nan,nan
350.000000,0.020000,-98.116013,0.980000,0.000000,0.869920,nan,nan
351.000000,0.020000,-98.153015,0.980000,0.000000,0.869770,nan,nan
352.000000,0.020000,-98.173019,0.980000,0.000000,0.869140,nan,nan
353.000000,0.020000,-98.174011,0.980000,0.000000,0.868890,nan,nan
354.000000,0.020000,-98.208015,0.980000,0.000000,0.868750,nan,nan
355.000000,0.020000,-98.238014,0.980000,0.000000,0.868480,nan,nan
356.000000,0.020000,-98.200012,0.980000,0.000000,0.868250,nan,nan
357.000000,0.020000,-98.244011,0.980000,0.000000,0.867920,nan,nan
358.000000,0.020000,-98.210007,0.980000,0.000000,0.867670,nan,nan
359.000000,0.020000,-98.212013,0.980000,0.000000,0.867510,nan,nan
360.000000,0.020000,-98.221016,0.980000,0.000000,0.867360,nan,nan
361.000000,0.020000,-98.305008,0.980000,0.000000,0.866710,nan,nan
362.000000,0.020000,-98.317009,0.980000,0.000000,0.866400,nan,nan
363.000000,0.020000,-98.271019,0.980000,0.000000,0.866110,nan,nan
364.000000,0.020000,-98.305008,0.980000,0.000000,0.865640,nan,nan
365.000000,0.020000,-98.334015,0.980000,0.000000,0.865420,nan,nan
366.000000,0.020000,-98.370018,0.980000,0.000000,0.865270,nan,nan
367.000000,0.020000,-98.322021,0.980000,0.000000,0.864880,nan,nan
368.000000,0.020000,-98.380020,0.980000,0.000000,0.864530,nan,nan
369.000000,0.020000,-98.277008,0.980000,0.000000,0.864320,nan,nan
370.000000,0.020000,-98.329010,0.980000,0.000000,0.864150,nan,nan
371.000000,0.010000,-100.391014,0.990000,0.000000,0.863640,nan,nan
372.000000,0.010000,-100.361015,0.990000,0.000000,0.863250,nan,nan
373.000000,0.010000,-100.427010,0.990000,0.000000,0.862680,nan,nan
374.000000,0.010000,-100.432014,0.990000,0.000000,0.862450,nan,nan
