Episodes,Success,Mean Reward,Mean Collision,Mean Sharp Corner,Epsilon,Mean Value,Mean Loss
89.000000,0.022472,-98.337044,0.977528,0.000000,0.958340,0.763504,127.466103
90.000000,0.022222,-98.354416,0.977778,0.000000,0.958090,0.817219,133.236816
91.000000,0.021978,-98.408760,0.978022,0.000000,0.957820,0.817219,129.033264
92.000000,0.021739,-98.477150,0.978261,0.000000,0.957510,0.838763,118.454895
93.000000,0.021505,-98.506424,0.978495,0.000000,0.957090,0.819051,109.801529
94.000000,0.021277,-98.543594,0.978723,0.000000,0.956990,0.819051,109.196793
95.000000,0.021053,-98.639977,0.978947,0.000000,0.956020,0.903725,133.559387
96.000000,0.020833,-98.685394,0.979167,0.000000,0.955720,0.953554,134.848846
97.000000,0.020619,-98.706169,0.979381,0.000000,0.955400,0.984881,120.561096
98.000000,0.020408,-98.827530,0.979592,0.000000,0.954450,-0.831193,121.849190
99.000000,0.020202,-98.866646,0.979798,0.000000,0.954000,-0.936966,121.182320
100.000000,0.020000,-98.872978,0.980000,0.000000,0.953890,-0.936966,125.146011
101.000000,0.020000,-98.818977,0.980000,0.000000,0.953390,-0.950991,108.673347
102.000000,0.020000,-98.815979,0.980000,0.000000,0.953210,-0.950991,110.569893
103.000000,0.020000,-98.844978,0.980000,0.000000,0.952490,-1.793727,114.014992
104.000000,0.020000,-98.875977,0.980000,0.000000,0.951820,-1.937272,129.578735
105.000000,0.020000,-98.909981,0.980000,0.000000,0.951630,-1.937272,133.477737
106.000000,0.020000,-98.922981,0.980000,0.000000,0.951530,-1.937272,133.860458
107.000000,0.020000,-98.925980,0.980000,0.000000,0.950880,-2.403315,136.340073
108.000000,0.020000,-98.982979,0.980000,0.000000,0.950100,-2.303200,140.834366
109.000000,0.020000,-98.876984,0.980000,0.000000,0.949910,-2.303200,141.495667
110.000000,0.020000,-98.931984,0.980000,0.000000,0.949130,-3.107360,121.505524
111.000000,0.020000,-98.859978,0.980000,0.000000,0.948190,-3.863244,132.911041
112.000000,0.020000,-98.902977,0.980000,0.000000,0.947550,-3.872915,116.244438
113.000000,0.020000,-98.994980,0.980000,0.000000,0.946030,-3.703297,109.165421
114.000000,0.020000,-99.096985,0.980000,0.000000,0.944730,-3.601482,117.261497
115.000000,0.020000,-99.150978,0.980000,0.000000,0.943660,-3.529883,130.867584
116.000000,0.020000,-99.135979,0.980000,0.000000,0.943560,-3.529883,129.346985
117.000000,0.020000,-99.121979,0.980000,0.000000,0.943400,-3.691507,124.270660
118.000000,0.020000,-99.105980,0.980000,0.000000,0.943200,-3.672990,110.790581
119.000000,0.020000,-99.060974,0.980000,0.000000,0.942830,-3.833764,123.192810
120.000000,0.020000,-99.046982,0.980000,0.000000,0.942500,-3.833764,120.957664
121.000000,0.020000,-99.061981,0.980000,0.000000,0.942140,-3.869226,132.815308
122.000000,0.020000,-99.082977,0.980000,0.000000,0.941940,-3.932797,118.658714
123.000000,0.020000,-99.133972,0.980000,0.000000,0.941660,-3.866997,125.372894
124.000000,0.020000,-99.165977,0.980000,0.000000,0.941160,-4.085226,122.183128
125.000000,0.020000,-99.166985,0.980000,0.000000,0.940950,-4.081803,131.832855
126.000000,0.020000,-99.088974,0.980000,0.000000,0.940790,-4.081803,131.828537
127.000000,0.020000,-99.178978,0.980000,0.000000,0.939310,-3.773557,132.969330
128.000000,0.020000,-99.195976,0.980000,0.000000,0.939160,-3.878534,139.237793
129.000000,0.020000,-99.205978,0.980000,0.000000,0.938910,-3.814194,127.449326
130.000000,0.020000,-99.201981,0.980000,0.000000,0.938720,-3.848934,117.355034
131.000000,0.020000,-99.210976,0.980000,0.000000,0.938550,-3.988448,127.240807
132.000000,0.020000,-99.216980,0.980000,0.000000,0.938260,-3.959776,139.291870
133.000000,0.020000,-99.268982,0.980000,0.000000,0.937570,-4.242971,128.208405
134.000000,0.020000,-99.259979,0.980000,0.000000,0.937370,-4.355859,124.629944
135.000000,0.020000,-99.262978,0.980000,0.000000,0.937190,-4.355859,119.979393
136.000000,0.020000,-99.368988,0.980000,0.000000,0.936150,-5.185894,119.525780
137.000000,0.010000,-101.396980,0.990000,0.000000,0.935940,-5.864736,119.643715
138.000000,0.010000,-101.351982,0.990000,0.000000,0.935760,-5.852409,112.613434
139.000000,0.010000,-101.400986,0.990000,0.000000,0.933770,-4.332363,120.360100
140.000000,0.010000,-101.407990,0.990000,0.000000,0.932680,-3.615211,123.548836
141.000000,0.010000,-101.388985,0.990000,0.000000,0.932300,-3.545045,132.673660
142.000000,0.010000,-101.307991,0.990000,0.000000,0.932110,-3.545045,137.263092
143.000000,0.010000,-101.403984,0.990000,0.000000,0.931040,-2.981481,143.391510
144.000000,0.010000,-101.387985,0.990000,0.000000,0.930850,-3.086749,134.268539
145.000000,0.010000,-101.413986,0.990000,0.000000,0.930650,-3.094778,130.534027
146.000000,0.000000,-103.450974,1.000000,0.000000,0.930450,-3.129972,123.210594
147.000000,0.000000,-103.379982,1.000000,0.000000,0.930270,-3.095544,127.693649
148.000000,0.000000,-103.380974,1.000000,0.000000,0.929460,-2.715875,148.789581
149.000000,0.000000,-103.274979,1.000000,0.000000,0.928850,-3.389653,129.570419
150.000000,0.000000,-103.240974,1.000000,0.000000,0.928400,-3.417452,124.248741
151.000000,0.000000,-103.277977,1.000000,0.000000,0.927860,-3.382947,121.436836
152.000000,0.000000,-103.267975,1.000000,0.000000,0.927550,-3.488372,130.986938
153.000000,0.000000,-103.308983,1.000000,0.000000,0.927130,-3.322330,125.363388
154.000000,0.000000,-103.318985,1.000000,0.000000,0.926970,-3.912886,118.776772
155.000000,0.000000,-103.355988,1.000000,0.000000,0.926480,-3.964375,107.083336
156.000000,0.000000,-103.350983,1.000000,0.000000,0.926220,-3.880477,112.751801
157.000000,0.000000,-103.324982,1.000000,0.000000,0.926090,-3.969038,115.610390
158.000000,0.000000,-103.383987,1.000000,0.000000,0.925690,-3.866757,118.696739
159.000000,0.000000,-103.370979,1.000000,0.000000,0.925500,-4.074407,125.346024
160.000000,0.000000,-103.374977,1.000000,0.000000,0.924330,-3.942951,134.618027
161.000000,0.010000,-101.409981,0.990000,0.000000,0.923930,-3.942951,141.265411
162.000000,0.010000,-101.395988,0.990000,0.000000,0.923320,-3.849298,125.324448
163.000000,0.010000,-101.412987,0.990000,0.000000,0.923050,-3.849298,110.421555
164.000000,0.010000,-101.464989,0.990000,0.000000,0.922750,-3.809426,123.268272
165.000000,0.020000,-99.420990,0.980000,0.000000,0.922440,-3.792920,116.546074
166.000000,0.020000,-99.463982,0.980000,0.000000,0.921920,-4.400772,116.750717
167.000000,0.020000,-99.499992,0.980000,0.000000,0.920770,-4.319739,136.492142
168.000000,0.020000,-99.472992,0.980000,0.000000,0.920470,-3.594189,129.110504
169.000000,0.020000,-99.433990,0.980000,0.000000,0.920310,-3.912905,128.315231
170.000000,0.020000,-99.396996,0.980000,0.000000,0.920190,-3.912905,129.356461
171.000000,0.020000,-99.489990,0.980000,0.000000,0.919530,-3.854396,121.753792
172.000000,0.030000,-97.339996,0.970000,0.000000,0.918890,-3.519293,124.235184
173.000000,0.030000,-97.312996,0.970000,0.000000,0.917770,-3.345529,140.305237
174.000000,0.030000,-97.445999,0.970000,0.000000,0.916470,-3.601584,120.138016
175.000000,0.030000,-97.495995,0.970000,0.000000,0.915800,-3.578473,127.617958
176.000000,0.030000,-97.533997,0.970000,0.000000,0.914900,-2.577764,132.194427
177.000000,0.030000,-97.553993,0.970000,0.000000,0.914080,-2.747376,123.393097
178.000000,0.030000,-97.489006,0.970000,0.000000,0.913870,-3.258454,127.623283
179.000000,0.030000,-97.502998,0.970000,0.000000,0.913710,-3.812253,127.596581
180.000000,0.030000,-97.517998,0.970000,0.000000,0.913570,-3.858670,119.732063
181.000000,0.030000,-97.570999,0.970000,0.000000,0.912380,-5.808073,130.395981
182.000000,0.030000,-97.644989,0.970000,0.000000,0.911180,-6.652758,120.997215
183.000000,0.030000,-97.638992,0.970000,0.000000,0.911030,-6.649614,127.228813
184.000000,0.030000,-97.596992,0.970000,0.000000,0.910810,-8.054708,128.984421
185.000000,0.030000,-97.625984,0.970000,0.000000,0.909660,-7.202260,123.667885
186.000000,0.030000,-97.648994,0.970000,0.000000,0.909220,-7.189248,116.420105
187.000000,0.030000,-97.612999,0.970000,0.000000,0.907670,-6.322897,118.534622
188.000000,0.030000,-97.657997,0.970000,0.000000,0.906520,-6.458143,130.744171
189.000000,0.030000,-97.538994,0.970000,0.000000,0.906400,-6.458143,129.892868
190.000000,0.030000,-97.639992,0.970000,0.000000,0.905600,-6.256044,126.076759
191.000000,0.030000,-97.599991,0.970000,0.000000,0.905470,-6.256044,124.728477
192.000000,0.030000,-97.539993,0.970000,0.000000,0.905160,-6.044409,118.562347
193.000000,0.030000,-97.549988,0.970000,0.000000,0.905020,-6.648489,126.560455
194.000000,0.030000,-97.528992,0.970000,0.000000,0.904890,-6.648489,121.849716
195.000000,0.030000,-97.467987,0.970000,0.000000,0.904300,-6.574354,116.239189
196.000000,0.030000,-97.467987,0.970000,0.000000,0.904090,-7.793315,112.560364
197.000000,0.030000,-97.455986,0.970000,0.000000,0.903950,-7.729603,113.475510
198.000000,0.030000,-97.448997,0.970000,0.000000,0.902930,-7.873991,111.947220
199.000000,0.030000,-97.445999,0.970000,0.000000,0.902810,-7.904434,109.956169
200.000000,0.030000,-97.432999,0.970000,0.000000,0.902000,-7.149387,112.065552
201.000000,0.030000,-97.477005,0.970000,0.000000,0.901820,-7.072848,113.308411
202.000000,0.030000,-97.516998,0.970000,0.000000,0.900750,-4.940330,124.214653
203.000000,0.030000,-97.537003,0.970000,0.000000,0.900020,-2.799117,127.215256
204.000000,0.030000,-97.513000,0.970000,0.000000,0.899890,-3.657056,124.823677
205.000000,0.030000,-97.469002,0.970000,0.000000,0.899680,-3.601267,121.970131
206.000000,0.030000,-97.455002,0.970000,0.000000,0.899530,-3.670067,117.216743
207.000000,0.030000,-97.444000,0.970000,0.000000,0.899370,-3.935511,124.587875
208.000000,0.030000,-97.394005,0.970000,0.000000,0.898840,-3.999482,120.145638
209.000000,0.030000,-97.474998,0.970000,0.000000,0.897660,-3.714995,116.087524
210.000000,0.030000,-97.505997,0.970000,0.000000,0.896080,-4.975820,105.652031
211.000000,0.030000,-97.501999,0.970000,0.000000,0.895760,-5.532924,114.893517
212.000000,0.030000,-97.493996,0.970000,0.000000,0.895310,-4.074571,121.853539
213.000000,0.030000,-97.412994,0.970000,0.000000,0.894510,-4.549802,131.899704
214.000000,0.030000,-97.333000,0.970000,0.000000,0.894120,-4.804696,125.058594
215.000000,0.030000,-97.275002,0.970000,0.000000,0.893970,-5.114428,129.445602
216.000000,0.030000,-97.251999,0.970000,0.000000,0.893790,-5.249012,128.907639
217.000000,0.040000,-95.232002,0.960000,0.000000,0.893520,-4.320016,111.236679
218.000000,0.040000,-95.293991,0.960000,0.000000,0.892860,-4.456619,112.636353
219.000000,0.040000,-95.358002,0.960000,0.000000,0.891630,-4.726915,117.073517
220.000000,0.040000,-95.360001,0.960000,0.000000,0.891500,-4.780938,112.925171
221.000000,0.050000,-93.303001,0.950000,0.000000,0.891020,-4.710058,106.871590
222.000000,0.050000,-93.290993,0.950000,0.000000,0.890940,-5.048449,105.380417
223.000000,0.050000,-93.248993,0.950000,0.000000,0.890570,-4.971260,107.682411
224.000000,0.050000,-93.220993,0.950000,0.000000,0.890030,-4.036456,134.365158
225.000000,0.050000,-93.238991,0.950000,0.000000,0.889910,-3.963176,136.048080
226.000000,0.050000,-93.242004,0.950000,0.000000,0.889330,-3.564929,118.779510
227.000000,0.050000,-93.223000,0.950000,0.000000,0.888170,-4.601848,126.941856
228.000000,0.050000,-93.320999,0.950000,0.000000,0.887140,-5.978266,126.643784
229.000000,0.050000,-93.305000,0.950000,0.000000,0.886850,-5.724599,126.851486
230.000000,0.050000,-93.265999,0.950000,0.000000,0.886690,-5.419387,122.999428
231.000000,0.050000,-93.265999,0.950000,0.000000,0.886550,-5.358736,120.796112
232.000000,0.050000,-93.294991,0.950000,0.000000,0.885950,-5.472648,135.411423
233.000000,0.050000,-93.253998,0.950000,0.000000,0.885630,-5.525305,134.336258
234.000000,0.050000,-93.360992,0.950000,0.000000,0.884670,-4.758560,118.118294
235.000000,0.050000,-93.348991,0.950000,0.000000,0.884550,-4.771760,113.188469
236.000000,0.050000,-93.222992,0.950000,0.000000,0.884380,-6.170938,116.214546
237.000000,0.050000,-93.219994,0.950000,0.000000,0.883480,-6.274787,117.260399
238.000000,0.050000,-93.345993,0.950000,0.000000,0.882460,-5.810454,130.287842
239.000000,0.050000,-93.280998,0.950000,0.000000,0.881770,-5.837327,112.957306
240.000000,0.050000,-93.238991,0.950000,0.000000,0.881640,-6.056982,113.374207
241.000000,0.050000,-93.225998,0.950000,0.000000,0.881070,-5.842784,104.378052
242.000000,0.050000,-93.195999,0.950000,0.000000,0.880910,-6.528486,112.718567
243.000000,0.050000,-93.104988,0.950000,0.000000,0.880460,-8.213856,116.658401
244.000000,0.050000,-93.084991,0.950000,0.000000,0.879890,-8.761703,120.445213
245.000000,0.050000,-93.089989,0.950000,0.000000,0.879710,-9.067078,127.949356
246.000000,0.050000,-93.139992,0.950000,0.000000,0.878240,-8.068656,116.988663
247.000000,0.050000,-93.164993,0.950000,0.000000,0.878070,-8.068656,124.074089
248.000000,0.050000,-93.235992,0.950000,0.000000,0.877490,-7.033019,119.804047
249.000000,0.050000,-93.236992,0.950000,0.000000,0.876860,-7.511840,127.564873
250.000000,0.050000,-93.356995,0.950000,0.000000,0.875810,-7.066887,120.891106
251.000000,0.050000,-93.323997,0.950000,0.000000,0.875630,-8.353497,111.727562
252.000000,0.050000,-93.303993,0.950000,0.000000,0.875480,-8.353497,111.240372
