Episodes,Success,Mean Reward,Mean Collision,Mean Sharp Corner,Epsilon,Mean Value,Mean Loss
46.000000,0.000000,-104.199997,1.000000,0.000000,0.967820,-0.745253,240.851837
47.000000,0.000000,-104.308502,1.000000,0.000000,0.966980,-0.727830,236.986786
48.000000,0.000000,-104.195824,1.000000,0.000000,0.966570,-0.713395,234.481995
49.000000,0.000000,-104.285706,1.000000,0.000000,0.965960,-0.692847,211.103134
50.000000,0.000000,-104.211990,1.000000,0.000000,0.965390,-0.673278,197.019058
51.000000,0.000000,-104.070580,1.000000,0.000000,0.964700,-0.534532,223.495590
52.000000,0.000000,-104.103836,1.000000,0.000000,0.964350,-0.627622,214.512436
53.000000,0.000000,-104.271690,1.000000,0.000000,0.963460,-0.613359,215.169205
54.000000,0.000000,-104.324066,1.000000,0.000000,0.963000,-0.588835,230.658997
55.000000,0.000000,-104.389084,1.000000,0.000000,0.962290,-0.583563,216.693909
56.000000,0.000000,-104.658920,1.000000,0.000000,0.960940,-0.579210,196.005646
57.000000,0.000000,-104.624557,1.000000,0.000000,0.960430,-0.647280,192.142288
58.000000,0.000000,-104.639648,1.000000,0.000000,0.959870,-0.726853,183.644409
59.000000,0.000000,-104.662704,1.000000,0.000000,0.959030,-0.673307,167.944748
60.000000,0.000000,-104.761665,1.000000,0.000000,0.958260,-0.676371,176.468445
61.000000,0.000000,-104.844254,1.000000,0.000000,0.957530,-0.805163,189.242615
62.000000,0.000000,-104.770958,1.000000,0.000000,0.956450,-0.781181,212.990494
63.000000,0.000000,-105.325386,1.000000,0.000000,0.953310,-1.118099,166.943954
64.000000,0.000000,-105.221870,1.000000,0.000000,0.952910,-1.074420,158.259247
65.000000,0.000000,-105.136925,1.000000,0.000000,0.952280,-1.173675,156.085037
66.000000,0.000000,-105.037880,1.000000,0.000000,0.951930,-1.184483,162.803299
67.000000,0.000000,-105.037315,1.000000,0.000000,0.951620,-1.224167,176.660385
68.000000,0.000000,-104.951477,1.000000,0.000000,0.951240,-1.275848,180.193924
69.000000,0.000000,-104.953629,1.000000,0.000000,0.950820,-1.589508,176.215973
70.000000,0.000000,-104.982864,1.000000,0.000000,0.950320,-1.635608,172.225845
71.000000,0.000000,-104.947891,1.000000,0.000000,0.950090,-1.698301,177.386795
72.000000,0.000000,-104.943062,1.000000,0.000000,0.949380,-1.707834,158.666519
73.000000,0.000000,-104.827400,1.000000,0.000000,0.948760,-1.721051,164.993958
74.000000,0.000000,-104.766220,1.000000,0.000000,0.948730,-1.721051,164.942276
75.000000,0.000000,-104.694672,1.000000,0.000000,0.948400,-1.926260,153.648636
76.000000,0.000000,-104.723686,1.000000,0.000000,0.947890,-1.926260,159.007812
77.000000,0.000000,-104.732468,1.000000,0.000000,0.947590,-1.959370,184.588394
78.000000,0.000000,-104.661537,1.000000,0.000000,0.947360,-1.963318,189.616348
79.000000,0.000000,-104.613922,1.000000,0.000000,0.946940,-2.003986,190.179947
80.000000,0.000000,-104.573753,1.000000,0.000000,0.946270,-2.063400,183.748093
81.000000,0.000000,-104.500000,1.000000,0.000000,0.945290,-1.927768,176.245117
82.000000,0.000000,-104.489021,1.000000,0.000000,0.943580,-2.085906,178.350098
83.000000,0.000000,-104.445786,1.000000,0.000000,0.943490,-2.085906,168.005463
84.000000,0.000000,-104.464287,1.000000,0.000000,0.943070,-2.152857,165.162262
85.000000,0.000000,-104.482353,1.000000,0.000000,0.942740,-2.176358,163.149368
86.000000,0.000000,-104.404648,1.000000,0.000000,0.942280,-2.187292,168.123215
87.000000,0.000000,-104.327583,1.000000,0.000000,0.941840,-2.198152,164.216766
88.000000,0.000000,-104.351143,1.000000,0.000000,0.941400,-2.393084,183.399948
89.000000,0.000000,-104.441582,1.000000,0.000000,0.939760,-2.416011,170.527039
90.000000,0.000000,-104.467781,1.000000,0.000000,0.939360,-2.416011,162.064484
91.000000,0.000000,-104.572533,1.000000,0.000000,0.938480,-2.632014,159.771698
92.000000,0.000000,-104.836967,1.000000,0.000000,0.936510,-2.708413,150.560410
93.000000,0.000000,-105.073128,1.000000,0.000000,0.934120,-3.369456,165.214981
94.000000,0.000000,-105.317032,1.000000,0.000000,0.932270,-3.256463,150.073669
95.000000,0.000000,-105.316849,1.000000,0.000000,0.931840,-3.171571,164.455078
96.000000,0.000000,-105.323967,1.000000,0.000000,0.931390,-3.816615,149.910690
97.000000,0.000000,-105.252586,1.000000,0.000000,0.930870,-3.829097,144.374939
98.000000,0.000000,-105.172462,1.000000,0.000000,0.930160,-3.977334,157.926758
99.000000,0.000000,-105.206078,1.000000,0.000000,0.929390,-4.001077,147.852936
100.000000,0.000000,-105.401016,1.000000,0.000000,0.927810,-3.952037,154.049149
101.000000,0.000000,-105.353020,1.000000,0.000000,0.927150,-3.942562,158.631073
102.000000,0.000000,-105.470016,1.000000,0.000000,0.924940,-5.181284,149.608734
103.000000,0.000000,-105.507019,1.000000,0.000000,0.924740,-5.365111,153.372971
104.000000,0.000000,-105.430023,1.000000,0.000000,0.924110,-5.444881,132.466461
105.000000,0.010000,-103.402023,0.990000,0.000000,0.923200,-5.227235,142.178574
106.000000,0.010000,-103.437019,0.990000,0.000000,0.921920,-4.678037,148.391525
107.000000,0.010000,-103.340019,0.990000,0.000000,0.921420,-4.959981,147.645905
108.000000,0.010000,-103.302025,0.990000,0.000000,0.920440,-4.905923,138.422562
109.000000,0.010000,-103.315018,0.990000,0.000000,0.918950,-4.229660,111.444794
110.000000,0.010000,-103.482010,0.990000,0.000000,0.916800,-4.206314,112.843765
111.000000,0.010000,-103.462021,0.990000,0.000000,0.916360,-4.158589,113.670578
112.000000,0.010000,-103.449013,0.990000,0.000000,0.916280,-4.158589,114.972450
113.000000,0.010000,-103.494011,0.990000,0.000000,0.915320,-4.427564,112.346710
114.000000,0.010000,-103.321014,0.990000,0.000000,0.914820,-4.178040,110.019829
115.000000,0.010000,-103.361015,0.990000,0.000000,0.914290,-4.157982,133.004959
116.000000,0.010000,-103.376015,0.990000,0.000000,0.913820,-3.293746,155.552917
117.000000,0.010000,-103.382019,0.990000,0.000000,0.913410,-3.330319,130.690613
118.000000,0.010000,-103.477020,0.990000,0.000000,0.912770,-3.557899,113.545601
119.000000,0.010000,-103.486015,0.990000,0.000000,0.912290,-3.634662,118.650291
120.000000,0.010000,-103.346016,0.990000,0.000000,0.911890,-3.477580,127.830933
121.000000,0.010000,-103.537018,0.990000,0.000000,0.909980,-3.223906,126.060616
122.000000,0.010000,-103.804016,0.990000,0.000000,0.908340,-3.488073,99.066376
123.000000,0.010000,-103.917015,0.990000,0.000000,0.907200,-3.308951,121.894478
124.000000,0.010000,-104.029015,0.990000,0.000000,0.906120,-3.364180,100.017189
125.000000,0.010000,-104.029015,0.990000,0.000000,0.905100,-4.246204,117.780083
126.000000,0.010000,-104.103020,0.990000,0.000000,0.904480,-4.326076,110.841278
127.000000,0.010000,-104.127014,0.990000,0.000000,0.904280,-4.326076,110.448952
128.000000,0.010000,-104.035019,0.990000,0.000000,0.903260,-3.713954,133.867035
129.000000,0.010000,-104.046013,0.990000,0.000000,0.903150,-3.713954,131.620941
130.000000,0.010000,-104.096016,0.990000,0.000000,0.902660,-3.489809,116.482330
131.000000,0.010000,-104.192009,0.990000,0.000000,0.902190,-4.012693,105.559349
132.000000,0.010000,-104.198006,0.990000,0.000000,0.901710,-4.787580,120.467094
133.000000,0.010000,-104.235008,0.990000,0.000000,0.901620,-4.842619,115.373482
134.000000,0.010000,-104.233009,0.990000,0.000000,0.901240,-5.134880,125.133392
135.000000,0.010000,-104.222015,0.990000,0.000000,0.900530,-4.912865,109.789146
136.000000,0.010000,-104.180008,0.990000,0.000000,0.899810,-5.244930,113.736794
137.000000,0.010000,-104.249016,0.990000,0.000000,0.899490,-5.351406,113.730583
138.000000,0.010000,-104.133018,0.990000,0.000000,0.899030,-5.422329,117.237541
139.000000,0.010000,-104.283005,0.990000,0.000000,0.897680,-5.503323,95.094627
140.000000,0.010000,-104.269012,0.990000,0.000000,0.897290,-6.196884,92.327263
141.000000,0.010000,-104.300011,0.990000,0.000000,0.897020,-6.171608,92.790329
142.000000,0.010000,-103.950012,0.990000,0.000000,0.896380,-6.398640,94.190582
143.000000,0.010000,-103.894012,0.990000,0.000000,0.896030,-6.582176,96.273232
144.000000,0.010000,-103.909012,0.990000,0.000000,0.895600,-5.740643,102.179886
145.000000,0.010000,-103.863014,0.990000,0.000000,0.891830,-5.009289,104.342049
146.000000,0.010000,-104.056015,0.990000,0.000000,0.889720,-4.831611,76.507095
147.000000,0.010000,-104.145020,0.990000,0.000000,0.887820,-5.775160,91.250572
148.000000,0.010000,-104.180023,0.990000,0.000000,0.887190,-5.931719,85.007805
149.000000,0.010000,-104.134026,0.990000,0.000000,0.886630,-5.747340,87.485153
150.000000,0.010000,-104.203018,0.990000,0.000000,0.886030,-5.266180,89.332535
151.000000,0.010000,-104.280022,0.990000,0.000000,0.885300,-4.696887,94.502052
152.000000,0.010000,-104.208031,0.990000,0.000000,0.884950,-5.747249,89.179352
153.000000,0.010000,-104.317024,0.990000,0.000000,0.883290,-6.768650,94.653961
154.000000,0.010000,-104.218025,0.990000,0.000000,0.882380,-6.787786,98.669746
155.000000,0.010000,-104.402023,0.990000,0.000000,0.880390,-6.683081,108.812691
156.000000,0.010000,-104.458031,0.990000,0.000000,0.878460,-6.613173,82.021553
157.000000,0.010000,-104.650017,0.990000,0.000000,0.876450,-7.376400,76.814331
158.000000,0.010000,-104.560020,0.990000,0.000000,0.875890,-6.969520,72.524971
159.000000,0.010000,-104.482025,0.990000,0.000000,0.875500,-6.729048,72.081444
160.000000,0.020000,-102.353027,0.980000,0.000000,0.873710,-6.097444,69.646263
161.000000,0.020000,-102.326035,0.980000,0.000000,0.872980,-6.575994,80.621376
162.000000,0.020000,-102.330040,0.980000,0.000000,0.871160,-7.507442,86.067200
163.000000,0.020000,-101.910042,0.980000,0.000000,0.870570,-7.629642,85.116333
164.000000,0.020000,-102.035042,0.980000,0.000000,0.869830,-7.868562,76.012817
165.000000,0.020000,-102.036034,0.980000,0.000000,0.869240,-7.259632,74.955070
166.000000,0.020000,-102.283028,0.980000,0.000000,0.867310,-6.632790,82.561798
167.000000,0.020000,-102.242035,0.980000,0.000000,0.866680,-6.358954,88.187981
168.000000,0.020000,-102.287033,0.980000,0.000000,0.866360,-6.458675,84.557991
169.000000,0.020000,-102.296028,0.980000,0.000000,0.865280,-7.005551,88.632568
170.000000,0.020000,-102.227028,0.980000,0.000000,0.865230,-7.005551,92.156250
171.000000,0.020000,-102.238029,0.980000,0.000000,0.864930,-7.218567,89.528587
172.000000,0.020000,-102.225029,0.980000,0.000000,0.864420,-7.601391,74.014763
173.000000,0.020000,-102.430031,0.980000,0.000000,0.862640,-7.043324,78.109192
174.000000,0.020000,-102.878029,0.980000,0.000000,0.858240,-6.748352,67.406479
175.000000,0.020000,-102.859024,0.980000,0.000000,0.857600,-6.350144,67.960167
176.000000,0.020000,-102.815033,0.980000,0.000000,0.857070,-6.919370,69.952980
177.000000,0.020000,-102.774025,0.980000,0.000000,0.856390,-7.353430,70.752380
178.000000,0.020000,-102.804024,0.980000,0.000000,0.856250,-7.586070,74.499245
179.000000,0.020000,-102.780029,0.980000,0.000000,0.856070,-7.577330,72.649971
180.000000,0.020000,-102.828026,0.980000,0.000000,0.854620,-8.789155,61.917515
181.000000,0.020000,-102.838028,0.980000,0.000000,0.854430,-8.843106,64.099434
182.000000,0.020000,-102.788025,0.980000,0.000000,0.852820,-9.680923,67.537376
183.000000,0.020000,-102.759026,0.980000,0.000000,0.852440,-9.801437,74.480751
184.000000,0.020000,-102.810020,0.980000,0.000000,0.851780,-9.850886,77.547844
185.000000,0.020000,-102.782021,0.980000,0.000000,0.850480,-9.446644,65.763069
186.000000,0.020000,-102.836029,0.980000,0.000000,0.850230,-8.452319,64.522308
187.000000,0.020000,-102.928024,0.980000,0.000000,0.849480,-8.407130,64.123344
188.000000,0.020000,-102.875023,0.980000,0.000000,0.849080,-8.540236,70.035309
189.000000,0.020000,-102.750023,0.980000,0.000000,0.849040,-8.540236,68.611595
190.000000,0.020000,-102.736023,0.980000,0.000000,0.848620,-7.750990,71.345863
191.000000,0.020000,-102.641022,0.980000,0.000000,0.847990,-6.835039,78.103065
192.000000,0.020000,-102.471024,0.980000,0.000000,0.846690,-7.332313,61.868423
193.000000,0.020000,-102.495026,0.980000,0.000000,0.844330,-7.671150,64.002045
194.000000,0.020000,-102.226028,0.980000,0.000000,0.843000,-7.841654,61.467072
195.000000,0.020000,-102.160027,0.980000,0.000000,0.842600,-7.952266,63.656544
196.000000,0.020000,-102.128029,0.980000,0.000000,0.841860,-7.603215,66.778954
197.000000,0.020000,-102.197021,0.980000,0.000000,0.841280,-10.338285,59.754234
198.000000,0.020000,-102.223015,0.980000,0.000000,0.840860,-10.329344,56.383537
199.000000,0.020000,-102.294014,0.980000,0.000000,0.837980,-10.300492,69.190269
200.000000,0.020000,-102.049011,0.980000,0.000000,0.837670,-9.360354,63.668804
201.000000,0.020000,-102.137024,0.980000,0.000000,0.836720,-9.796588,49.509506
202.000000,0.020000,-102.011017,0.980000,0.000000,0.836160,-13.425669,57.512241
203.000000,0.020000,-102.201019,0.980000,0.000000,0.834050,-12.480784,58.493561
204.000000,0.020000,-102.258018,0.980000,0.000000,0.833600,-13.377331,60.466778
205.000000,0.010000,-104.353004,0.990000,0.000000,0.833130,-13.856855,56.063442
206.000000,0.010000,-104.327011,0.990000,0.000000,0.832730,-15.067914,52.875042
207.000000,0.010000,-104.358009,0.990000,0.000000,0.832330,-15.107526,58.112831
208.000000,0.010000,-104.334015,0.990000,0.000000,0.832190,-15.107526,58.531254
209.000000,0.010000,-104.276016,0.990000,0.000000,0.832070,-15.110967,60.940315
210.000000,0.010000,-104.187012,0.990000,0.000000,0.830500,-14.554527,55.144169
211.000000,0.010000,-104.244011,0.990000,0.000000,0.827030,-9.574943,57.487720
212.000000,0.010000,-104.238007,0.990000,0.000000,0.826500,-7.887493,58.950974
213.000000,0.010000,-104.451019,0.990000,0.000000,0.824070,-10.704694,52.187412
214.000000,0.010000,-104.486015,0.990000,0.000000,0.823500,-9.174620,41.077862
215.000000,0.010000,-104.473015,0.990000,0.000000,0.822870,-9.442334,55.740322
216.000000,0.010000,-104.407013,0.990000,0.000000,0.822370,-9.902829,62.295509
217.000000,0.010000,-104.315018,0.990000,0.000000,0.820140,-11.180864,53.822094
218.000000,0.010000,-103.848015,0.980000,0.000000,0.810130,-7.973048,54.379005
219.000000,0.010000,-103.940018,0.980000,0.000000,0.809550,-8.180303,48.871853
220.000000,0.010000,-103.913017,0.980000,0.000000,0.808760,-7.916333,40.986656
221.000000,0.010000,-103.714012,0.980000,0.000000,0.806870,-8.791204,40.816189
222.000000,0.010000,-103.470016,0.980000,0.000000,0.805850,-9.107949,50.992077
223.000000,0.020000,-101.298027,0.970000,0.000000,0.804550,-7.551975,54.808094
224.000000,0.020000,-101.217033,0.970000,0.000000,0.803740,-7.904436,52.943741
225.000000,0.020000,-101.154030,0.970000,0.000000,0.803170,-9.891973,42.346268
226.000000,0.020000,-101.083031,0.970000,0.000000,0.802980,-9.850033,43.857361
227.000000,0.020000,-101.303024,0.970000,0.000000,0.801440,-10.592210,46.720242
228.000000,0.020000,-101.507034,0.970000,0.000000,0.799430,-13.242814,61.824924
229.000000,0.020000,-101.482033,0.970000,0.000000,0.798590,-13.820425,42.275814
230.000000,0.020000,-101.505028,0.970000,0.000000,0.798180,-15.360142,35.200855
231.000000,0.020000,-101.543030,0.970000,0.000000,0.795390,-15.253448,40.869595
232.000000,0.020000,-101.603027,0.970000,0.000000,0.794910,-15.795622,44.509624
233.000000,0.020000,-101.675026,0.970000,0.000000,0.792420,-12.123585,41.336521
234.000000,0.020000,-101.582031,0.970000,0.000000,0.791620,-13.753250,39.953281
235.000000,0.020000,-101.604034,0.970000,0.000000,0.791190,-13.761173,43.470802
236.000000,0.020000,-101.535027,0.970000,0.000000,0.791130,-13.752957,43.806313
237.000000,0.020000,-101.541023,0.970000,0.000000,0.790720,-13.782711,39.510132
238.000000,0.020000,-101.644035,0.970000,0.000000,0.790150,-11.715424,38.424534
239.000000,0.020000,-101.630028,0.970000,0.000000,0.788120,-12.501774,45.734589
240.000000,0.020000,-101.625031,0.970000,0.000000,0.787680,-14.677568,39.121178
241.000000,0.020000,-101.876038,0.970000,0.000000,0.781130,-8.708999,37.371807
242.000000,0.020000,-101.873024,0.970000,0.000000,0.780760,-8.901119,45.938309
243.000000,0.020000,-101.961029,0.970000,0.000000,0.779130,-8.940351,37.713226
244.000000,0.020000,-102.036026,0.970000,0.000000,0.778490,-9.992390,38.590076
245.000000,0.020000,-101.910027,0.970000,0.000000,0.778080,-10.085546,41.284573
246.000000,0.020000,-101.614037,0.970000,0.000000,0.777570,-10.592269,44.342499
247.000000,0.020000,-101.518028,0.970000,0.000000,0.776690,-10.736167,39.744350
248.000000,0.020000,-101.545029,0.970000,0.000000,0.776240,-12.887960,38.865334
249.000000,0.020000,-101.633026,0.970000,0.000000,0.775420,-12.394991,37.858719
250.000000,0.020000,-101.735031,0.970000,0.000000,0.772510,-11.219834,38.518658
251.000000,0.020000,-101.726028,0.970000,0.000000,0.771450,-7.894639,41.502960
252.000000,0.020000,-101.734024,0.970000,0.000000,0.771390,-7.935904,40.327267
253.000000,0.020000,-101.561028,0.970000,0.000000,0.770490,-11.134094,47.810291
254.000000,0.020000,-101.585030,0.970000,0.000000,0.770060,-12.578780,42.915180
255.000000,0.020000,-101.715027,0.970000,0.000000,0.764240,-13.622703,40.748177
256.000000,0.020000,-101.501038,0.970000,0.000000,0.763680,-14.591227,33.914471
257.000000,0.020000,-101.290031,0.970000,0.000000,0.762680,-15.386116,41.848171
258.000000,0.020000,-101.386032,0.970000,0.000000,0.762150,-17.755625,48.757538
259.000000,0.020000,-101.394035,0.970000,0.000000,0.761990,-17.798677,46.321053
260.000000,0.010000,-103.590019,0.980000,0.000000,0.754930,-13.729493,34.352123
261.000000,0.010000,-103.507011,0.980000,0.000000,0.753970,-18.228336,40.174107
262.000000,0.010000,-103.523010,0.980000,0.000000,0.753510,-18.463135,40.412685
263.000000,0.010000,-103.572014,0.980000,0.000000,0.752870,-20.332584,36.463287
264.000000,0.010000,-103.442009,0.980000,0.000000,0.752510,-19.625223,37.483051
265.000000,0.010000,-103.585007,0.980000,0.000000,0.751460,-19.634796,36.434193
266.000000,0.010000,-103.399017,0.980000,0.000000,0.749260,-19.939884,27.858549
267.000000,0.010000,-103.613014,0.980000,0.000000,0.747230,-20.070375,44.186878
268.000000,0.010000,-103.656013,0.980000,0.000000,0.744070,-12.096210,42.737713
269.000000,0.010000,-103.583015,0.980000,0.000000,0.743610,-10.588809,48.155544
270.000000,0.010000,-103.569016,0.980000,0.000000,0.743000,-10.084136,50.030281
271.000000,0.010000,-103.560020,0.980000,0.000000,0.741920,-14.122464,53.019901
272.000000,0.010000,-103.647018,0.980000,0.000000,0.740300,-18.715942,40.445919
273.000000,0.010000,-103.623016,0.980000,0.000000,0.734110,-10.046934,51.668999
274.000000,0.010000,-103.595016,0.980000,0.000000,0.729610,-8.669323,37.349106
275.000000,0.010000,-103.901024,0.980000,0.000000,0.726960,-13.987830,36.888317
276.000000,0.010000,-103.911026,0.980000,0.000000,0.724730,-15.445324,29.732418
277.000000,0.010000,-104.069023,0.980000,0.000000,0.723170,-11.359485,30.393785
278.000000,0.010000,-103.366028,0.970000,0.000000,0.713160,-8.129011,41.327579
279.000000,0.010000,-103.411026,0.970000,0.000000,0.712170,-8.367925,33.823330
280.000000,0.010000,-103.379021,0.970000,0.000000,0.711630,-13.835053,31.328476
281.000000,0.010000,-103.439026,0.970000,0.000000,0.711200,-13.931364,30.367392
282.000000,0.010000,-103.503029,0.970000,0.000000,0.710650,-13.364505,27.371216
283.000000,0.010000,-103.770027,0.970000,0.000000,0.707030,-12.283711,43.599983
284.000000,0.010000,-103.655029,0.970000,0.000000,0.706630,-12.070083,40.069576
285.000000,0.010000,-103.752029,0.970000,0.000000,0.703480,-11.035322,30.586393
286.000000,0.010000,-103.913025,0.970000,0.000000,0.701930,-15.234077,40.053638
287.000000,0.010000,-103.844025,0.970000,0.000000,0.700580,-17.675274,28.815163
288.000000,0.010000,-103.975029,0.970000,0.000000,0.699480,-15.256349,40.629543
289.000000,0.010000,-103.984024,0.970000,0.000000,0.699440,-15.244786,39.692024
290.000000,0.010000,-104.107025,0.970000,0.000000,0.696620,-9.453492,39.422127
291.000000,0.010000,-104.069023,0.970000,0.000000,0.696030,-9.047472,33.539799
292.000000,0.010000,-103.946014,0.970000,0.000000,0.695990,-9.014901,31.798553
293.000000,0.010000,-103.903015,0.970000,0.000000,0.693950,-15.856289,40.157345
294.000000,0.010000,-103.932022,0.970000,0.000000,0.693120,-19.395691,41.180534
295.000000,0.010000,-104.019020,0.970000,0.000000,0.692450,-19.677792,32.042793
296.000000,0.010000,-104.045029,0.970000,0.000000,0.692060,-19.709003,34.633640
297.000000,0.010000,-103.996033,0.970000,0.000000,0.691590,-24.075138,38.353088
298.000000,0.010000,-104.178040,0.970000,0.000000,0.689540,-17.681494,34.081593
299.000000,0.010000,-104.024040,0.970000,0.000000,0.688870,-17.745392,36.059402
300.000000,0.010000,-104.192039,0.970000,0.000000,0.686970,-14.593813,35.660622
301.000000,0.010000,-104.091042,0.970000,0.000000,0.686900,-14.707366,34.450134
302.000000,0.010000,-104.199043,0.970000,0.000000,0.686100,-12.041018,36.298805
303.000000,0.010000,-103.953049,0.970000,0.000000,0.685220,-12.746362,36.177525
304.000000,0.010000,-103.905052,0.970000,0.000000,0.684830,-14.221278,30.992702
305.000000,0.010000,-103.895050,0.970000,0.000000,0.681020,-19.087938,32.401005
306.000000,0.010000,-103.834045,0.970000,0.000000,0.680550,-21.633221,30.217899
307.000000,0.010000,-103.983047,0.970000,0.000000,0.675190,-12.946004,33.471027
308.000000,0.010000,-104.264046,0.970000,0.000000,0.670570,-11.025313,37.865505
309.000000,0.010000,-104.250046,0.970000,0.000000,0.670070,-15.517386,38.361797
310.000000,0.010000,-104.263046,0.970000,0.000000,0.668630,-19.665064,35.068577
311.000000,0.010000,-104.152039,0.970000,0.000000,0.668130,-23.198591,29.751453
312.000000,0.010000,-104.244041,0.970000,0.000000,0.665040,-15.668882,22.788784
313.000000,0.010000,-104.458046,0.970000,0.000000,0.658000,-10.075799,38.669365
314.000000,0.010000,-104.373047,0.970000,0.000000,0.657270,-12.579329,39.354874
315.000000,0.010000,-104.340050,0.970000,0.000000,0.656610,-17.552120,40.385239
316.000000,0.010000,-104.461044,0.970000,0.000000,0.655730,-18.670462,48.157021
317.000000,0.010000,-104.653046,0.970000,0.000000,0.654550,-18.257969,42.385921
318.000000,0.010000,-105.346039,0.980000,0.000000,0.648460,-15.020289,24.160858
319.000000,0.010000,-105.317032,0.980000,0.000000,0.647980,-19.535831,26.838871
320.000000,0.010000,-105.355042,0.980000,0.000000,0.647600,-21.257692,33.136314
321.000000,0.010000,-105.367035,0.980000,0.000000,0.647060,-23.413914,28.516113
322.000000,0.010000,-105.427032,0.980000,0.000000,0.646370,-25.789341,26.865364
323.000000,0.000000,-107.553040,0.990000,0.000000,0.644590,-18.074821,28.041832
324.000000,0.000000,-107.640038,0.990000,0.000000,0.641770,-15.230361,33.542709
325.000000,0.000000,-107.647034,0.990000,0.000000,0.640190,-13.590071,33.234924
326.000000,0.000000,-107.693039,0.990000,0.000000,0.638930,-11.912873,33.701706
327.000000,0.000000,-107.531036,0.990000,0.000000,0.637780,-17.151764,38.133816
328.000000,0.000000,-107.374046,0.990000,0.000000,0.637230,-21.750401,42.562130
329.000000,0.000000,-107.566032,0.990000,0.000000,0.633990,-17.572729,39.905895
330.000000,0.000000,-107.523041,0.990000,0.000000,0.633900,-17.657780,39.064919
331.000000,0.000000,-107.564041,0.990000,0.000000,0.630440,-11.006665,36.461567
