Episodes,Success,Mean Reward,Mean Collision,Mean Sharp Corner,Epsilon,Mean Value,Mean Loss
54.000000,0.037037,-97.901855,0.962963,0.000000,0.984980,0.313806,134.380295
55.000000,0.036364,-97.938187,0.963636,0.000000,0.984827,0.316759,135.293884
56.000000,0.035714,-97.942863,0.964286,0.000000,0.984707,0.233224,140.850769
57.000000,0.035088,-98.200005,0.964912,0.000000,0.984427,0.143098,119.599556
58.000000,0.034483,-98.146561,0.965517,0.000000,0.984113,0.196851,123.870995
59.000000,0.033898,-98.483063,0.966102,0.000000,0.983693,0.197202,141.162338
60.000000,0.033333,-98.598343,0.966667,0.000000,0.983563,0.197202,145.324158
61.000000,0.032787,-98.573776,0.967213,0.000000,0.983267,0.175017,137.150345
62.000000,0.032258,-98.656464,0.967742,0.000000,0.983160,0.175017,128.146027
63.000000,0.031746,-98.753975,0.968254,0.000000,0.982990,-0.283201,133.718079
64.000000,0.031250,-98.826569,0.968750,0.000000,0.982493,-0.691576,138.509933
65.000000,0.030769,-99.280006,0.969231,0.000000,0.981737,-0.735070,131.899628
66.000000,0.030303,-99.363640,0.969697,0.000000,0.981537,-0.742893,146.015427
67.000000,0.029851,-99.355225,0.970149,0.000000,0.981387,-0.742893,145.995667
68.000000,0.029412,-99.426468,0.970588,0.000000,0.981277,-0.742893,146.014038
69.000000,0.028986,-99.524643,0.971014,0.000000,0.981163,-0.742893,151.861130
70.000000,0.042857,-96.622856,0.957143,0.000000,0.980813,-0.748191,148.931458
71.000000,0.042254,-96.840851,0.957747,0.000000,0.980537,-0.860827,141.115479
72.000000,0.041667,-96.975006,0.958333,0.000000,0.980363,-0.860827,147.833740
73.000000,0.041096,-97.276718,0.958904,0.000000,0.979587,-1.239920,134.727875
74.000000,0.040541,-97.285133,0.959459,0.000000,0.979437,-1.239920,121.057137
75.000000,0.040000,-97.311996,0.960000,0.000000,0.979393,-1.239920,120.386147
76.000000,0.039474,-97.509209,0.960526,0.000000,0.979093,-1.465756,122.394073
77.000000,0.038961,-97.618179,0.961039,0.000000,0.978960,-1.499980,142.170242
78.000000,0.038462,-97.660248,0.961538,0.000000,0.978940,-1.499980,148.486694
79.000000,0.037975,-97.729111,0.962025,0.000000,0.978883,-1.529049,158.458832
80.000000,0.037500,-97.711243,0.962500,0.000000,0.978410,-1.486061,155.397110
81.000000,0.037037,-97.837029,0.962963,0.000000,0.978233,-1.803036,130.280533
82.000000,0.036585,-97.802429,0.963415,0.000000,0.977857,-1.846922,131.154922
83.000000,0.036145,-97.855415,0.963855,0.000000,0.977800,-1.846922,135.628799
84.000000,0.035714,-97.851189,0.964286,0.000000,0.977617,-2.123998,151.384232
85.000000,0.035294,-98.067062,0.964706,0.000000,0.976857,-2.238994,133.879349
86.000000,0.034884,-98.060471,0.965116,0.000000,0.976733,-2.276707,149.679474
87.000000,0.034483,-98.129883,0.965517,0.000000,0.976580,-2.276707,147.619980
88.000000,0.034091,-98.121590,0.965909,0.000000,0.976413,-2.592659,137.898285
89.000000,0.033708,-98.215729,0.966292,0.000000,0.976290,-2.592659,124.953110
90.000000,0.033333,-98.402222,0.966667,0.000000,0.975560,-2.704505,131.266098
91.000000,0.032967,-98.475822,0.967033,0.000000,0.975420,-2.665253,129.842697
92.000000,0.032609,-98.456520,0.967391,0.000000,0.975240,-2.647195,127.077377
93.000000,0.032258,-98.561295,0.967742,0.000000,0.975033,-2.647195,124.291328
94.000000,0.031915,-98.639366,0.968085,0.000000,0.974900,-2.729206,138.840179
95.000000,0.031579,-98.663170,0.968421,0.000000,0.974850,-2.762471,147.316650
96.000000,0.031250,-99.062508,0.968750,0.000000,0.973863,-2.769967,119.099518
97.000000,0.030928,-99.083511,0.969072,0.000000,0.973660,-2.804709,109.631660
98.000000,0.030612,-99.203064,0.969388,0.000000,0.973170,-3.438865,144.099106
99.000000,0.030303,-99.201012,0.969697,0.000000,0.973027,-3.598954,124.230148
100.000000,0.030000,-99.419006,0.970000,0.000000,0.972537,-3.812525,104.809013
101.000000,0.030000,-99.407997,0.970000,0.000000,0.972403,-3.812525,103.050911
102.000000,0.030000,-99.621994,0.970000,0.000000,0.971943,-3.970457,119.796028
103.000000,0.030000,-99.749001,0.970000,0.000000,0.971053,-4.224918,96.757439
104.000000,0.030000,-99.699997,0.970000,0.000000,0.970933,-4.338676,107.270805
105.000000,0.030000,-99.850998,0.970000,0.000000,0.970617,-4.513675,99.479591
106.000000,0.030000,-99.815994,0.970000,0.000000,0.970323,-4.740407,119.599899
107.000000,0.030000,-99.901993,0.970000,0.000000,0.970200,-4.740407,120.317863
108.000000,0.040000,-97.873001,0.960000,0.000000,0.969503,-4.907606,120.415176
109.000000,0.040000,-97.724998,0.960000,0.000000,0.969060,-4.675803,111.969086
110.000000,0.040000,-97.699005,0.960000,0.000000,0.968730,-4.741434,105.685661
111.000000,0.040000,-97.506004,0.960000,0.000000,0.968587,-5.987413,89.949646
112.000000,0.040000,-97.472000,0.960000,0.000000,0.968300,-6.183996,98.205925
113.000000,0.040000,-97.528000,0.960000,0.000000,0.967693,-6.785527,116.455040
114.000000,0.030000,-99.556992,0.970000,0.000000,0.967640,-6.785527,116.410027
115.000000,0.030000,-99.571991,0.970000,0.000000,0.967523,-6.815762,106.153366
116.000000,0.030000,-99.630997,0.970000,0.000000,0.967407,-6.815762,106.441780
117.000000,0.030000,-99.636993,0.970000,0.000000,0.967290,-6.944339,98.571243
118.000000,0.030000,-99.681992,0.970000,0.000000,0.967130,-7.196878,107.017822
119.000000,0.030000,-99.717995,0.970000,0.000000,0.967003,-7.622007,126.837601
120.000000,0.030000,-99.485992,0.970000,0.000000,0.966927,-7.622007,124.663864
121.000000,0.030000,-99.629997,0.970000,0.000000,0.966037,-7.607456,95.206169
122.000000,0.030000,-99.914001,0.970000,0.000000,0.965523,-7.939528,82.501465
123.000000,0.030000,-99.790993,0.970000,0.000000,0.965363,-7.926184,97.148087
124.000000,0.030000,-99.789001,0.970000,0.000000,0.965133,-7.981125,99.711098
125.000000,0.030000,-99.905998,0.970000,0.000000,0.964587,-8.142520,87.638618
126.000000,0.030000,-100.062996,0.970000,0.000000,0.964137,-8.123609,97.074715
127.000000,0.030000,-99.964005,0.970000,0.000000,0.963210,-8.179993,90.041702
128.000000,0.040000,-97.980003,0.960000,0.000000,0.963153,-8.180029,91.384415
129.000000,0.040000,-97.945999,0.960000,0.000000,0.963047,-8.613011,85.014641
130.000000,0.040000,-97.878998,0.960000,0.000000,0.962917,-8.613011,87.194122
131.000000,0.040000,-97.899994,0.960000,0.000000,0.962807,-8.958517,80.165939
132.000000,0.040000,-97.874992,0.960000,0.000000,0.962653,-9.026963,72.460548
133.000000,0.040000,-98.121994,0.960000,0.000000,0.962050,-9.737702,91.581299
134.000000,0.040000,-98.105988,0.960000,0.000000,0.961933,-9.737702,79.662491
135.000000,0.040000,-98.150986,0.960000,0.000000,0.961780,-9.737702,82.321831
136.000000,0.040000,-98.119987,0.960000,0.000000,0.961653,-9.754357,83.692978
137.000000,0.040000,-97.945999,0.960000,0.000000,0.961497,-9.789562,76.959106
138.000000,0.040000,-97.967995,0.960000,0.000000,0.961380,-9.815359,93.553673
139.000000,0.030000,-99.974991,0.970000,0.000000,0.961197,-10.064708,93.296852
140.000000,0.030000,-100.188995,0.970000,0.000000,0.960747,-10.702678,93.560989
141.000000,0.030000,-100.287987,0.970000,0.000000,0.960550,-10.702678,88.694511
142.000000,0.030000,-100.465988,0.970000,0.000000,0.959950,-10.838304,87.872162
143.000000,0.030000,-100.660988,0.970000,0.000000,0.959423,-10.454877,82.313255
144.000000,0.030000,-100.689987,0.970000,0.000000,0.958867,-10.117206,72.459145
145.000000,0.030000,-100.841995,0.970000,0.000000,0.958310,-10.159036,70.937073
146.000000,0.030000,-100.909988,0.970000,0.000000,0.957937,-10.469196,78.722900
147.000000,0.030000,-100.935989,0.970000,0.000000,0.957253,-9.051322,82.462860
148.000000,0.030000,-100.881989,0.970000,0.000000,0.957033,-9.028897,78.699287
149.000000,0.030000,-100.886993,0.970000,0.000000,0.956417,-8.803856,66.068108
150.000000,0.030000,-101.046989,0.970000,0.000000,0.955947,-9.505006,89.739326
151.000000,0.030000,-101.009987,0.970000,0.000000,0.955777,-9.919116,84.095932
152.000000,0.030000,-100.919991,0.970000,0.000000,0.955543,-10.043847,79.985947
153.000000,0.030000,-101.127991,0.970000,0.000000,0.955000,-9.858345,72.795387
154.000000,0.030000,-100.890984,0.970000,0.000000,0.954860,-9.977448,70.171288
155.000000,0.030000,-100.907990,0.970000,0.000000,0.954813,-9.977448,64.085304
156.000000,0.030000,-100.913986,0.970000,0.000000,0.954733,-9.977448,56.371319
157.000000,0.030000,-100.877991,0.970000,0.000000,0.954513,-9.977448,75.941498
158.000000,0.030000,-100.920990,0.970000,0.000000,0.953643,-8.819307,72.722115
159.000000,0.030000,-100.720985,0.970000,0.000000,0.953497,-8.576657,71.030327
160.000000,0.030000,-100.654984,0.970000,0.000000,0.953337,-8.629771,63.504406
161.000000,0.030000,-100.819977,0.970000,0.000000,0.953030,-8.530418,72.189240
162.000000,0.030000,-100.819977,0.970000,0.000000,0.952893,-8.530418,77.127808
163.000000,0.030000,-100.751984,0.970000,0.000000,0.952697,-8.404715,79.964867
164.000000,0.030000,-100.793983,0.970000,0.000000,0.952520,-8.450585,78.058815
165.000000,0.030000,-100.615990,0.970000,0.000000,0.951910,-7.856238,71.462334
166.000000,0.030000,-100.527985,0.970000,0.000000,0.951627,-7.007187,66.215973
167.000000,0.030000,-100.554993,0.970000,0.000000,0.951437,-7.005890,65.445328
168.000000,0.030000,-100.751991,0.970000,0.000000,0.950853,-7.495605,76.309502
169.000000,0.030000,-100.974991,0.970000,0.000000,0.950183,-7.838161,68.252594
170.000000,0.020000,-103.033997,0.980000,0.000000,0.949700,-7.421476,67.606453
171.000000,0.020000,-103.009987,0.980000,0.000000,0.949483,-7.017621,64.331131
172.000000,0.020000,-102.957985,0.980000,0.000000,0.949457,-7.017621,64.671417
173.000000,0.020000,-103.004990,0.980000,0.000000,0.948467,-5.276339,60.002827
174.000000,0.020000,-103.162987,0.980000,0.000000,0.947793,-5.682925,67.417213
175.000000,0.020000,-103.195000,0.980000,0.000000,0.947607,-6.306853,64.635567
176.000000,0.020000,-103.089989,0.980000,0.000000,0.947487,-6.306853,59.067963
177.000000,0.020000,-103.009987,0.980000,0.000000,0.946957,-5.897182,66.418640
178.000000,0.020000,-103.083000,0.980000,0.000000,0.946770,-5.905213,69.765594
179.000000,0.020000,-103.260002,0.980000,0.000000,0.946233,-5.667165,63.169571
180.000000,0.020000,-103.364998,0.980000,0.000000,0.946080,-6.460513,67.778427
181.000000,0.020000,-103.273994,0.980000,0.000000,0.945910,-6.344613,75.852112
182.000000,0.020000,-103.411995,0.980000,0.000000,0.945683,-6.776139,75.535927
183.000000,0.020000,-103.514992,0.980000,0.000000,0.945350,-6.716983,76.960907
184.000000,0.020000,-103.531990,0.980000,0.000000,0.945253,-6.604833,83.256660
185.000000,0.020000,-103.329987,0.980000,0.000000,0.944950,-6.494057,75.887398
186.000000,0.020000,-103.412987,0.980000,0.000000,0.944833,-6.585957,73.043442
187.000000,0.020000,-103.501991,0.980000,0.000000,0.943967,-5.250703,61.393921
188.000000,0.020000,-103.670990,0.980000,0.000000,0.943323,-6.378608,54.254383
189.000000,0.020000,-103.602989,0.980000,0.000000,0.943233,-6.335652,59.510685
190.000000,0.020000,-103.674988,0.980000,0.000000,0.942783,-6.664186,68.008240
191.000000,0.020000,-103.624992,0.980000,0.000000,0.942777,-6.664186,69.559196
192.000000,0.020000,-103.731995,0.980000,0.000000,0.942293,-6.582935,68.070168
193.000000,0.020000,-103.767990,0.980000,0.000000,0.942047,-6.631170,80.264336
194.000000,0.020000,-103.770988,0.980000,0.000000,0.941913,-7.366026,80.342224
195.000000,0.020000,-103.724983,0.980000,0.000000,0.941380,-6.126673,75.314713
196.000000,0.020000,-103.408981,0.980000,0.000000,0.941230,-7.136518,72.786621
197.000000,0.020000,-103.596992,0.980000,0.000000,0.940493,-6.003680,74.429016
198.000000,0.020000,-103.549988,0.980000,0.000000,0.940327,-6.119279,66.876396
199.000000,0.020000,-103.607986,0.980000,0.000000,0.940227,-5.903318,62.733383
200.000000,0.020000,-103.631989,0.980000,0.000000,0.939707,-5.636692,71.491447
201.000000,0.020000,-103.593994,0.980000,0.000000,0.939457,-5.496568,64.975311
202.000000,0.020000,-103.471992,0.980000,0.000000,0.938900,-6.066538,58.646099
203.000000,0.020000,-103.501991,0.980000,0.000000,0.938410,-7.276079,67.929512
204.000000,0.020000,-103.573997,0.980000,0.000000,0.938250,-7.318984,66.408730
205.000000,0.020000,-103.661995,0.980000,0.000000,0.937557,-8.462568,72.464264
206.000000,0.020000,-103.644997,0.980000,0.000000,0.937427,-8.304648,80.657043
207.000000,0.020000,-103.592995,0.980000,0.000000,0.937210,-8.375826,70.651718
208.000000,0.010000,-105.686989,0.990000,0.000000,0.937087,-10.054529,64.045906
209.000000,0.010000,-105.895988,0.990000,0.000000,0.936510,-13.282357,64.603256
210.000000,0.010000,-105.998985,0.990000,0.000000,0.936193,-13.462214,60.249657
211.000000,0.010000,-106.196983,0.990000,0.000000,0.935220,-12.355682,58.367252
212.000000,0.010000,-106.223984,0.990000,0.000000,0.935073,-12.413320,57.229485
213.000000,0.010000,-106.262985,0.990000,0.000000,0.934597,-13.793104,73.540092
214.000000,0.010000,-106.465988,0.990000,0.000000,0.934090,-15.170093,63.169491
215.000000,0.010000,-106.681984,0.990000,0.000000,0.933663,-15.418245,57.815361
216.000000,0.010000,-106.627975,0.990000,0.000000,0.933307,-14.232100,76.294548
217.000000,0.010000,-106.688988,0.990000,0.000000,0.933043,-13.629265,70.980820
218.000000,0.010000,-106.667976,0.990000,0.000000,0.932883,-14.198306,68.788986
219.000000,0.010000,-106.571983,0.990000,0.000000,0.932607,-13.958899,59.455204
220.000000,0.010000,-106.583984,0.990000,0.000000,0.932470,-15.411289,67.315880
221.000000,0.010000,-106.306984,0.990000,0.000000,0.932297,-16.187195,67.829224
222.000000,0.010000,-106.173981,0.990000,0.000000,0.931960,-16.095543,57.905125
223.000000,0.010000,-106.321983,0.990000,0.000000,0.931333,-15.613833,53.642624
224.000000,0.010000,-106.230988,0.990000,0.000000,0.931180,-15.430695,55.562511
225.000000,0.010000,-106.180984,0.990000,0.000000,0.930777,-14.414865,61.396481
226.000000,0.010000,-106.077980,0.990000,0.000000,0.930613,-14.473209,63.801132
227.000000,0.010000,-106.172981,0.990000,0.000000,0.930503,-14.473209,59.162292
228.000000,0.000000,-108.403992,1.000000,0.000000,0.930007,-15.058924,75.796158
229.000000,0.000000,-108.308990,1.000000,0.000000,0.929613,-14.324620,62.518471
230.000000,0.000000,-108.205994,1.000000,0.000000,0.929160,-12.042319,69.855614
231.000000,0.000000,-108.273994,1.000000,0.000000,0.928637,-10.517639,66.760269
232.000000,0.000000,-108.248993,1.000000,0.000000,0.928020,-9.925776,69.043411
233.000000,0.000000,-107.983002,1.000000,0.000000,0.927740,-7.226064,61.421539
234.000000,0.000000,-108.412003,1.000000,0.000000,0.926573,-6.386200,49.255295
235.000000,0.000000,-108.487999,1.000000,0.000000,0.926063,-5.192649,59.251873
236.000000,0.000000,-108.462997,1.000000,0.000000,0.925703,-5.013409,64.998848
237.000000,0.000000,-108.557999,1.000000,0.000000,0.925083,-4.974329,64.991058
238.000000,0.000000,-108.626991,1.000000,0.000000,0.924917,-7.026287,62.846092
239.000000,0.000000,-108.591995,1.000000,0.000000,0.924747,-8.709952,56.842968
240.000000,0.000000,-108.540993,1.000000,0.000000,0.924387,-10.506123,68.507256
241.000000,0.000000,-108.424988,1.000000,0.000000,0.924003,-14.413119,65.842171
242.000000,0.000000,-108.159988,1.000000,0.000000,0.923670,-16.028107,53.363083
243.000000,0.000000,-108.313995,1.000000,0.000000,0.922787,-17.299915,61.200520
244.000000,0.000000,-108.342995,1.000000,0.000000,0.922107,-15.860754,60.192802
245.000000,0.000000,-108.269997,1.000000,0.000000,0.921907,-16.271847,57.530880
246.000000,0.000000,-108.320000,1.000000,0.000000,0.921390,-16.970329,64.339752
247.000000,0.000000,-108.223991,1.000000,0.000000,0.921247,-16.917398,62.288437
248.000000,0.000000,-108.233002,1.000000,0.000000,0.920937,-15.738570,52.968468
249.000000,0.000000,-108.121994,1.000000,0.000000,0.920770,-15.763832,46.240940
250.000000,0.000000,-107.978996,1.000000,0.000000,0.920583,-17.343271,49.937241
251.000000,0.000000,-108.093994,1.000000,0.000000,0.920397,-17.670605,56.362320
252.000000,0.000000,-108.018997,1.000000,0.000000,0.920263,-17.010487,62.775349
253.000000,0.000000,-107.852997,1.000000,0.000000,0.920127,-15.451043,65.861244
254.000000,0.000000,-107.925995,1.000000,0.000000,0.919980,-15.116365,55.191101
255.000000,0.000000,-107.877998,1.000000,0.000000,0.919393,-14.806477,46.871250
256.000000,0.000000,-107.963997,1.000000,0.000000,0.919230,-14.882564,50.030643
257.000000,0.000000,-107.856995,1.000000,0.000000,0.919123,-15.984314,49.262051
258.000000,0.000000,-107.952995,1.000000,0.000000,0.918363,-16.913616,65.959877
259.000000,0.000000,-108.014999,1.000000,0.000000,0.918223,-17.868683,60.573723
260.000000,0.000000,-108.162994,1.000000,0.000000,0.917507,-17.650867,50.561001
261.000000,0.000000,-108.385002,1.000000,0.000000,0.916600,-16.112936,58.696625
262.000000,0.000000,-108.318993,1.000000,0.000000,0.916373,-15.932551,58.741051
263.000000,0.000000,-108.376991,1.000000,0.000000,0.916250,-15.892282,61.787514
264.000000,0.000000,-108.316994,1.000000,0.000000,0.916213,-15.878679,61.496510
265.000000,0.000000,-108.228996,1.000000,0.000000,0.915940,-16.057350,56.912453
266.000000,0.000000,-108.235001,1.000000,0.000000,0.915577,-12.716172,89.986649
267.000000,0.000000,-108.275002,1.000000,0.000000,0.915150,-11.156982,59.608742
268.000000,0.000000,-108.015999,1.000000,0.000000,0.915013,-11.539808,62.139595
269.000000,0.000000,-107.739998,1.000000,0.000000,0.914703,-11.457948,64.166649
270.000000,0.000000,-107.845001,1.000000,0.000000,0.914060,-8.918336,90.973961
271.000000,0.000000,-107.697998,1.000000,0.000000,0.913473,-6.359421,63.388294
272.000000,0.000000,-107.848000,1.000000,0.000000,0.912567,-4.739305,63.761612
273.000000,0.000000,-107.643997,1.000000,0.000000,0.912457,-6.828738,73.570221
274.000000,0.000000,-107.546989,1.000000,0.000000,0.912340,-8.443727,80.408463
275.000000,0.000000,-107.580986,1.000000,0.000000,0.911797,-8.981239,72.757156
276.000000,0.000000,-107.748993,1.000000,0.000000,0.911117,-12.183943,66.456696
277.000000,0.000000,-107.756989,1.000000,0.000000,0.911013,-12.149755,67.549751
278.000000,0.000000,-107.632988,1.000000,0.000000,0.910553,-11.087456,66.240028
279.000000,0.000000,-107.653992,1.000000,0.000000,0.909997,-12.632291,63.071259
280.000000,0.000000,-107.566994,1.000000,0.000000,0.909853,-14.800395,67.558159
281.000000,0.000000,-107.748993,1.000000,0.000000,0.909210,-15.398675,55.671349
282.000000,0.000000,-107.886993,1.000000,0.000000,0.908623,-13.454619,76.301857
283.000000,0.000000,-107.831993,1.000000,0.000000,0.908407,-14.837625,57.188236
284.000000,0.000000,-107.823997,1.000000,0.000000,0.908273,-17.253773,43.673981
285.000000,0.000000,-108.223000,1.000000,0.000000,0.906510,-14.734702,54.282139
286.000000,0.000000,-108.262001,1.000000,0.000000,0.906243,-14.519710,55.736465
287.000000,0.000000,-108.106003,1.000000,0.000000,0.906047,-14.820130,60.424961
288.000000,0.000000,-107.973007,1.000000,0.000000,0.905000,-11.422577,54.769142
289.000000,0.000000,-107.961006,1.000000,0.000000,0.904860,-11.122827,49.387066
290.000000,0.000000,-107.894997,1.000000,0.000000,0.904380,-12.367038,61.785812
291.000000,0.000000,-107.903008,1.000000,0.000000,0.904320,-12.723061,57.171436
292.000000,0.010000,-105.796005,0.990000,0.000000,0.903880,-10.959059,54.112904
293.000000,0.010000,-105.687012,0.990000,0.000000,0.903330,-11.253653,61.916004
294.000000,0.010000,-105.707008,0.990000,0.000000,0.903103,-12.140427,54.427940
295.000000,0.010000,-105.878021,0.990000,0.000000,0.902800,-12.017698,62.194324
296.000000,0.010000,-105.806015,0.990000,0.000000,0.902650,-13.304533,69.869942
297.000000,0.010000,-105.852013,0.990000,0.000000,0.902067,-14.700380,67.309677
298.000000,0.020000,-103.788017,0.980000,0.000000,0.902017,-14.668217,65.278099
299.000000,0.020000,-103.702019,0.980000,0.000000,0.901770,-12.522070,65.010376
300.000000,0.020000,-103.490021,0.980000,0.000000,0.901243,-14.801954,60.007732
301.000000,0.020000,-103.451027,0.980000,0.000000,0.901103,-15.687745,64.162872
302.000000,0.030000,-101.347023,0.970000,0.000000,0.900800,-12.901641,66.779327
303.000000,0.030000,-101.274025,0.970000,0.000000,0.900537,-13.587675,76.385956
304.000000,0.030000,-101.196022,0.970000,0.000000,0.900347,-14.843354,78.780663
305.000000,0.030000,-101.124023,0.970000,0.000000,0.899783,-16.162323,59.322296
306.000000,0.030000,-101.088028,0.970000,0.000000,0.899213,-15.320354,72.882210
307.000000,0.030000,-101.191025,0.970000,0.000000,0.898830,-14.359441,64.005661
308.000000,0.030000,-101.234024,0.970000,0.000000,0.898580,-15.455340,82.434898
309.000000,0.030000,-101.329025,0.970000,0.000000,0.897860,-13.083205,46.961460
310.000000,0.030000,-101.328026,0.970000,0.000000,0.897520,-14.111055,67.366753
311.000000,0.030000,-101.058029,0.970000,0.000000,0.897187,-12.782985,54.211910
312.000000,0.030000,-101.312019,0.970000,0.000000,0.896657,-12.239426,52.286194
313.000000,0.030000,-101.182022,0.970000,0.000000,0.896507,-13.177986,52.023693
314.000000,0.030000,-100.983025,0.970000,0.000000,0.896457,-12.925026,52.804077
315.000000,0.030000,-100.998024,0.970000,0.000000,0.895650,-12.499320,77.825714
316.000000,0.030000,-101.249023,0.970000,0.000000,0.895060,-14.180929,67.150421
317.000000,0.030000,-101.119026,0.970000,0.000000,0.894903,-15.341929,66.800316
318.000000,0.030000,-101.260033,0.970000,0.000000,0.894013,-14.478422,62.871399
319.000000,0.040000,-99.273026,0.960000,0.000000,0.893700,-10.215864,63.742023
320.000000,0.040000,-99.240028,0.960000,0.000000,0.893533,-12.750961,56.980499
321.000000,0.040000,-99.140030,0.960000,0.000000,0.893437,-12.728777,56.262623
322.000000,0.040000,-99.034027,0.960000,0.000000,0.893237,-11.702677,50.122314
323.000000,0.040000,-99.038025,0.960000,0.000000,0.892033,-9.768160,59.724991
324.000000,0.040000,-99.186028,0.960000,0.000000,0.891713,-6.554272,56.303776
325.000000,0.040000,-99.410027,0.960000,0.000000,0.890147,-8.067762,62.664612
326.000000,0.040000,-99.428024,0.960000,0.000000,0.890013,-8.877163,67.160629
327.000000,0.040000,-99.482033,0.960000,0.000000,0.889363,-8.373257,70.071487
328.000000,0.040000,-99.192032,0.960000,0.000000,0.888910,-8.770003,50.886772
329.000000,0.040000,-99.272034,0.960000,0.000000,0.888703,-7.519364,56.100220
330.000000,0.040000,-99.322029,0.960000,0.000000,0.888557,-8.812012,58.052265
331.000000,0.050000,-97.189034,0.950000,0.000000,0.888500,-8.738295,58.476532
332.000000,0.060000,-95.181023,0.940000,0.000000,0.887997,-7.218683,51.500908
