Episodes,Success,Mean Reward,Mean Collision,Mean Sharp Corner,Epsilon,Mean Value,Mean Loss
1.000000,0.000000,-107.000000,1.000000,0.000000,0.999757,0.000000,0.000000
2.000000,0.000000,-101.650002,1.000000,0.000000,0.999553,0.000000,0.000000
