Episodes,Success,Mean Reward,Mean Collision,Mean Sharp Corner,Epsilon,Mean Value,Mean Loss
332.000000,0.040000,-84.559998,0.860000,0.080000,0.866890,-9.692870,95.939156
333.000000,0.040000,-84.476006,0.870000,0.080000,0.866720,-9.371918,94.267517
334.000000,0.040000,-84.436005,0.870000,0.080000,0.865690,-9.588905,92.319954
335.000000,0.040000,-84.470001,0.870000,0.080000,0.865590,-9.588905,87.320107
336.000000,0.040000,-84.480003,0.870000,0.080000,0.865290,-9.948183,93.150383
337.000000,0.040000,-83.622002,0.870000,0.080000,0.863520,-11.829603,93.520355
338.000000,0.040000,-83.562004,0.880000,0.080000,0.863050,-11.805317,96.992752
339.000000,0.040000,-83.534004,0.880000,0.070000,0.862810,-13.033783,93.284477
340.000000,0.040000,-83.507996,0.880000,0.070000,0.862580,-13.643622,90.564888
341.000000,0.040000,-83.414001,0.890000,0.070000,0.862470,-13.643622,92.462334
342.000000,0.040000,-83.462006,0.890000,0.060000,0.862180,-12.223512,93.037918
343.000000,0.040000,-83.364006,0.890000,0.060000,0.862010,-12.223512,87.215309
344.000000,0.040000,-83.346008,0.890000,0.060000,0.861800,-12.121054,85.908897
345.000000,0.040000,-83.370003,0.890000,0.060000,0.861220,-11.423812,84.981857
346.000000,0.040000,-83.376007,0.890000,0.060000,0.860980,-13.131155,89.041962
347.000000,0.040000,-83.368011,0.890000,0.060000,0.860790,-12.960476,91.878510
348.000000,0.040000,-83.478004,0.880000,0.060000,0.860710,-12.760283,92.194878
349.000000,0.040000,-83.478004,0.880000,0.060000,0.860590,-12.719047,88.994301
350.000000,0.040000,-83.484001,0.880000,0.060000,0.860110,-12.465983,91.124237
351.000000,0.040000,-83.382011,0.890000,0.060000,0.859960,-12.465983,89.416328
352.000000,0.040000,-83.322014,0.890000,0.060000,0.857860,-13.248315,101.333763
353.000000,0.040000,-83.374001,0.890000,0.060000,0.857670,-13.391198,102.173111
354.000000,0.040000,-83.378006,0.890000,0.060000,0.857430,-13.527647,95.166992
355.000000,0.040000,-83.382004,0.890000,0.060000,0.857060,-13.543992,86.942123
356.000000,0.040000,-83.356003,0.890000,0.060000,0.856850,-13.637012,89.262772
357.000000,0.040000,-83.360008,0.890000,0.060000,0.856520,-13.810697,87.631287
358.000000,0.040000,-83.346008,0.890000,0.060000,0.856070,-14.328263,89.911064
359.000000,0.040000,-83.397995,0.890000,0.060000,0.855380,-14.343648,86.124573
360.000000,0.040000,-83.320000,0.900000,0.060000,0.855220,-14.307269,85.657234
361.000000,0.040000,-83.309998,0.900000,0.060000,0.855040,-13.966194,88.565346
362.000000,0.040000,-83.256004,0.900000,0.050000,0.852910,-12.461262,98.334740
363.000000,0.040000,-83.276009,0.900000,0.050000,0.852700,-13.064879,100.739792
364.000000,0.040000,-83.309998,0.900000,0.050000,0.852560,-12.568425,105.992188
365.000000,0.040000,-83.204002,0.900000,0.050000,0.852420,-11.925950,108.346779
366.000000,0.040000,-83.267998,0.900000,0.050000,0.851990,-13.670238,108.500381
367.000000,0.040000,-83.262001,0.900000,0.050000,0.851820,-13.889543,106.820229
368.000000,0.040000,-83.237999,0.900000,0.050000,0.851300,-14.116573,99.283325
369.000000,0.040000,-83.209991,0.900000,0.050000,0.851170,-14.135258,92.774963
370.000000,0.040000,-83.217995,0.900000,0.050000,0.850870,-13.823679,98.424072
371.000000,0.040000,-83.213997,0.900000,0.050000,0.850730,-13.680847,97.076630
372.000000,0.040000,-83.197998,0.900000,0.050000,0.850580,-13.559078,97.225891
373.000000,0.040000,-83.202003,0.900000,0.050000,0.850270,-13.615440,95.762657
374.000000,0.040000,-83.143997,0.900000,0.050000,0.850100,-13.655684,96.258774
375.000000,0.030000,-84.943993,0.910000,0.040000,0.850010,-13.655684,95.494682
376.000000,0.030000,-84.911995,0.910000,0.030000,0.849620,-13.469850,93.965370
377.000000,0.030000,-84.947998,0.910000,0.030000,0.848120,-11.370557,99.237602
378.000000,0.030000,-84.923996,0.910000,0.030000,0.847880,-12.566838,93.423630
379.000000,0.030000,-84.871994,0.920000,0.030000,0.846350,-12.426831,88.353447
380.000000,0.030000,-84.923996,0.920000,0.030000,0.845760,-8.948754,89.560028
381.000000,0.030000,-84.911995,0.920000,0.030000,0.845530,-9.461679,88.680313
382.000000,0.030000,-84.909988,0.920000,0.030000,0.845400,-10.212132,89.671654
383.000000,0.030000,-84.967987,0.920000,0.030000,0.844640,-10.787825,92.856895
384.000000,0.030000,-84.981995,0.920000,0.030000,0.844430,-10.494565,95.137321
385.000000,0.030000,-84.953995,0.920000,0.030000,0.844320,-10.869764,98.249435
386.000000,0.030000,-84.945984,0.920000,0.030000,0.844140,-11.529764,96.922348
387.000000,0.030000,-85.055984,0.910000,0.030000,0.843850,-11.663273,92.827797
388.000000,0.030000,-85.053993,0.910000,0.030000,0.843700,-12.495570,90.564606
389.000000,0.030000,-85.029991,0.910000,0.030000,0.843420,-12.809935,87.883270
390.000000,0.030000,-85.059990,0.910000,0.030000,0.843230,-13.587321,77.342484
391.000000,0.030000,-85.091995,0.910000,0.030000,0.843050,-13.618769,80.264145
392.000000,0.030000,-85.197990,0.910000,0.020000,0.841530,-12.534776,87.578499
393.000000,0.020000,-86.993988,0.920000,0.020000,0.841090,-14.348951,92.265312
394.000000,0.020000,-86.839989,0.930000,0.020000,0.840690,-13.828741,86.030342
395.000000,0.020000,-86.873993,0.930000,0.020000,0.840560,-13.780721,88.724838
396.000000,0.020000,-86.903992,0.930000,0.020000,0.840320,-14.000712,88.886681
397.000000,0.010000,-88.707985,0.940000,0.020000,0.840300,-14.000712,89.523270
398.000000,0.010000,-88.717987,0.940000,0.020000,0.840120,-13.100840,86.752411
399.000000,0.010000,-88.619987,0.950000,0.020000,0.838760,-13.101817,90.912468
400.000000,0.010000,-88.673981,0.950000,0.020000,0.838500,-12.998888,91.840118
401.000000,0.010000,-88.627991,0.950000,0.020000,0.837340,-10.036203,87.725281
402.000000,0.000000,-90.513985,0.960000,0.020000,0.837220,-11.068838,83.743904
403.000000,0.000000,-90.493988,0.960000,0.020000,0.836650,-13.066163,91.065468
404.000000,0.000000,-90.473984,0.960000,0.020000,0.836530,-13.188874,91.233040
405.000000,0.000000,-90.497978,0.960000,0.020000,0.835390,-13.886189,97.443817
406.000000,0.000000,-90.549980,0.960000,0.020000,0.832980,-13.291596,92.376167
407.000000,0.000000,-90.529984,0.960000,0.020000,0.830350,-8.238385,84.203102
408.000000,0.000000,-90.559982,0.960000,0.020000,0.830130,-8.396077,79.976204
409.000000,0.000000,-90.489983,0.960000,0.020000,0.829590,-8.504631,84.809776
410.000000,0.000000,-90.475983,0.960000,0.020000,0.829490,-8.521611,80.999779
411.000000,0.000000,-90.537987,0.960000,0.020000,0.828870,-8.621274,87.676186
412.000000,0.000000,-90.493988,0.960000,0.010000,0.828240,-9.797991,87.465538
413.000000,0.000000,-90.593987,0.950000,0.000000,0.828220,-9.797991,87.976326
414.000000,0.000000,-90.611984,0.950000,0.000000,0.827930,-10.226692,82.114838
415.000000,0.000000,-90.659981,0.950000,0.000000,0.826980,-11.948222,73.086731
416.000000,0.000000,-90.601982,0.960000,0.000000,0.826810,-12.778925,76.074677
417.000000,0.000000,-90.625984,0.960000,0.000000,0.826740,-12.853043,76.269508
418.000000,0.000000,-90.535988,0.960000,0.000000,0.825830,-11.909991,79.969559
419.000000,0.000000,-90.635986,0.960000,0.000000,0.825630,-12.250607,73.541176
420.000000,0.000000,-90.609993,0.960000,0.000000,0.825490,-12.179638,73.577614
421.000000,0.000000,-90.599991,0.960000,0.000000,0.824740,-13.101081,81.291862
422.000000,0.000000,-90.649994,0.960000,0.000000,0.824600,-13.101081,81.062042
423.000000,0.000000,-90.597992,0.960000,0.000000,0.824430,-14.425179,80.638084
424.000000,0.000000,-90.531982,0.960000,0.000000,0.823770,-13.948977,80.852776
425.000000,0.000000,-90.539993,0.960000,0.000000,0.823620,-14.483786,85.780914
426.000000,0.000000,-90.589989,0.960000,0.000000,0.823450,-15.103344,90.157417
427.000000,0.000000,-90.577988,0.960000,0.000000,0.822750,-11.795679,88.465523
428.000000,0.000000,-90.615990,0.960000,0.000000,0.822150,-11.029363,82.789238
429.000000,0.000000,-90.675987,0.960000,0.000000,0.822010,-10.902586,86.655869
430.000000,0.000000,-90.759987,0.950000,0.000000,0.821530,-9.806773,81.667839
431.000000,0.000000,-90.801994,0.950000,0.000000,0.820420,-10.675395,80.935043
432.000000,0.000000,-90.835983,0.950000,0.000000,0.819610,-10.867877,80.675774
433.000000,0.000000,-90.849991,0.950000,0.000000,0.819470,-11.696366,84.845108
434.000000,0.000000,-90.901993,0.950000,0.000000,0.819240,-12.046205,92.873390
435.000000,0.000000,-90.809990,0.950000,0.000000,0.817720,-7.736963,86.127762
436.000000,0.000000,-90.815987,0.950000,0.000000,0.817490,-8.952244,86.050293
437.000000,0.000000,-90.663986,0.960000,0.000000,0.816140,-10.001774,81.899849
438.000000,0.000000,-90.627991,0.960000,0.000000,0.815910,-10.754794,80.739517
439.000000,0.000000,-90.671989,0.960000,0.000000,0.815110,-10.517797,78.704010
440.000000,0.000000,-90.681992,0.960000,0.000000,0.814730,-10.449170,73.525871
441.000000,0.000000,-90.663994,0.960000,0.000000,0.814530,-11.241167,80.060944
442.000000,0.000000,-90.653992,0.960000,0.000000,0.814030,-9.498137,75.031601
443.000000,0.000000,-90.781990,0.950000,0.000000,0.814020,-9.498137,76.930824
444.000000,0.000000,-90.803993,0.950000,0.000000,0.813840,-8.824592,83.540787
445.000000,0.000000,-90.785988,0.950000,0.000000,0.813110,-11.803642,83.118240
446.000000,0.000000,-90.723991,0.950000,0.000000,0.809780,-7.862615,84.313766
447.000000,0.000000,-90.819992,0.940000,0.000000,0.809770,-7.862615,84.074455
448.000000,0.000000,-90.725998,0.950000,0.000000,0.809600,-10.050571,81.517120
449.000000,0.000000,-90.767998,0.950000,0.000000,0.809430,-10.050571,83.268799
450.000000,0.000000,-90.713997,0.950000,0.000000,0.809060,-9.784559,80.552963
451.000000,0.000000,-90.681992,0.950000,0.000000,0.808930,-9.742498,83.938675
452.000000,0.000000,-90.737991,0.950000,0.000000,0.808690,-13.382672,85.471359
453.000000,0.000000,-90.779991,0.940000,0.000000,0.807590,-10.946298,73.625206
454.000000,0.000000,-90.747986,0.940000,0.000000,0.807550,-10.946298,75.255112
455.000000,0.000000,-90.697990,0.940000,0.000000,0.805750,-11.399874,83.953453
456.000000,0.000000,-90.699989,0.940000,0.000000,0.805570,-11.429399,85.050766
457.000000,0.000000,-90.725983,0.940000,0.000000,0.805030,-11.150852,78.774727
458.000000,0.000000,-90.699989,0.940000,0.000000,0.804790,-11.248668,72.360229
459.000000,0.000000,-90.809990,0.930000,0.000000,0.804750,-11.245074,73.059708
460.000000,0.000000,-90.829987,0.930000,0.000000,0.804570,-12.538366,78.611397
461.000000,0.000000,-90.833984,0.930000,0.000000,0.804310,-12.932638,79.520607
462.000000,0.000000,-90.965988,0.920000,0.000000,0.804300,-12.932638,78.727997
463.000000,0.000000,-90.961983,0.920000,0.000000,0.804030,-13.111451,91.582001
464.000000,0.000000,-90.995987,0.910000,0.000000,0.803500,-13.389875,92.523415
465.000000,0.000000,-91.009987,0.910000,0.000000,0.803170,-10.644835,86.678909
466.000000,0.000000,-90.955986,0.910000,0.000000,0.803050,-11.892085,77.973389
467.000000,0.000000,-90.951996,0.910000,0.000000,0.802940,-11.892085,76.129692
468.000000,0.000000,-90.973991,0.910000,0.000000,0.802850,-12.013747,73.121429
469.000000,0.000000,-90.961990,0.910000,0.000000,0.802680,-8.680719,75.404747
470.000000,0.000000,-90.887985,0.910000,0.000000,0.801810,-8.320996,72.842102
471.000000,0.000000,-90.849991,0.910000,0.000000,0.800640,-8.457880,85.687271
472.000000,0.000000,-90.963997,0.910000,0.000000,0.797780,-8.878965,82.896141
473.000000,0.000000,-90.969994,0.910000,0.000000,0.797600,-10.237680,80.418472
474.000000,0.000000,-90.958000,0.910000,0.000000,0.797310,-10.300064,76.845558
475.000000,0.000000,-91.066010,0.910000,0.000000,0.795760,-12.035666,78.393456
476.000000,0.000000,-91.132004,0.900000,0.000000,0.795340,-12.458304,82.812683
477.000000,0.000000,-91.078011,0.900000,0.000000,0.794970,-11.880967,82.439346
478.000000,0.000000,-91.126007,0.900000,0.000000,0.793610,-10.359838,85.489906
479.000000,0.000000,-91.066010,0.900000,0.000000,0.793400,-10.581944,80.654022
480.000000,0.000000,-91.110001,0.900000,0.000000,0.790530,-7.564366,90.929459
481.000000,0.000000,-91.104004,0.900000,0.000000,0.789910,-8.869828,77.539513
482.000000,0.000000,-91.118011,0.900000,0.000000,0.789350,-8.707013,72.902321
