Episodes,Success,Mean Reward,Mean Collision,Mean Sharp Corner,Epsilon,Mean Value,Mean Loss
75.000000,0.013333,-100.481331,0.986667,0.000000,0.970640,-2.290519,335.755066
76.000000,0.013158,-100.507889,0.986842,0.000000,0.970380,-2.204635,309.312195
77.000000,0.012987,-100.511681,0.987013,0.000000,0.970040,-2.442504,294.702881
78.000000,0.012821,-100.602554,0.987179,0.000000,0.969510,-2.442504,308.915466
79.000000,0.012658,-100.591133,0.987342,0.000000,0.969480,-2.442504,310.020691
80.000000,0.012500,-100.577499,0.987500,0.000000,0.969250,-2.442504,308.361786
81.000000,0.012346,-100.572838,0.987654,0.000000,0.968880,-2.316165,314.830933
82.000000,0.012195,-100.584152,0.987805,0.000000,0.968730,-2.316165,315.379517
83.000000,0.012048,-100.583138,0.987952,0.000000,0.967880,-2.237773,301.107086
84.000000,0.011905,-100.605957,0.988095,0.000000,0.967710,-2.237773,306.505646
85.000000,0.011765,-100.635292,0.988235,0.000000,0.967450,-2.179253,307.266327
86.000000,0.023256,-98.301170,0.976744,0.000000,0.967440,-2.179253,306.797119
87.000000,0.022989,-98.336792,0.977012,0.000000,0.967160,-2.179253,290.336151
88.000000,0.022727,-98.411377,0.977273,0.000000,0.966810,-2.179253,296.268707
89.000000,0.022472,-98.424728,0.977528,0.000000,0.966770,-2.179253,297.635498
90.000000,0.022222,-98.504448,0.977778,0.000000,0.966370,-2.828071,310.711639
91.000000,0.021978,-98.560440,0.978022,0.000000,0.965680,-2.717815,307.774139
92.000000,0.021739,-98.623917,0.978261,0.000000,0.965190,-2.679191,329.057159
93.000000,0.021505,-98.682793,0.978495,0.000000,0.964550,-2.672635,327.371368
94.000000,0.021277,-98.725533,0.978723,0.000000,0.964370,-2.672635,323.105011
95.000000,0.021053,-98.728424,0.978947,0.000000,0.963850,-2.877307,329.557434
96.000000,0.020833,-98.792717,0.979167,0.000000,0.963470,-2.877307,313.386536
97.000000,0.020619,-98.810318,0.979381,0.000000,0.963250,-2.849779,310.878998
98.000000,0.020408,-98.818367,0.979592,0.000000,0.963120,-2.849779,307.151367
99.000000,0.020202,-98.858589,0.979798,0.000000,0.962710,-2.814487,309.306244
100.000000,0.020000,-98.862999,0.980000,0.000000,0.962310,-2.814487,306.739410
101.000000,0.020000,-98.844994,0.980000,0.000000,0.962150,-2.762546,311.462646
102.000000,0.020000,-98.854988,0.980000,0.000000,0.961210,-2.616751,275.922394
103.000000,0.030000,-96.818993,0.970000,0.000000,0.961190,-2.616751,280.096771
104.000000,0.030000,-96.791992,0.970000,0.000000,0.961050,-2.616751,268.769806
105.000000,0.030000,-96.739990,0.970000,0.000000,0.960960,-2.616751,265.613770
106.000000,0.030000,-96.733994,0.970000,0.000000,0.960800,-2.616751,267.023773
107.000000,0.030000,-96.762985,0.970000,0.000000,0.960580,-2.584294,288.554199
108.000000,0.030000,-96.705986,0.970000,0.000000,0.960490,-2.584294,294.383484
109.000000,0.030000,-96.757988,0.970000,0.000000,0.960150,-2.505932,303.908813
110.000000,0.030000,-96.677986,0.970000,0.000000,0.959900,-2.505932,316.923706
111.000000,0.030000,-96.700989,0.970000,0.000000,0.959750,-2.505932,305.407745
112.000000,0.030000,-96.679993,0.970000,0.000000,0.959720,-2.505932,308.258545
113.000000,0.030000,-96.651993,0.970000,0.000000,0.959330,-2.505932,327.354706
114.000000,0.030000,-96.637985,0.970000,0.000000,0.959200,-2.561942,321.459015
115.000000,0.030000,-96.599991,0.970000,0.000000,0.958620,-2.543291,301.191254
116.000000,0.030000,-96.569992,0.970000,0.000000,0.958440,-2.543291,306.434448
117.000000,0.030000,-96.534988,0.970000,0.000000,0.957660,-2.770284,291.639801
118.000000,0.030000,-96.619987,0.970000,0.000000,0.956760,-3.024312,309.349915
119.000000,0.030000,-96.661995,0.970000,0.000000,0.956560,-3.024312,304.981506
120.000000,0.030000,-96.699989,0.970000,0.000000,0.956150,-2.978549,295.147919
121.000000,0.030000,-96.760986,0.970000,0.000000,0.955420,-3.065193,292.352905
122.000000,0.030000,-96.727997,0.970000,0.000000,0.955230,-3.065193,283.481506
123.000000,0.030000,-96.785988,0.970000,0.000000,0.954530,-3.101426,266.618805
124.000000,0.030000,-96.717995,0.970000,0.000000,0.954360,-3.101426,265.435181
125.000000,0.020000,-98.717995,0.980000,0.000000,0.954230,-3.155833,272.167999
126.000000,0.020000,-98.782997,0.980000,0.000000,0.953620,-2.996264,261.207794
127.000000,0.020000,-98.808990,0.980000,0.000000,0.953480,-3.246559,265.813721
128.000000,0.020000,-98.827995,0.980000,0.000000,0.953350,-3.246559,262.041046
129.000000,0.020000,-98.829987,0.980000,0.000000,0.952960,-3.145783,243.004868
130.000000,0.020000,-98.787994,0.980000,0.000000,0.952830,-3.145783,245.759613
131.000000,0.020000,-98.777000,0.980000,0.000000,0.952710,-3.145783,253.950714
132.000000,0.020000,-98.819992,0.980000,0.000000,0.951220,-3.524585,263.793091
133.000000,0.020000,-98.797005,0.980000,0.000000,0.951130,-3.524585,268.042175
134.000000,0.020000,-98.800995,0.980000,0.000000,0.951090,-3.524585,263.735229
135.000000,0.020000,-98.716995,0.980000,0.000000,0.950920,-3.524585,271.066406
136.000000,0.020000,-98.698997,0.980000,0.000000,0.950810,-3.481830,264.213745
137.000000,0.020000,-98.674988,0.980000,0.000000,0.950490,-3.454781,254.186295
138.000000,0.020000,-98.635986,0.980000,0.000000,0.950090,-3.415614,261.592834
139.000000,0.020000,-98.638000,0.980000,0.000000,0.949940,-3.552400,262.602753
140.000000,0.020000,-98.609993,0.980000,0.000000,0.949770,-3.552400,275.876892
141.000000,0.020000,-98.548996,0.980000,0.000000,0.949620,-3.552400,281.264954
142.000000,0.020000,-98.642998,0.980000,0.000000,0.948350,-3.664460,263.420593
143.000000,0.020000,-98.498993,0.980000,0.000000,0.948270,-3.664460,257.994080
144.000000,0.020000,-98.428993,0.980000,0.000000,0.948040,-3.912229,255.762543
145.000000,0.020000,-98.413994,0.980000,0.000000,0.947860,-3.912229,266.282074
146.000000,0.020000,-98.434990,0.980000,0.000000,0.947570,-3.921135,248.621567
147.000000,0.020000,-98.428001,0.980000,0.000000,0.947420,-3.921135,241.847336
148.000000,0.020000,-98.435989,0.980000,0.000000,0.947270,-4.108352,243.959259
149.000000,0.020000,-98.446991,0.980000,0.000000,0.947160,-4.213147,242.910858
150.000000,0.020000,-98.478996,0.980000,0.000000,0.946610,-4.260619,244.554459
151.000000,0.020000,-98.562004,0.980000,0.000000,0.945990,-4.268281,254.660233
152.000000,0.020000,-98.459991,0.980000,0.000000,0.945860,-4.215371,261.003662
153.000000,0.020000,-98.547005,0.980000,0.000000,0.944240,-4.452532,213.898148
154.000000,0.020000,-98.407997,0.980000,0.000000,0.944120,-4.452532,209.342194
155.000000,0.020000,-98.337997,0.980000,0.000000,0.943910,-4.530767,213.177063
156.000000,0.020000,-98.370003,0.980000,0.000000,0.943520,-4.391223,216.897263
157.000000,0.020000,-98.324997,0.980000,0.000000,0.943200,-4.391223,212.014023
158.000000,0.020000,-98.388992,0.980000,0.000000,0.942290,-4.524637,241.127060
159.000000,0.020000,-98.285004,0.980000,0.000000,0.942130,-4.517699,252.181335
160.000000,0.020000,-98.278000,0.980000,0.000000,0.941980,-4.830115,247.648178
161.000000,0.020000,-98.267998,0.980000,0.000000,0.941270,-4.583448,234.247360
162.000000,0.020000,-98.227997,0.980000,0.000000,0.940630,-4.425822,210.406540
163.000000,0.020000,-98.212997,0.980000,0.000000,0.940500,-4.443127,204.212891
164.000000,0.020000,-98.087006,0.980000,0.000000,0.940310,-4.420983,208.729752
165.000000,0.020000,-98.137001,0.980000,0.000000,0.939740,-4.427470,209.601532
166.000000,0.020000,-98.118996,0.980000,0.000000,0.939710,-4.427470,210.030441
167.000000,0.020000,-98.130997,0.980000,0.000000,0.939510,-4.427470,216.117355
168.000000,0.020000,-98.110992,0.980000,0.000000,0.939340,-4.427470,211.916611
169.000000,0.020000,-98.108994,0.980000,0.000000,0.939190,-4.891802,215.172470
170.000000,0.020000,-98.034988,0.980000,0.000000,0.939060,-4.799608,208.893875
171.000000,0.020000,-98.050987,0.980000,0.000000,0.938290,-4.330631,202.912338
172.000000,0.020000,-98.039993,0.980000,0.000000,0.938250,-4.330631,199.474869
173.000000,0.020000,-98.132996,0.980000,0.000000,0.936590,-3.968305,202.946457
174.000000,0.020000,-98.090996,0.980000,0.000000,0.936410,-4.102746,204.732224
175.000000,0.020000,-98.098000,0.980000,0.000000,0.936180,-4.548265,199.437469
176.000000,0.020000,-98.080986,0.980000,0.000000,0.936140,-4.548265,201.941330
177.000000,0.020000,-98.061989,0.980000,0.000000,0.935760,-4.490017,201.762207
178.000000,0.020000,-97.985985,0.980000,0.000000,0.935730,-4.490017,204.535004
179.000000,0.020000,-98.004990,0.980000,0.000000,0.935560,-4.982555,200.132339
180.000000,0.020000,-98.003998,0.980000,0.000000,0.935500,-4.982555,199.881744
181.000000,0.020000,-98.000984,0.980000,0.000000,0.934950,-4.963779,195.222366
182.000000,0.020000,-98.079987,0.980000,0.000000,0.934180,-4.921452,192.498917
183.000000,0.020000,-98.115990,0.980000,0.000000,0.933840,-5.050719,200.502548
184.000000,0.020000,-98.114990,0.980000,0.000000,0.933690,-5.050719,200.313324
185.000000,0.020000,-98.086990,0.980000,0.000000,0.933660,-5.050719,200.123917
186.000000,0.010000,-100.131989,0.990000,0.000000,0.933380,-4.961595,207.290802
187.000000,0.010000,-100.187988,0.990000,0.000000,0.932340,-4.446364,189.343643
188.000000,0.010000,-100.153984,0.990000,0.000000,0.932100,-4.446364,185.492569
189.000000,0.010000,-100.158981,0.990000,0.000000,0.931930,-4.446364,188.602173
190.000000,0.010000,-100.148987,0.990000,0.000000,0.931340,-4.500966,196.703934
191.000000,0.010000,-100.111992,0.990000,0.000000,0.931060,-4.497640,197.705383
192.000000,0.010000,-100.143982,0.990000,0.000000,0.930260,-4.437081,204.034698
193.000000,0.010000,-100.090988,0.990000,0.000000,0.929930,-4.290474,211.595764
194.000000,0.010000,-100.054977,0.990000,0.000000,0.929690,-4.513490,220.014526
195.000000,0.010000,-100.076981,0.990000,0.000000,0.929540,-4.918615,226.277405
196.000000,0.010000,-100.053978,0.990000,0.000000,0.929170,-5.050987,216.802521
197.000000,0.010000,-100.040977,0.990000,0.000000,0.929030,-5.010190,222.694809
198.000000,0.010000,-100.034981,0.990000,0.000000,0.928900,-5.063947,220.334824
199.000000,0.010000,-100.019981,0.990000,0.000000,0.928670,-5.063947,214.972900
200.000000,0.010000,-100.054977,0.990000,0.000000,0.927930,-4.945026,202.211212
201.000000,0.010000,-100.056984,0.990000,0.000000,0.927820,-4.945026,196.235504
202.000000,0.010000,-100.076981,0.990000,0.000000,0.927620,-4.945026,191.634644
203.000000,0.000000,-102.071983,1.000000,0.000000,0.927550,-4.945026,197.910507
204.000000,0.000000,-102.096985,1.000000,0.000000,0.927420,-5.133757,194.214615
205.000000,0.000000,-102.080986,1.000000,0.000000,0.927290,-5.568592,194.518250
206.000000,0.000000,-102.077980,1.000000,0.000000,0.927190,-5.615005,194.581146
207.000000,0.000000,-102.066986,1.000000,0.000000,0.927010,-5.611195,191.051254
208.000000,0.000000,-102.105988,1.000000,0.000000,0.926140,-5.542621,179.781754
209.000000,0.000000,-102.050987,1.000000,0.000000,0.926060,-5.511082,181.731293
210.000000,0.000000,-102.054977,1.000000,0.000000,0.925910,-5.560562,177.020264
211.000000,0.000000,-102.025986,1.000000,0.000000,0.925140,-5.455743,193.334564
212.000000,0.000000,-102.086983,1.000000,0.000000,0.924670,-5.068827,185.312195
213.000000,0.000000,-102.045990,1.000000,0.000000,0.924530,-5.078708,183.375656
214.000000,0.000000,-102.088982,1.000000,0.000000,0.924170,-5.225632,187.040924
215.000000,0.000000,-102.145988,1.000000,0.000000,0.923890,-5.261912,198.042908
216.000000,0.000000,-102.169983,1.000000,0.000000,0.923650,-5.261912,197.530350
217.000000,0.000000,-102.145988,1.000000,0.000000,0.923140,-5.361616,207.639175
218.000000,0.000000,-102.063988,1.000000,0.000000,0.922950,-5.868982,200.850540
219.000000,0.000000,-102.052979,1.000000,0.000000,0.922790,-5.868982,201.945419
220.000000,0.000000,-102.005989,1.000000,0.000000,0.922570,-6.635306,206.733963
221.000000,0.000000,-101.933983,1.000000,0.000000,0.922320,-6.456749,202.740479
222.000000,0.000000,-101.897980,1.000000,0.000000,0.922100,-6.503023,195.439484
223.000000,0.000000,-101.842979,1.000000,0.000000,0.921960,-6.829501,196.920670
224.000000,0.000000,-101.870987,1.000000,0.000000,0.921830,-6.628338,203.606049
225.000000,0.000000,-101.869980,1.000000,0.000000,0.921690,-6.628338,200.576599
226.000000,0.000000,-101.867989,1.000000,0.000000,0.921300,-6.279914,196.895630
227.000000,0.000000,-101.875984,1.000000,0.000000,0.920880,-6.240389,192.545578
228.000000,0.000000,-101.855988,1.000000,0.000000,0.920790,-6.127708,192.182373
229.000000,0.000000,-101.899994,1.000000,0.000000,0.920240,-6.463021,186.985672
230.000000,0.000000,-101.920990,1.000000,0.000000,0.919780,-6.477803,177.064407
231.000000,0.000000,-101.952988,1.000000,0.000000,0.919110,-6.713035,178.308014
232.000000,0.000000,-101.893982,1.000000,0.000000,0.918800,-7.157022,181.396301
233.000000,0.000000,-101.895988,1.000000,0.000000,0.918610,-7.193669,182.887726
234.000000,0.000000,-101.939987,1.000000,0.000000,0.918230,-7.317194,176.475845
235.000000,0.000000,-101.979988,1.000000,0.000000,0.917500,-7.584352,163.706238
236.000000,0.000000,-101.996994,1.000000,0.000000,0.917140,-7.286267,167.367447
237.000000,0.000000,-101.995987,1.000000,0.000000,0.917020,-7.043008,174.121307
238.000000,0.000000,-102.015984,1.000000,0.000000,0.916430,-6.846195,175.126495
239.000000,0.000000,-101.994987,1.000000,0.000000,0.916400,-6.846195,172.698029
240.000000,0.000000,-102.009987,1.000000,0.000000,0.916290,-7.220840,181.207642
241.000000,0.000000,-102.043991,1.000000,0.000000,0.915970,-7.650232,169.684860
242.000000,0.000000,-101.911995,1.000000,0.000000,0.915960,-7.650232,167.317932
243.000000,0.000000,-101.917992,1.000000,0.000000,0.915790,-7.748460,167.611816
244.000000,0.000000,-101.908997,1.000000,0.000000,0.915410,-8.191218,167.814285
245.000000,0.000000,-101.914993,1.000000,0.000000,0.915380,-8.191218,166.751556
246.000000,0.000000,-101.926994,1.000000,0.000000,0.914970,-8.278745,167.348480
247.000000,0.000000,-101.958992,1.000000,0.000000,0.914600,-8.793943,168.379547
248.000000,0.000000,-101.956993,1.000000,0.000000,0.913560,-9.685478,174.469025
249.000000,0.000000,-101.955994,1.000000,0.000000,0.913410,-10.087289,170.679977
250.000000,0.000000,-101.891991,1.000000,0.000000,0.913300,-10.087289,175.380417
251.000000,0.000000,-101.813995,1.000000,0.000000,0.913280,-10.087289,177.144180
252.000000,0.000000,-101.958992,1.000000,0.000000,0.912320,-9.849099,150.393845
253.000000,0.000000,-101.858994,1.000000,0.000000,0.912160,-9.849099,148.509506
254.000000,0.000000,-101.889992,1.000000,0.000000,0.911690,-9.369542,142.709564
255.000000,0.000000,-101.864990,1.000000,0.000000,0.911590,-9.369542,146.962662
256.000000,0.000000,-101.934990,1.000000,0.000000,0.910790,-8.603246,154.106781
257.000000,0.000000,-102.037994,1.000000,0.000000,0.909520,-8.449271,170.741669
258.000000,0.000000,-102.006989,1.000000,0.000000,0.909350,-8.449271,158.051193
259.000000,0.000000,-102.042999,1.000000,0.000000,0.908980,-8.310045,156.440369
260.000000,0.000000,-102.063995,1.000000,0.000000,0.908290,-8.340124,143.785599
261.000000,0.000000,-102.062996,1.000000,0.000000,0.908050,-8.340124,139.054764
262.000000,0.000000,-102.092995,1.000000,0.000000,0.907980,-8.340124,141.328201
263.000000,0.000000,-102.104988,1.000000,0.000000,0.907850,-8.340124,145.789551
264.000000,0.000000,-102.102997,1.000000,0.000000,0.907400,-8.345646,140.010468
265.000000,0.000000,-102.039993,1.000000,0.000000,0.907190,-8.384032,144.384323
266.000000,0.000000,-102.082985,1.000000,0.000000,0.906840,-8.028935,150.979935
267.000000,0.000000,-102.104988,1.000000,0.000000,0.906590,-8.028855,160.679474
268.000000,0.000000,-102.124992,1.000000,0.000000,0.906440,-8.033360,163.117615
269.000000,0.000000,-102.145996,1.000000,0.000000,0.906350,-8.196362,160.866440
270.000000,0.000000,-102.213997,1.000000,0.000000,0.905730,-8.208722,155.216888
271.000000,0.000000,-102.223991,1.000000,0.000000,0.905330,-7.183683,147.908508
272.000000,0.000000,-102.234993,1.000000,0.000000,0.905160,-7.183683,149.303558
273.000000,0.000000,-102.154991,1.000000,0.000000,0.904620,-6.963328,148.031113
274.000000,0.000000,-102.154991,1.000000,0.000000,0.904410,-6.804809,149.916763
275.000000,0.000000,-102.176994,1.000000,0.000000,0.904130,-6.852962,142.867188
276.000000,0.000000,-102.178001,1.000000,0.000000,0.903950,-6.884443,155.732346
277.000000,0.000000,-102.235992,1.000000,0.000000,0.903580,-6.541481,169.047363
278.000000,0.000000,-102.230995,1.000000,0.000000,0.903440,-6.902097,167.512146
279.000000,0.000000,-102.224998,1.000000,0.000000,0.903210,-6.902097,169.471634
280.000000,0.000000,-102.228996,1.000000,0.000000,0.902920,-6.902097,154.744858
281.000000,0.000000,-102.246994,1.000000,0.000000,0.902610,-6.989778,135.352432
282.000000,0.000000,-102.192986,1.000000,0.000000,0.901870,-6.662517,133.856308
283.000000,0.000000,-102.191994,1.000000,0.000000,0.901310,-7.338960,141.064102
284.000000,0.000000,-102.161995,1.000000,0.000000,0.901190,-7.677076,138.523148
285.000000,0.000000,-102.266991,1.000000,0.000000,0.900290,-7.300000,144.481400
286.000000,0.000000,-102.241989,1.000000,0.000000,0.899670,-7.889460,133.871613
287.000000,0.000000,-102.199989,1.000000,0.000000,0.899410,-7.857899,138.725037
288.000000,0.000000,-102.180984,1.000000,0.000000,0.899250,-7.889977,128.501251
289.000000,0.000000,-102.194992,1.000000,0.000000,0.899070,-8.090365,133.363235
290.000000,0.010000,-100.139992,0.990000,0.000000,0.898650,-8.421110,140.561142
291.000000,0.010000,-100.186981,0.990000,0.000000,0.898090,-7.864525,152.305420
292.000000,0.010000,-100.127991,0.990000,0.000000,0.897780,-7.754582,153.881302
293.000000,0.010000,-100.158997,0.990000,0.000000,0.897310,-8.336181,136.615768
294.000000,0.010000,-100.175003,0.990000,0.000000,0.897080,-8.336181,134.526703
295.000000,0.010000,-100.178993,0.990000,0.000000,0.896970,-8.358021,130.174835
296.000000,0.010000,-100.172005,0.990000,0.000000,0.896740,-8.343490,132.201218
297.000000,0.010000,-100.250000,0.990000,0.000000,0.895190,-8.304505,153.934357
298.000000,0.010000,-100.282005,0.990000,0.000000,0.895020,-8.304505,160.199493
299.000000,0.010000,-100.258011,0.990000,0.000000,0.894820,-8.930871,158.107620
300.000000,0.010000,-100.267014,0.990000,0.000000,0.894350,-8.785842,156.677109
301.000000,0.010000,-100.246017,0.990000,0.000000,0.894210,-8.750710,157.866837
302.000000,0.010000,-100.238014,0.990000,0.000000,0.894020,-10.109427,151.079880
303.000000,0.010000,-100.229012,0.990000,0.000000,0.893770,-10.904482,155.039841
304.000000,0.010000,-100.247009,0.990000,0.000000,0.893580,-10.911245,150.215958
305.000000,0.010000,-100.244011,0.990000,0.000000,0.893540,-10.911245,149.165054
306.000000,0.010000,-100.297012,0.990000,0.000000,0.892860,-10.382932,135.573990
307.000000,0.010000,-100.292015,0.990000,0.000000,0.892810,-10.278673,134.137039
308.000000,0.010000,-100.258018,0.990000,0.000000,0.892620,-10.479066,135.122101
309.000000,0.010000,-100.338020,0.990000,0.000000,0.891900,-10.767423,136.393494
310.000000,0.010000,-100.383018,0.990000,0.000000,0.891330,-10.768661,136.494827
311.000000,0.010000,-100.396019,0.990000,0.000000,0.891140,-10.768661,146.195892
312.000000,0.010000,-100.360016,0.990000,0.000000,0.890760,-10.888015,148.628937
313.000000,0.010000,-100.475021,0.990000,0.000000,0.889790,-11.080215,143.959213
314.000000,0.010000,-100.440018,0.990000,0.000000,0.889530,-10.766215,149.312134
315.000000,0.010000,-100.422020,0.990000,0.000000,0.889220,-10.837413,153.268570
316.000000,0.010000,-100.423019,0.990000,0.000000,0.889020,-10.978913,154.727203
317.000000,0.010000,-100.451019,0.990000,0.000000,0.888730,-10.373403,153.549011
318.000000,0.010000,-100.428017,0.990000,0.000000,0.888640,-10.360219,151.509033
319.000000,0.010000,-100.400017,0.990000,0.000000,0.888590,-10.360219,147.418808
320.000000,0.010000,-100.519012,0.990000,0.000000,0.887340,-10.044187,148.608673
321.000000,0.010000,-100.528015,0.990000,0.000000,0.886340,-9.811707,143.965729
322.000000,0.020000,-98.544022,0.980000,0.000000,0.886280,-9.842433,144.557251
323.000000,0.020000,-98.524025,0.980000,0.000000,0.886150,-9.637195,141.954285
324.000000,0.020000,-98.521019,0.980000,0.000000,0.885930,-9.563170,141.564667
325.000000,0.020000,-98.536018,0.980000,0.000000,0.885430,-10.206096,137.729294
326.000000,0.020000,-98.498009,0.980000,0.000000,0.885290,-10.355555,137.502792
327.000000,0.020000,-98.469017,0.980000,0.000000,0.885270,-10.355555,136.726135
328.000000,0.020000,-98.495010,0.980000,0.000000,0.885050,-10.355555,136.512833
329.000000,0.020000,-98.440010,0.980000,0.000000,0.884820,-10.513552,140.334290
330.000000,0.020000,-98.428009,0.980000,0.000000,0.884510,-10.453247,144.091614
331.000000,0.020000,-98.411003,0.980000,0.000000,0.884030,-10.331026,140.866455
