Episodes,Success,Mean Reward,Mean Collision,Mean Sharp Corner,Epsilon,Mean Value,Mean Loss
148.000000,0.020000,-103.507004,0.980000,0.000000,0.856050,-8.579649,75.339149
149.000000,0.010000,-105.488007,0.990000,0.000000,0.855580,-8.636965,78.414192
150.000000,0.010000,-105.577011,0.990000,0.000000,0.854950,-8.108093,86.127106
151.000000,0.010000,-105.338005,0.990000,0.000000,0.854540,-8.001210,79.962753
152.000000,0.010000,-105.138008,0.990000,0.000000,0.853970,-8.199500,78.709236
153.000000,0.010000,-104.923004,0.990000,0.000000,0.853540,-7.217965,83.459190
154.000000,0.010000,-105.046005,0.990000,0.000000,0.851950,-8.127496,91.218102
155.000000,0.010000,-104.911003,0.990000,0.000000,0.851410,-7.814827,81.848480
156.000000,0.010000,-105.015007,0.990000,0.000000,0.849110,-6.689960,88.312706
157.000000,0.010000,-105.024002,0.990000,0.000000,0.847310,-7.243488,96.928818
158.000000,0.010000,-104.732002,0.990000,0.000000,0.846980,-7.293725,95.114189
159.000000,0.010000,-104.564003,0.990000,0.000000,0.846500,-7.333331,77.263290
160.000000,0.010000,-104.517998,0.990000,0.000000,0.846370,-7.315486,79.552673
161.000000,0.010000,-104.532005,0.990000,0.000000,0.845460,-7.046860,76.754402
162.000000,0.010000,-104.731003,0.990000,0.000000,0.843410,-7.689876,93.217949
163.000000,0.010000,-104.692001,0.990000,0.000000,0.841940,-7.638855,85.037727
164.000000,0.000000,-106.744003,1.000000,0.000000,0.841780,-7.078155,81.321526
165.000000,0.000000,-106.718010,1.000000,0.000000,0.840460,-6.334760,81.797874
166.000000,0.000000,-106.876999,1.000000,0.000000,0.839210,-6.057147,75.899239
167.000000,0.000000,-106.943001,1.000000,0.000000,0.838610,-7.425815,79.444763
168.000000,0.000000,-107.019005,1.000000,0.000000,0.836950,-8.672936,63.879684
169.000000,0.000000,-106.949005,1.000000,0.000000,0.836520,-9.796593,71.306305
170.000000,0.000000,-106.730995,1.000000,0.000000,0.834110,-10.127241,68.163483
171.000000,0.000000,-106.772995,1.000000,0.000000,0.833640,-11.379951,70.955750
172.000000,0.000000,-106.662994,1.000000,0.000000,0.833100,-9.946808,67.113884
173.000000,0.000000,-106.404999,1.000000,0.000000,0.832570,-11.264158,58.019138
174.000000,0.000000,-106.179001,1.000000,0.000000,0.832100,-10.687386,64.183571
175.000000,0.000000,-106.077011,1.000000,0.000000,0.831500,-9.884085,72.447121
176.000000,0.000000,-106.113007,1.000000,0.000000,0.830820,-10.298469,65.866867
177.000000,0.000000,-106.065010,1.000000,0.000000,0.830690,-10.333248,65.289085
178.000000,0.000000,-105.804016,1.000000,0.000000,0.828950,-11.242234,83.122765
179.000000,0.000000,-105.684013,1.000000,0.000000,0.828630,-11.670296,81.542435
180.000000,0.000000,-105.583008,1.000000,0.000000,0.827940,-10.257696,78.857910
181.000000,0.000000,-105.545013,1.000000,0.000000,0.826450,-12.112173,71.407455
182.000000,0.000000,-105.309006,1.000000,0.000000,0.826080,-12.406508,71.642342
183.000000,0.000000,-105.369003,1.000000,0.000000,0.824440,-13.820539,74.451218
184.000000,0.000000,-105.764008,1.000000,0.000000,0.822030,-13.253914,70.688042
185.000000,0.000000,-105.354004,1.000000,0.000000,0.821200,-11.317450,59.900494
186.000000,0.000000,-105.223000,1.000000,0.000000,0.820780,-12.842406,64.837204
187.000000,0.000000,-105.228996,1.000000,0.000000,0.818830,-10.081977,68.342918
188.000000,0.000000,-105.235992,1.000000,0.000000,0.818340,-9.523670,69.091896
189.000000,0.000000,-105.455994,1.000000,0.000000,0.816200,-14.018409,72.355598
190.000000,0.000000,-105.513992,1.000000,0.000000,0.815980,-14.058279,82.907471
191.000000,0.000000,-105.435997,1.000000,0.000000,0.815420,-13.358845,75.894699
192.000000,0.000000,-105.436989,1.000000,0.000000,0.815080,-15.153008,65.294266
193.000000,0.000000,-105.311989,1.000000,0.000000,0.814450,-15.441082,65.132332
194.000000,0.000000,-105.109993,1.000000,0.000000,0.812660,-14.333968,61.600628
195.000000,0.000000,-104.918991,1.000000,0.000000,0.812260,-16.646828,53.442890
196.000000,0.000000,-104.764992,1.000000,0.000000,0.810820,-12.373543,74.290894
197.000000,0.000000,-104.747986,1.000000,0.000000,0.810230,-11.282428,64.652206
198.000000,0.000000,-105.008987,1.000000,0.000000,0.808500,-12.624659,59.377060
199.000000,0.000000,-105.082977,1.000000,0.000000,0.807430,-11.965347,68.519218
200.000000,0.000000,-104.884979,1.000000,0.000000,0.806510,-9.304263,55.511414
201.000000,0.000000,-104.807976,1.000000,0.000000,0.805800,-7.705448,51.892296
202.000000,0.000000,-104.821976,1.000000,0.000000,0.804600,-6.631405,63.077141
203.000000,0.000000,-104.890976,1.000000,0.000000,0.803450,-6.572132,61.776180
204.000000,0.000000,-105.019981,1.000000,0.000000,0.799240,-15.207451,62.367355
205.000000,0.000000,-104.900978,1.000000,0.000000,0.798580,-19.213278,58.535492
206.000000,0.000000,-104.872978,1.000000,0.000000,0.797990,-19.852703,58.832012
207.000000,0.000000,-104.901970,1.000000,0.000000,0.797550,-20.509106,74.419601
208.000000,0.000000,-104.834984,1.000000,0.000000,0.796700,-21.842159,69.313210
209.000000,0.000000,-104.864983,1.000000,0.000000,0.796050,-20.183613,66.198959
210.000000,0.000000,-104.724983,1.000000,0.000000,0.795560,-18.687338,57.482464
211.000000,0.000000,-104.737976,1.000000,0.000000,0.794890,-20.162220,59.703220
212.000000,0.000000,-104.576973,1.000000,0.000000,0.794380,-20.103264,59.172676
213.000000,0.000000,-104.642975,1.000000,0.000000,0.793940,-19.384212,66.826027
214.000000,0.000000,-104.709984,1.000000,0.000000,0.793420,-18.194241,64.007545
215.000000,0.000000,-104.745979,1.000000,0.000000,0.792130,-16.746529,68.905731
216.000000,0.000000,-104.923973,1.000000,0.000000,0.790300,-14.701127,50.885071
217.000000,0.000000,-105.083977,1.000000,0.000000,0.786580,-10.212401,61.329453
218.000000,0.000000,-105.381973,1.000000,0.000000,0.780940,-8.730748,55.289631
219.000000,0.000000,-105.160980,1.000000,0.000000,0.780500,-8.896810,61.406837
220.000000,0.000000,-105.139969,1.000000,0.000000,0.780060,-8.963664,61.269451
221.000000,0.000000,-105.019981,1.000000,0.000000,0.779560,-11.154008,56.012039
222.000000,0.010000,-102.957977,0.990000,0.000000,0.779000,-10.756491,64.678062
223.000000,0.010000,-102.936974,0.990000,0.000000,0.777840,-12.435717,49.141521
224.000000,0.010000,-102.901970,0.990000,0.000000,0.777320,-13.754568,44.686974
225.000000,0.010000,-103.201981,0.990000,0.000000,0.774500,-13.085269,70.980370
226.000000,0.010000,-103.277977,0.990000,0.000000,0.774120,-13.586119,68.617096
227.000000,0.010000,-103.275978,0.990000,0.000000,0.773580,-13.476846,68.392761
228.000000,0.010000,-103.425980,0.990000,0.000000,0.772700,-12.523400,62.337231
229.000000,0.010000,-103.424980,0.990000,0.000000,0.772370,-13.636083,62.404980
230.000000,0.010000,-103.359978,0.990000,0.000000,0.771790,-14.986631,62.383095
231.000000,0.010000,-103.193985,0.990000,0.000000,0.771040,-15.033617,65.554703
