Episodes,Success,Mean Reward,Mean Collision,Mean Sharp Corner,Epsilon,Mean Value,Mean Loss
51.000000,0.000000,-107.158836,1.000000,0.000000,0.954290,-1.407006,167.576920
52.000000,0.000000,-107.303864,1.000000,0.000000,0.953120,-1.475190,152.510071
53.000000,0.000000,-107.241524,1.000000,0.000000,0.952770,-1.742135,156.814285
54.000000,0.000000,-107.062981,1.000000,0.000000,0.952170,-1.759474,159.367249
55.000000,0.000000,-106.996376,1.000000,0.000000,0.951640,-1.800171,158.479858
56.000000,0.000000,-106.900017,1.000000,0.000000,0.951230,-1.986793,158.407898
57.000000,0.000000,-106.866684,1.000000,0.000000,0.950920,-2.001869,154.330582
58.000000,0.000000,-106.667252,1.000000,0.000000,0.950120,-1.958099,137.746933
59.000000,0.000000,-106.525429,1.000000,0.000000,0.949590,-1.958099,151.322662
60.000000,0.000000,-106.370010,1.000000,0.000000,0.948920,-1.938791,160.161804
61.000000,0.000000,-106.245911,1.000000,0.000000,0.948560,-1.964178,161.806564
62.000000,0.000000,-106.258072,1.000000,0.000000,0.947940,-2.016938,144.969757
63.000000,0.000000,-106.377785,1.000000,0.000000,0.945570,-2.282610,118.351852
64.000000,0.015625,-103.106255,0.984375,0.000000,0.944730,-2.192495,146.162994
65.000000,0.015385,-103.138466,0.984615,0.000000,0.943780,-2.344280,156.187820
66.000000,0.015152,-103.080307,0.984848,0.000000,0.943320,-2.705361,151.411148
67.000000,0.014925,-102.973137,0.985075,0.000000,0.942430,-2.702463,150.332733
68.000000,0.014706,-103.097061,0.985294,0.000000,0.940840,-3.064982,141.656586
69.000000,0.014493,-103.037682,0.985507,0.000000,0.940680,-3.064982,128.654709
70.000000,0.014286,-103.042854,0.985714,0.000000,0.940210,-3.744235,117.989777
71.000000,0.014085,-102.939438,0.985915,0.000000,0.938640,-3.805882,100.388687
72.000000,0.013889,-102.875000,0.986111,0.000000,0.938440,-3.780289,101.379768
73.000000,0.013699,-102.826027,0.986301,0.000000,0.938280,-3.780289,103.829559
74.000000,0.013514,-102.759453,0.986486,0.000000,0.937830,-3.759418,123.969276
75.000000,0.013333,-102.999992,0.986667,0.000000,0.936040,-3.847370,124.352257
76.000000,0.013158,-102.944725,0.986842,0.000000,0.935740,-3.888513,125.613800
77.000000,0.012987,-102.964928,0.987013,0.000000,0.935380,-4.124278,129.900452
78.000000,0.012821,-103.083328,0.987179,0.000000,0.934470,-4.844954,129.206940
79.000000,0.012658,-103.118980,0.987342,0.000000,0.934010,-4.874998,147.064758
80.000000,0.012500,-103.088745,0.987500,0.000000,0.933510,-4.689336,142.725418
81.000000,0.012346,-103.033325,0.987654,0.000000,0.933070,-4.904580,132.275452
82.000000,0.012195,-103.095108,0.987805,0.000000,0.932500,-5.075676,133.367905
83.000000,0.012048,-103.074692,0.987952,0.000000,0.932400,-5.082158,132.180649
84.000000,0.011905,-103.119034,0.988095,0.000000,0.930890,-5.195741,132.853729
85.000000,0.011765,-103.061165,0.988235,0.000000,0.930500,-5.391328,132.486145
86.000000,0.011628,-103.120926,0.988372,0.000000,0.929760,-5.432931,134.904541
87.000000,0.011494,-103.373550,0.988506,0.000000,0.927650,-5.751102,129.760818
88.000000,0.011364,-103.314766,0.988636,0.000000,0.927170,-5.986760,127.248566
89.000000,0.011236,-103.441559,0.988764,0.000000,0.926020,-6.362966,96.460449
90.000000,0.011111,-103.482208,0.988889,0.000000,0.925530,-6.307936,96.288788
91.000000,0.010989,-103.507675,0.989011,0.000000,0.924490,-6.402991,121.818748
92.000000,0.010870,-103.665199,0.989130,0.000000,0.921940,-6.264826,134.295425
93.000000,0.010753,-103.645142,0.989247,0.000000,0.921370,-6.016553,127.295502
94.000000,0.010638,-103.628700,0.989362,0.000000,0.921070,-5.120020,124.464775
95.000000,0.010526,-103.569450,0.989474,0.000000,0.920600,-5.366423,128.739487
96.000000,0.010417,-103.592682,0.989583,0.000000,0.920040,-5.523430,136.927094
97.000000,0.010309,-103.642242,0.989691,0.000000,0.919470,-5.619847,129.465973
98.000000,0.010204,-103.660187,0.989796,0.000000,0.919050,-5.913702,117.660522
99.000000,0.010101,-103.673721,0.989899,0.000000,0.918710,-6.557643,121.341583
100.000000,0.010000,-103.711983,0.990000,0.000000,0.918050,-6.794347,113.800255
101.000000,0.010000,-103.657982,0.990000,0.000000,0.917880,-6.994865,119.883049
102.000000,0.010000,-103.658981,0.990000,0.000000,0.917380,-6.997469,125.346893
103.000000,0.010000,-103.353981,0.990000,0.000000,0.916090,-6.409129,116.243576
104.000000,0.010000,-103.375984,0.990000,0.000000,0.915160,-5.666384,116.638214
105.000000,0.010000,-103.357979,0.990000,0.000000,0.914210,-5.700433,112.268181
106.000000,0.010000,-103.336983,0.990000,0.000000,0.913820,-6.035542,108.741020
107.000000,0.010000,-103.459984,0.990000,0.000000,0.912790,-6.277748,116.845673
108.000000,0.010000,-103.429977,0.990000,0.000000,0.912160,-6.430252,103.709999
109.000000,0.010000,-103.468987,0.990000,0.000000,0.911920,-6.430252,96.561348
110.000000,0.010000,-103.375984,0.990000,0.000000,0.911380,-6.090661,106.197632
111.000000,0.010000,-103.405983,0.990000,0.000000,0.909850,-6.959214,116.635544
112.000000,0.010000,-103.458984,0.990000,0.000000,0.908730,-6.354763,104.155251
113.000000,0.010000,-103.405975,0.990000,0.000000,0.907140,-4.964869,89.963203
114.000000,0.010000,-103.331985,0.990000,0.000000,0.905520,-4.781280,101.988007
115.000000,0.010000,-103.092987,0.990000,0.000000,0.905120,-5.351114,113.378914
116.000000,0.010000,-103.195984,0.990000,0.000000,0.903710,-5.315502,89.492615
117.000000,0.010000,-102.982986,0.990000,0.000000,0.902130,-5.901114,125.997673
118.000000,0.010000,-102.923981,0.990000,0.000000,0.901280,-6.061453,102.843819
119.000000,0.010000,-102.771980,0.990000,0.000000,0.900790,-6.165354,103.130310
120.000000,0.010000,-102.687981,0.990000,0.000000,0.900430,-6.147942,104.888603
121.000000,0.010000,-102.711983,0.990000,0.000000,0.900020,-6.143946,110.515274
122.000000,0.010000,-102.704979,0.990000,0.000000,0.899520,-7.356945,102.656540
123.000000,0.010000,-102.827980,0.990000,0.000000,0.897460,-7.179811,105.896935
124.000000,0.010000,-102.808983,0.990000,0.000000,0.897210,-7.187469,111.234558
125.000000,0.010000,-102.720985,0.990000,0.000000,0.897130,-7.187469,117.464638
126.000000,0.010000,-102.735985,0.990000,0.000000,0.896740,-6.992033,110.273895
127.000000,0.010000,-102.595985,0.990000,0.000000,0.895170,-6.898829,102.752785
128.000000,0.010000,-102.540985,0.990000,0.000000,0.895040,-6.889759,99.438683
129.000000,0.010000,-102.599983,0.990000,0.000000,0.894260,-7.762638,91.643234
130.000000,0.010000,-102.694977,0.990000,0.000000,0.891870,-7.708327,98.801979
131.000000,0.010000,-102.644981,0.990000,0.000000,0.890280,-6.211443,91.621841
132.000000,0.010000,-102.623985,0.990000,0.000000,0.889860,-5.898237,90.931313
133.000000,0.010000,-102.543983,0.990000,0.000000,0.889130,-5.924292,90.190285
134.000000,0.020000,-100.453987,0.980000,0.000000,0.886770,-4.659856,76.636612
135.000000,0.020000,-100.661995,0.980000,0.000000,0.882490,-3.928800,96.037796
136.000000,0.020000,-100.362991,0.980000,0.000000,0.881600,-4.934929,93.462585
137.000000,0.020000,-100.412987,0.980000,0.000000,0.881130,-5.023552,81.289368
138.000000,0.020000,-100.533981,0.980000,0.000000,0.879150,-7.060780,85.940071
139.000000,0.020000,-100.642990,0.980000,0.000000,0.878450,-6.947343,99.090698
140.000000,0.020000,-100.443985,0.980000,0.000000,0.877680,-7.113778,81.640511
141.000000,0.020000,-100.427986,0.980000,0.000000,0.877160,-7.524003,83.484444
142.000000,0.020000,-100.356995,0.980000,0.000000,0.876690,-8.035509,83.579086
143.000000,0.020000,-100.427986,0.980000,0.000000,0.875260,-8.895479,80.779564
144.000000,0.020000,-100.494980,0.980000,0.000000,0.874390,-9.008056,80.118805
145.000000,0.020000,-100.525986,0.980000,0.000000,0.874240,-9.383008,76.571983
146.000000,0.020000,-100.672981,0.980000,0.000000,0.870110,-3.118892,78.004089
147.000000,0.020000,-100.747978,0.980000,0.000000,0.869620,-4.409066,82.221603
148.000000,0.020000,-100.739983,0.980000,0.000000,0.868390,-2.904380,66.970596
149.000000,0.020000,-100.554977,0.980000,0.000000,0.867980,-2.779016,64.512764
150.000000,0.020000,-100.450974,0.980000,0.000000,0.867520,-2.554941,63.593819
151.000000,0.020000,-100.405975,0.980000,0.000000,0.865990,-2.573932,65.960648
152.000000,0.020000,-100.706985,0.980000,0.000000,0.858350,-1.198851,72.305603
153.000000,0.020000,-100.959984,0.980000,0.000000,0.854350,-1.945112,62.869949
154.000000,0.020000,-101.213974,0.980000,0.000000,0.852450,-3.440307,66.548065
155.000000,0.020000,-101.275978,0.980000,0.000000,0.851760,-3.816617,76.523003
156.000000,0.020000,-101.337982,0.980000,0.000000,0.849540,-5.496187,49.565727
157.000000,0.020000,-101.275978,0.980000,0.000000,0.849210,-5.542302,56.782360
158.000000,0.020000,-101.299980,0.980000,0.000000,0.847390,-5.739906,53.648075
159.000000,0.030000,-99.313988,0.970000,0.000000,0.847300,-5.724259,55.191734
160.000000,0.030000,-99.339981,0.970000,0.000000,0.846800,-6.589460,46.555977
161.000000,0.030000,-99.361984,0.970000,0.000000,0.846720,-6.589460,49.451572
162.000000,0.030000,-99.532982,0.970000,0.000000,0.844690,-5.336115,64.131340
163.000000,0.030000,-99.382980,0.970000,0.000000,0.844150,-6.701746,67.820518
164.000000,0.020000,-101.386986,0.980000,0.000000,0.843260,-4.914888,59.704605
165.000000,0.020000,-101.341980,0.980000,0.000000,0.842790,-6.902048,61.028782
166.000000,0.020000,-101.432976,0.980000,0.000000,0.842130,-6.932084,61.543945
167.000000,0.020000,-101.540985,0.980000,0.000000,0.841600,-6.440540,60.124702
168.000000,0.020000,-101.637985,0.980000,0.000000,0.839630,-8.367667,65.463852
169.000000,0.020000,-101.640984,0.980000,0.000000,0.839140,-8.453003,68.349197
170.000000,0.020000,-101.655983,0.980000,0.000000,0.838280,-7.707609,65.900818
171.000000,0.020000,-101.760986,0.980000,0.000000,0.837820,-6.877992,62.759094
172.000000,0.020000,-101.891983,0.980000,0.000000,0.836920,-6.521409,57.600235
173.000000,0.020000,-101.941986,0.980000,0.000000,0.836390,-6.685558,62.512169
174.000000,0.020000,-101.989990,0.980000,0.000000,0.836180,-6.766453,58.288471
175.000000,0.020000,-101.791992,0.980000,0.000000,0.835260,-5.166589,55.520004
176.000000,0.020000,-101.863991,0.980000,0.000000,0.834780,-5.326590,66.186615
177.000000,0.020000,-101.817986,0.980000,0.000000,0.832490,-3.544376,59.038307
178.000000,0.020000,-101.835983,0.980000,0.000000,0.831310,-3.863379,57.872604
179.000000,0.020000,-101.860985,0.980000,0.000000,0.830740,-4.629570,59.213448
180.000000,0.020000,-102.054993,0.980000,0.000000,0.827770,-5.651162,52.684929
181.000000,0.020000,-102.178986,0.980000,0.000000,0.826530,-5.980578,54.354198
182.000000,0.020000,-102.120987,0.980000,0.000000,0.826400,-5.973267,55.989166
183.000000,0.020000,-102.089981,0.980000,0.000000,0.826050,-6.062316,53.831562
184.000000,0.020000,-102.182976,0.980000,0.000000,0.824930,-5.574161,73.518311
185.000000,0.020000,-102.355980,0.980000,0.000000,0.822940,-4.603477,75.740654
186.000000,0.020000,-102.367981,0.980000,0.000000,0.822260,-6.855722,72.456429
187.000000,0.020000,-102.109978,0.980000,0.000000,0.822040,-6.822639,61.828423
188.000000,0.020000,-102.167976,0.980000,0.000000,0.821570,-8.220702,55.915833
189.000000,0.020000,-102.036980,0.980000,0.000000,0.820730,-6.907235,52.689186
190.000000,0.020000,-102.170990,0.980000,0.000000,0.819120,-6.776144,63.185047
191.000000,0.020000,-102.139992,0.980000,0.000000,0.818880,-7.303442,68.032928
192.000000,0.020000,-102.025986,0.980000,0.000000,0.818100,-7.819673,69.979759
193.000000,0.020000,-102.194992,0.980000,0.000000,0.816520,-5.899760,67.713646
194.000000,0.020000,-102.166992,0.980000,0.000000,0.816270,-5.858879,66.258568
195.000000,0.020000,-102.266991,0.980000,0.000000,0.815720,-6.637337,62.950642
196.000000,0.020000,-102.220993,0.980000,0.000000,0.815630,-6.714803,65.619347
197.000000,0.020000,-102.361992,0.980000,0.000000,0.813740,-7.217941,54.553185
198.000000,0.020000,-102.289993,0.980000,0.000000,0.813290,-6.674160,55.490131
199.000000,0.020000,-102.207985,0.980000,0.000000,0.811410,-5.846251,55.918274
200.000000,0.020000,-102.353981,0.980000,0.000000,0.809750,-6.266505,57.084164
201.000000,0.020000,-102.437981,0.980000,0.000000,0.808920,-6.542831,55.432892
202.000000,0.020000,-102.585983,0.980000,0.000000,0.807410,-7.833982,62.241997
203.000000,0.020000,-102.681984,0.980000,0.000000,0.807050,-8.496072,61.725925
204.000000,0.020000,-102.671982,0.980000,0.000000,0.806620,-10.009929,58.466679
205.000000,0.020000,-102.758987,0.980000,0.000000,0.805880,-11.816583,48.051842
206.000000,0.020000,-102.788986,0.980000,0.000000,0.805370,-12.273210,48.057808
207.000000,0.020000,-102.874977,0.980000,0.000000,0.801840,-11.380737,53.350800
208.000000,0.020000,-102.964981,0.980000,0.000000,0.797700,-4.780132,71.735619
209.000000,0.020000,-102.959984,0.980000,0.000000,0.795760,-5.127969,52.376148
210.000000,0.020000,-102.903984,0.980000,0.000000,0.794720,-5.698309,55.269199
211.000000,0.020000,-102.803986,0.980000,0.000000,0.794230,-7.394383,48.643547
212.000000,0.020000,-102.745987,0.980000,0.000000,0.791810,-9.908252,53.954308
213.000000,0.020000,-102.744980,0.980000,0.000000,0.791680,-9.915940,51.452545
214.000000,0.020000,-102.737976,0.980000,0.000000,0.789960,-7.147345,48.894341
215.000000,0.020000,-102.708984,0.980000,0.000000,0.789300,-6.530278,51.008663
216.000000,0.020000,-102.866982,0.980000,0.000000,0.785270,-2.381875,45.156521
217.000000,0.020000,-103.110985,0.980000,0.000000,0.782980,-4.343024,50.995068
218.000000,0.020000,-103.225983,0.980000,0.000000,0.782380,-5.747588,51.613705
219.000000,0.020000,-103.107986,0.980000,0.000000,0.780560,-5.686454,54.447395
220.000000,0.020000,-103.219978,0.980000,0.000000,0.779100,-5.192995,65.030159
221.000000,0.020000,-103.232986,0.980000,0.000000,0.778640,-7.350983,66.563103
222.000000,0.020000,-103.232986,0.980000,0.000000,0.777840,-8.683564,56.700298
223.000000,0.020000,-103.141983,0.980000,0.000000,0.776880,-7.506448,61.027748
224.000000,0.020000,-103.378983,0.980000,0.000000,0.772160,-2.060108,42.581631
225.000000,0.020000,-103.437981,0.980000,0.000000,0.771650,-2.329898,50.198532
226.000000,0.020000,-103.617981,0.980000,0.000000,0.767450,-2.862000,51.762886
227.000000,0.020000,-103.738983,0.980000,0.000000,0.765830,-3.065573,62.643665
228.000000,0.020000,-103.711983,0.980000,0.000000,0.765100,-2.974227,54.853432
229.000000,0.030000,-101.624992,0.970000,0.000000,0.762730,-2.417979,73.215363
230.000000,0.030000,-101.446991,0.970000,0.000000,0.762310,-4.929681,64.445328
231.000000,0.030000,-101.505989,0.970000,0.000000,0.761940,-5.759087,66.733070
232.000000,0.030000,-101.720985,0.970000,0.000000,0.758420,-5.467053,54.364632
233.000000,0.030000,-101.627991,0.970000,0.000000,0.757120,-3.397825,62.951973
234.000000,0.020000,-103.639984,0.980000,0.000000,0.756740,-5.097741,62.113987
235.000000,0.020000,-103.839981,0.980000,0.000000,0.751730,-2.121280,51.291115
236.000000,0.020000,-103.876984,0.980000,0.000000,0.751030,-5.777212,45.301128
237.000000,0.020000,-103.811981,0.980000,0.000000,0.750030,-5.915646,47.699547
238.000000,0.020000,-103.636986,0.980000,0.000000,0.748970,-5.835597,48.692871
239.000000,0.020000,-103.547981,0.980000,0.000000,0.748430,-5.827277,40.568344
240.000000,0.020000,-103.693985,0.980000,0.000000,0.747410,-5.952474,65.393799
241.000000,0.020000,-103.793983,0.980000,0.000000,0.746480,-5.760189,54.221645
242.000000,0.020000,-103.800987,0.980000,0.000000,0.745600,-6.355683,52.499741
243.000000,0.020000,-103.997986,0.980000,0.000000,0.743650,-6.877841,55.058121
244.000000,0.020000,-103.964989,0.980000,0.000000,0.743320,-7.094982,58.548130
245.000000,0.020000,-104.166992,0.980000,0.000000,0.740990,-9.197093,62.298378
246.000000,0.020000,-103.448997,0.970000,0.000000,0.730980,-1.904279,42.682541
247.000000,0.020000,-103.371994,0.970000,0.000000,0.730440,-4.698430,50.708305
248.000000,0.020000,-103.336990,0.970000,0.000000,0.730270,-5.506420,51.064022
249.000000,0.020000,-103.404991,0.970000,0.000000,0.729190,-5.593181,46.684265
250.000000,0.020000,-103.388992,0.970000,0.000000,0.728630,-6.472147,39.350021
251.000000,0.020000,-103.258995,0.970000,0.000000,0.726820,-10.853530,51.240421
252.000000,0.020000,-102.830986,0.970000,0.000000,0.725070,-12.017838,75.436363
253.000000,0.020000,-102.579987,0.970000,0.000000,0.724290,-12.803256,65.439377
254.000000,0.020000,-102.450996,0.970000,0.000000,0.723530,-13.113091,56.095562
255.000000,0.020000,-102.405998,0.970000,0.000000,0.722510,-5.140562,57.209190
256.000000,0.020000,-102.667000,0.970000,0.000000,0.717020,-2.721436,57.691681
257.000000,0.020000,-102.729004,0.970000,0.000000,0.715780,-5.747995,55.088070
258.000000,0.020000,-103.120003,0.970000,0.000000,0.711600,-2.176422,55.249584
259.000000,0.010000,-105.318993,0.980000,0.000000,0.707890,-2.105398,55.162663
260.000000,0.010000,-105.523994,0.980000,0.000000,0.704820,-2.903488,49.282131
261.000000,0.010000,-105.621994,0.980000,0.000000,0.703260,-2.647860,53.543514
262.000000,0.010000,-105.459991,0.980000,0.000000,0.702460,-2.904119,55.697735
263.000000,0.010000,-105.468994,0.980000,0.000000,0.701950,-5.309361,58.909077
264.000000,0.010000,-105.806999,0.980000,0.000000,0.697150,-4.450398,51.948242
265.000000,0.010000,-105.910004,0.980000,0.000000,0.692580,-1.888533,42.840729
266.000000,0.010000,-105.339996,0.970000,0.000000,0.682570,-3.334785,65.726212
267.000000,0.010000,-105.514999,0.970000,0.000000,0.677040,-2.024529,43.890461
268.000000,0.020000,-103.282005,0.960000,0.000000,0.675650,-3.496604,46.151405
269.000000,0.020000,-103.519997,0.960000,0.000000,0.671450,-1.816296,67.759689
270.000000,0.020000,-103.907005,0.960000,0.000000,0.666660,-2.138450,49.627884
271.000000,0.020000,-103.940002,0.960000,0.000000,0.664520,-3.221596,46.707710
272.000000,0.020000,-104.260010,0.960000,0.000000,0.659680,-4.965872,48.985218
273.000000,0.020000,-104.250008,0.960000,0.000000,0.654670,-2.408789,51.340908
274.000000,0.020000,-103.788010,0.950000,0.000000,0.644660,-3.426001,47.659119
275.000000,0.020000,-103.785011,0.950000,0.000000,0.644430,-4.776625,46.857307
276.000000,0.020000,-103.841019,0.950000,0.000000,0.643040,-5.371057,63.572575
277.000000,0.020000,-104.099014,0.950000,0.000000,0.641050,-3.584006,49.501732
278.000000,0.020000,-103.966019,0.950000,0.000000,0.640970,-3.673270,49.503258
279.000000,0.020000,-104.041016,0.950000,0.000000,0.639500,-3.062651,47.311878
280.000000,0.020000,-103.873016,0.950000,0.000000,0.639200,-4.351787,55.182255
281.000000,0.020000,-103.957008,0.950000,0.000000,0.633670,-4.087796,53.945580
282.000000,0.020000,-103.959015,0.950000,0.000000,0.631700,-3.389392,39.229855
283.000000,0.020000,-104.400017,0.950000,0.000000,0.625260,-3.661957,48.620911
284.000000,0.020000,-104.318024,0.950000,0.000000,0.624070,-4.154251,40.842350
285.000000,0.020000,-104.387032,0.950000,0.000000,0.621750,-19.314014,46.637348
286.000000,0.020000,-104.761032,0.950000,0.000000,0.614730,-4.695443,47.221973
287.000000,0.020000,-104.797043,0.950000,0.000000,0.612650,-3.439334,43.267338
288.000000,0.020000,-104.966042,0.950000,0.000000,0.609490,-4.936903,64.959755
289.000000,0.020000,-105.025047,0.950000,0.000000,0.608430,-5.482355,60.197769
290.000000,0.020000,-105.109055,0.950000,0.000000,0.604270,-4.991463,51.266293
291.000000,0.020000,-105.107048,0.950000,0.000000,0.603440,-5.174510,45.086697
292.000000,0.020000,-105.089050,0.950000,0.000000,0.602450,-6.583795,41.524788
293.000000,0.020000,-104.881058,0.950000,0.000000,0.601940,-10.210826,44.784847
294.000000,0.020000,-104.870056,0.950000,0.000000,0.601160,-10.413772,34.430798
295.000000,0.020000,-104.983055,0.950000,0.000000,0.597990,-5.743800,54.508560
296.000000,0.020000,-105.000061,0.950000,0.000000,0.597770,-6.033639,49.093891
297.000000,0.020000,-104.797058,0.950000,0.000000,0.595260,-4.087325,52.721912
298.000000,0.020000,-105.008057,0.950000,0.000000,0.592840,-4.239598,50.117279
299.000000,0.020000,-105.084061,0.950000,0.000000,0.591900,-4.003125,49.473022
300.000000,0.020000,-104.895065,0.950000,0.000000,0.591620,-4.245088,38.550007
301.000000,0.020000,-104.866066,0.950000,0.000000,0.590680,-11.934261,43.595493
302.000000,0.020000,-104.246071,0.940000,0.000000,0.580670,-5.782078,45.175087
303.000000,0.020000,-104.211075,0.940000,0.000000,0.580500,-5.744083,45.039005
304.000000,0.020000,-104.115082,0.940000,0.000000,0.577730,-8.871312,55.840836
305.000000,0.020000,-104.006073,0.940000,0.000000,0.576350,-8.017977,56.452774
306.000000,0.020000,-104.165077,0.940000,0.000000,0.570200,-5.760234,43.072250
307.000000,0.020000,-104.063080,0.940000,0.000000,0.567300,-17.665621,48.035633
308.000000,0.020000,-103.964073,0.940000,0.000000,0.567000,-17.487171,51.391430
309.000000,0.020000,-103.627083,0.930000,0.000000,0.556990,-7.910873,49.360901
310.000000,0.020000,-103.865082,0.930000,0.000000,0.551910,-7.119638,48.911964
311.000000,0.020000,-103.879082,0.930000,0.000000,0.550990,-8.711906,46.522442
312.000000,0.020000,-103.846085,0.930000,0.000000,0.549770,-8.866919,36.410206
313.000000,0.020000,-103.906082,0.930000,0.000000,0.546970,-9.471834,38.455494
314.000000,0.020000,-103.992081,0.930000,0.000000,0.546110,-11.127478,48.519814
315.000000,0.020000,-104.040077,0.930000,0.000000,0.545630,-12.282247,55.289803
316.000000,0.020000,-103.744080,0.930000,0.000000,0.545210,-14.104153,49.646339
317.000000,0.020000,-104.068085,0.930000,0.000000,0.536410,-7.307969,48.161129
318.000000,0.020000,-104.051086,0.930000,0.000000,0.534560,-6.025074,55.176861
319.000000,0.030000,-102.069084,0.920000,0.000000,0.533640,-6.715848,39.936123
320.000000,0.030000,-102.160088,0.920000,0.000000,0.531500,-9.067999,64.284561
321.000000,0.030000,-102.203087,0.920000,0.000000,0.531080,-10.781717,66.766830
322.000000,0.030000,-101.713089,0.910000,0.000000,0.521070,-7.920233,53.186012
323.000000,0.030000,-101.636093,0.910000,0.000000,0.520810,-10.865336,52.032150
324.000000,0.030000,-101.429092,0.910000,0.000000,0.520470,-11.370308,49.475376
325.000000,0.030000,-101.359093,0.910000,0.000000,0.518900,-12.128916,48.562485
326.000000,0.030000,-101.279091,0.910000,0.000000,0.518100,-15.830689,47.326809
327.000000,0.030000,-101.442093,0.910000,0.000000,0.514840,-6.958807,51.995789
328.000000,0.030000,-101.520088,0.910000,0.000000,0.513240,-8.834563,48.460285
329.000000,0.020000,-103.735085,0.920000,0.000000,0.511190,-7.443872,35.989822
330.000000,0.020000,-104.368095,0.920000,0.000000,0.504470,-7.662058,46.196575
331.000000,0.020000,-104.824104,0.920000,0.000000,0.497140,-8.159488,41.058693
