Episodes,Success,Mean Reward,Mean Collision,Mean Sharp Corner,Epsilon,Mean Value,Mean Loss
50.000000,0.020000,-102.044006,0.980000,0.000000,0.986787,-1.232802,147.687546
51.000000,0.019608,-101.939224,0.980392,0.000000,0.986427,-1.232802,154.703049
52.000000,0.019231,-101.875008,0.980769,0.000000,0.986200,-1.347926,139.336884
53.000000,0.018868,-102.215103,0.981132,0.000000,0.985803,-1.461567,134.154816
54.000000,0.018519,-102.279640,0.981481,0.000000,0.985683,-1.461567,136.213470
55.000000,0.018182,-102.289101,0.981818,0.000000,0.985527,-1.461567,140.583099
56.000000,0.017857,-102.376793,0.982143,0.000000,0.985357,-1.466278,131.837479
57.000000,0.017544,-102.417557,0.982456,0.000000,0.985253,-1.466278,127.331673
58.000000,0.017241,-102.794838,0.982759,0.000000,0.984653,-1.466278,131.551910
59.000000,0.016949,-102.845772,0.983051,0.000000,0.984537,-1.466278,134.096588
60.000000,0.016667,-102.778336,0.983333,0.000000,0.984407,-1.608745,130.841446
61.000000,0.016393,-102.701645,0.983607,0.000000,0.984293,-1.608745,130.223572
62.000000,0.016129,-102.724197,0.983871,0.000000,0.983920,-1.574446,134.615662
63.000000,0.015873,-102.658737,0.984127,0.000000,0.983783,-1.620763,136.716949
64.000000,0.015625,-103.229698,0.984375,0.000000,0.982830,-1.727827,134.324020
65.000000,0.015385,-103.149239,0.984615,0.000000,0.982673,-1.676596,117.608353
66.000000,0.015152,-103.124252,0.984848,0.000000,0.982443,-1.669959,122.208595
67.000000,0.014925,-103.355232,0.985075,0.000000,0.982033,-1.704727,147.853378
68.000000,0.014706,-103.386780,0.985294,0.000000,0.981917,-1.677659,132.211517
69.000000,0.014493,-103.405807,0.985507,0.000000,0.981713,-1.643089,135.866013
70.000000,0.014286,-103.412872,0.985714,0.000000,0.981453,-1.643089,130.950897
71.000000,0.014085,-103.440857,0.985915,0.000000,0.981343,-1.771747,137.834518
72.000000,0.013889,-103.363899,0.986111,0.000000,0.981203,-1.803468,133.946960
73.000000,0.013699,-103.342476,0.986301,0.000000,0.980663,-1.753376,119.542839
74.000000,0.013514,-103.185143,0.986486,0.000000,0.980157,-1.758173,131.516205
75.000000,0.013333,-103.232010,0.986667,0.000000,0.979990,-2.221428,128.064682
76.000000,0.013158,-103.152649,0.986842,0.000000,0.979777,-2.226678,136.937119
77.000000,0.012987,-103.098717,0.987013,0.000000,0.979653,-2.226678,117.378983
78.000000,0.012821,-103.007706,0.987179,0.000000,0.979480,-2.226678,107.055244
79.000000,0.012658,-103.015205,0.987342,0.000000,0.979030,-2.198689,105.325874
80.000000,0.012500,-103.047508,0.987500,0.000000,0.978897,-2.198689,111.888359
81.000000,0.012346,-103.182724,0.987654,0.000000,0.978403,-2.112991,119.163696
82.000000,0.012195,-103.453674,0.987805,0.000000,0.977750,-2.556417,126.742752
83.000000,0.012048,-103.404839,0.987952,0.000000,0.977690,-2.556417,129.148193
84.000000,0.011905,-103.450020,0.988095,0.000000,0.977510,-2.526705,133.511963
85.000000,0.011765,-103.643555,0.988235,0.000000,0.977023,-2.449414,112.930679
86.000000,0.011628,-103.532578,0.988372,0.000000,0.976537,-2.445462,106.605560
87.000000,0.011494,-103.470131,0.988506,0.000000,0.976413,-2.435987,99.377045
88.000000,0.011364,-103.411377,0.988636,0.000000,0.976257,-2.548034,95.060936
89.000000,0.011236,-103.348328,0.988764,0.000000,0.976143,-2.579216,102.775146
90.000000,0.011111,-103.438896,0.988889,0.000000,0.975487,-2.601038,88.987915
91.000000,0.010989,-103.417595,0.989011,0.000000,0.975327,-2.578206,90.234245
92.000000,0.010870,-103.411972,0.989130,0.000000,0.975213,-2.578206,99.132973
93.000000,0.010753,-103.434425,0.989247,0.000000,0.975097,-2.578206,101.956993
94.000000,0.010638,-103.450020,0.989362,0.000000,0.974830,-2.614026,108.389015
95.000000,0.021053,-101.263176,0.978947,0.000000,0.974477,-2.650120,95.205711
96.000000,0.020833,-101.302101,0.979167,0.000000,0.974373,-2.782667,90.936707
97.000000,0.020619,-101.340225,0.979381,0.000000,0.974260,-2.782667,92.292946
98.000000,0.020408,-101.314301,0.979592,0.000000,0.974140,-2.782667,90.702553
99.000000,0.020202,-101.351532,0.979798,0.000000,0.973897,-2.782667,116.980011
100.000000,0.020000,-101.397018,0.980000,0.000000,0.973773,-2.782667,113.287926
101.000000,0.020000,-101.684021,0.980000,0.000000,0.972957,-2.957694,106.512833
102.000000,0.020000,-101.702019,0.980000,0.000000,0.972847,-2.957694,103.813339
103.000000,0.020000,-101.618027,0.980000,0.000000,0.972117,-3.186047,109.436432
104.000000,0.020000,-101.678024,0.980000,0.000000,0.971353,-3.425758,91.460503
105.000000,0.020000,-101.606026,0.980000,0.000000,0.971197,-3.427065,92.862579
106.000000,0.020000,-101.632019,0.980000,0.000000,0.971047,-3.504905,96.620056
107.000000,0.020000,-101.514023,0.980000,0.000000,0.970883,-3.504905,101.412979
108.000000,0.020000,-101.510033,0.980000,0.000000,0.970720,-3.639682,96.751259
109.000000,0.020000,-101.589020,0.980000,0.000000,0.970543,-3.790560,91.014282
110.000000,0.020000,-101.580032,0.980000,0.000000,0.970437,-3.908634,91.831543
111.000000,0.020000,-101.533028,0.980000,0.000000,0.969883,-3.901378,103.104736
112.000000,0.020000,-101.489021,0.980000,0.000000,0.969743,-3.875202,100.742989
113.000000,0.020000,-101.576027,0.980000,0.000000,0.969570,-3.923771,113.392532
114.000000,0.020000,-101.549026,0.980000,0.000000,0.969440,-3.923771,100.542801
115.000000,0.020000,-101.506027,0.980000,0.000000,0.969207,-4.105006,102.100739
116.000000,0.020000,-101.671028,0.980000,0.000000,0.968683,-4.081527,107.052109
117.000000,0.020000,-101.787033,0.980000,0.000000,0.967783,-5.019510,94.455666
118.000000,0.020000,-101.610031,0.980000,0.000000,0.967657,-5.019510,82.168259
119.000000,0.020000,-101.613029,0.980000,0.000000,0.967020,-5.155991,101.670921
120.000000,0.020000,-101.542023,0.980000,0.000000,0.966853,-5.301368,78.714386
121.000000,0.020000,-101.536026,0.980000,0.000000,0.966703,-5.300282,76.898575
122.000000,0.020000,-101.792023,0.980000,0.000000,0.966150,-5.686327,73.287384
123.000000,0.020000,-101.905029,0.980000,0.000000,0.965650,-5.771298,67.925835
124.000000,0.020000,-101.871025,0.980000,0.000000,0.965267,-5.905562,82.645432
125.000000,0.020000,-101.828026,0.980000,0.000000,0.965240,-5.905562,79.736572
126.000000,0.020000,-101.869026,0.980000,0.000000,0.965113,-5.937033,74.906357
127.000000,0.020000,-101.961029,0.980000,0.000000,0.964707,-5.891786,71.942383
128.000000,0.020000,-101.953018,0.980000,0.000000,0.964410,-5.910912,79.027275
129.000000,0.020000,-102.235016,0.980000,0.000000,0.963710,-6.114535,67.917366
130.000000,0.020000,-102.477020,0.980000,0.000000,0.963067,-6.734251,58.957352
131.000000,0.030000,-100.508026,0.970000,0.000000,0.963017,-6.734251,58.364285
132.000000,0.030000,-100.507019,0.970000,0.000000,0.962587,-6.854524,66.936028
133.000000,0.030000,-100.632019,0.970000,0.000000,0.961827,-7.550084,82.932045
134.000000,0.030000,-100.635017,0.970000,0.000000,0.961697,-7.877061,80.140053
135.000000,0.030000,-100.618027,0.970000,0.000000,0.961310,-7.857233,65.562004
136.000000,0.030000,-100.671028,0.970000,0.000000,0.961177,-7.930175,66.129982
137.000000,0.030000,-100.608025,0.970000,0.000000,0.960953,-7.960761,68.491226
138.000000,0.030000,-100.394020,0.970000,0.000000,0.960800,-8.092757,74.316269
139.000000,0.030000,-100.374023,0.970000,0.000000,0.960203,-8.036754,72.130898
140.000000,0.030000,-100.526024,0.970000,0.000000,0.959890,-7.995476,78.963821
141.000000,0.030000,-100.444023,0.970000,0.000000,0.959730,-8.063515,71.090782
142.000000,0.030000,-100.487022,0.970000,0.000000,0.959100,-8.122475,74.753136
143.000000,0.030000,-100.489021,0.970000,0.000000,0.958987,-8.170723,71.226410
144.000000,0.030000,-100.507019,0.970000,0.000000,0.958043,-7.039639,70.281212
145.000000,0.030000,-100.540016,0.970000,0.000000,0.957573,-6.455778,57.236408
146.000000,0.030000,-100.630020,0.970000,0.000000,0.957443,-6.779244,62.892006
147.000000,0.030000,-100.515022,0.970000,0.000000,0.957303,-7.131575,66.231819
148.000000,0.030000,-100.749023,0.970000,0.000000,0.956673,-7.480551,65.730774
149.000000,0.020000,-102.793015,0.980000,0.000000,0.956580,-7.510156,70.348564
150.000000,0.020000,-102.703018,0.980000,0.000000,0.956290,-7.501695,64.716309
151.000000,0.020000,-102.788017,0.980000,0.000000,0.956153,-7.539758,61.776016
152.000000,0.020000,-102.844017,0.980000,0.000000,0.955903,-6.973162,64.123917
153.000000,0.020000,-102.619011,0.980000,0.000000,0.955427,-7.509046,76.142982
154.000000,0.020000,-102.913017,0.980000,0.000000,0.954567,-6.953122,58.411709
155.000000,0.020000,-102.873016,0.980000,0.000000,0.954417,-7.764298,55.247490
156.000000,0.020000,-102.917015,0.980000,0.000000,0.954113,-7.772412,59.902939
157.000000,0.020000,-102.869011,0.980000,0.000000,0.954100,-7.772412,59.325500
158.000000,0.020000,-102.804016,0.980000,0.000000,0.953503,-7.483138,57.491322
159.000000,0.020000,-102.727013,0.980000,0.000000,0.953340,-7.579580,51.944370
160.000000,0.020000,-102.924011,0.980000,0.000000,0.952827,-10.096045,68.358177
161.000000,0.020000,-103.012009,0.980000,0.000000,0.952667,-11.323528,64.344696
162.000000,0.020000,-103.012009,0.980000,0.000000,0.951963,-11.941905,60.047775
163.000000,0.020000,-103.246002,0.980000,0.000000,0.951347,-12.359837,75.265961
164.000000,0.020000,-102.941017,0.980000,0.000000,0.951137,-12.331756,65.439209
165.000000,0.020000,-102.935013,0.980000,0.000000,0.950930,-12.394912,70.079185
166.000000,0.020000,-103.197014,0.980000,0.000000,0.950313,-12.966062,65.644478
167.000000,0.020000,-103.044014,0.980000,0.000000,0.949943,-12.413618,56.754402
168.000000,0.020000,-103.147003,0.980000,0.000000,0.949470,-12.497890,76.150345
169.000000,0.020000,-103.160011,0.980000,0.000000,0.949330,-12.711033,76.135162
170.000000,0.020000,-103.249001,0.980000,0.000000,0.948967,-13.037445,55.183308
171.000000,0.020000,-103.277000,0.980000,0.000000,0.948790,-13.835238,53.990025
172.000000,0.020000,-103.423004,0.980000,0.000000,0.948177,-14.676578,55.981468
173.000000,0.020000,-103.387009,0.980000,0.000000,0.948067,-14.687404,71.792244
174.000000,0.020000,-103.524017,0.980000,0.000000,0.947967,-15.442603,78.787430
175.000000,0.020000,-103.453011,0.980000,0.000000,0.947933,-15.442603,75.207993
176.000000,0.020000,-103.539001,0.980000,0.000000,0.947817,-15.905139,72.204597
177.000000,0.020000,-103.602997,0.980000,0.000000,0.947437,-14.777574,70.636971
178.000000,0.020000,-103.699005,0.980000,0.000000,0.947313,-14.904875,65.177422
179.000000,0.020000,-103.756004,0.980000,0.000000,0.946623,-14.069886,66.874611
180.000000,0.020000,-103.727013,0.980000,0.000000,0.946423,-12.247622,68.993134
181.000000,0.020000,-103.853004,0.980000,0.000000,0.945860,-11.837609,63.355961
182.000000,0.020000,-103.679001,0.980000,0.000000,0.945537,-11.361946,55.614594
183.000000,0.020000,-103.732002,0.980000,0.000000,0.945363,-11.723272,63.063889
184.000000,0.020000,-103.739006,0.980000,0.000000,0.945057,-12.287661,58.709118
185.000000,0.020000,-103.487000,0.980000,0.000000,0.944750,-12.462194,52.869835
186.000000,0.020000,-103.501999,0.980000,0.000000,0.944523,-12.478422,54.284653
187.000000,0.020000,-103.496002,0.980000,0.000000,0.944290,-12.757005,45.727489
188.000000,0.020000,-103.569000,0.980000,0.000000,0.944147,-12.957314,53.110306
189.000000,0.020000,-103.615013,0.980000,0.000000,0.943707,-13.634928,58.130886
190.000000,0.020000,-103.664017,0.980000,0.000000,0.942893,-10.612965,48.606354
191.000000,0.020000,-103.604012,0.980000,0.000000,0.942493,-10.322469,54.903736
192.000000,0.020000,-103.639015,0.980000,0.000000,0.941887,-10.795851,60.859993
193.000000,0.020000,-103.560013,0.980000,0.000000,0.941607,-10.874916,71.439995
194.000000,0.020000,-103.707001,0.980000,0.000000,0.941000,-11.362248,65.822281
195.000000,0.010000,-105.954002,0.990000,0.000000,0.940510,-11.326261,69.016769
196.000000,0.010000,-106.159004,0.990000,0.000000,0.939940,-11.688200,62.640121
197.000000,0.010000,-106.114006,0.990000,0.000000,0.939737,-12.654572,57.483017
198.000000,0.010000,-106.056999,0.990000,0.000000,0.939237,-12.593253,54.960007
199.000000,0.010000,-106.072998,0.990000,0.000000,0.939107,-12.888196,55.318813
200.000000,0.010000,-106.035995,0.990000,0.000000,0.938900,-14.199224,55.809910
201.000000,0.010000,-105.746994,0.990000,0.000000,0.938740,-13.272979,59.370731
202.000000,0.010000,-105.855995,0.990000,0.000000,0.938193,-14.364120,55.039993
203.000000,0.010000,-105.783997,0.990000,0.000000,0.937843,-14.557310,48.559875
204.000000,0.010000,-105.775993,0.990000,0.000000,0.937593,-14.703810,54.165615
205.000000,0.010000,-105.807991,0.990000,0.000000,0.937553,-14.703810,57.626511
206.000000,0.010000,-105.773994,0.990000,0.000000,0.937480,-14.742572,57.817608
207.000000,0.010000,-105.786995,0.990000,0.000000,0.937370,-14.435987,55.926327
208.000000,0.010000,-105.882988,0.990000,0.000000,0.937027,-16.085096,58.452003
209.000000,0.010000,-105.942986,0.990000,0.000000,0.936760,-16.015755,56.964638
210.000000,0.010000,-105.874992,0.990000,0.000000,0.936627,-16.015755,56.980179
211.000000,0.010000,-105.844994,0.990000,0.000000,0.936033,-15.928176,51.651844
212.000000,0.010000,-105.834991,0.990000,0.000000,0.935830,-15.961086,60.496666
213.000000,0.010000,-105.783997,0.990000,0.000000,0.935547,-16.092411,53.410351
214.000000,0.010000,-105.870995,0.990000,0.000000,0.935297,-16.484200,56.650055
215.000000,0.010000,-105.968994,0.990000,0.000000,0.934450,-15.188824,65.150291
216.000000,0.010000,-105.830986,0.990000,0.000000,0.934297,-15.458833,58.214478
217.000000,0.010000,-105.555984,0.990000,0.000000,0.934110,-15.901016,56.907394
218.000000,0.010000,-105.685989,0.990000,0.000000,0.933817,-14.737544,53.053547
219.000000,0.010000,-105.410988,0.990000,0.000000,0.933673,-14.751589,49.261181
220.000000,0.010000,-105.310989,0.990000,0.000000,0.933513,-16.391022,50.195930
221.000000,0.010000,-105.292999,0.990000,0.000000,0.933403,-16.383284,53.905579
222.000000,0.010000,-105.056992,0.990000,0.000000,0.933273,-16.410072,61.663155
223.000000,0.010000,-104.879997,0.990000,0.000000,0.933143,-16.894289,58.685772
224.000000,0.010000,-104.755997,0.990000,0.000000,0.932917,-17.524231,52.424408
225.000000,0.010000,-104.851990,0.990000,0.000000,0.932680,-17.326084,47.030758
226.000000,0.010000,-104.808990,0.990000,0.000000,0.932470,-16.883251,52.005295
227.000000,0.010000,-104.647995,0.990000,0.000000,0.932337,-17.338013,61.914188
228.000000,0.010000,-104.630997,0.990000,0.000000,0.932173,-19.184067,67.446823
229.000000,0.010000,-104.565002,0.990000,0.000000,0.931613,-19.980825,58.777096
230.000000,0.010000,-104.345993,0.990000,0.000000,0.931510,-20.028402,58.288136
231.000000,0.000000,-106.397987,1.000000,0.000000,0.931373,-20.426374,50.719902
232.000000,0.000000,-106.290985,1.000000,0.000000,0.931277,-20.658895,49.922199
233.000000,0.000000,-106.254990,1.000000,0.000000,0.930417,-18.313526,49.014641
234.000000,0.000000,-106.143997,1.000000,0.000000,0.929917,-17.958267,47.730659
235.000000,0.000000,-106.182991,1.000000,0.000000,0.929750,-17.891956,60.184143
236.000000,0.000000,-106.073997,1.000000,0.000000,0.929373,-17.104797,60.101238
237.000000,0.000000,-106.186989,1.000000,0.000000,0.929187,-16.450409,56.412357
238.000000,0.000000,-106.178993,1.000000,0.000000,0.928827,-16.463036,44.677383
239.000000,0.000000,-106.227989,1.000000,0.000000,0.928563,-16.507275,52.353245
240.000000,0.000000,-106.302986,1.000000,0.000000,0.928100,-14.641416,68.650795
241.000000,0.000000,-106.363991,1.000000,0.000000,0.927923,-16.151182,61.217068
242.000000,0.000000,-106.440987,1.000000,0.000000,0.927490,-15.376212,57.957371
243.000000,0.000000,-106.419991,1.000000,0.000000,0.927297,-13.226900,56.370380
244.000000,0.000000,-106.421989,1.000000,0.000000,0.927130,-13.832544,55.924660
245.000000,0.000000,-106.460999,1.000000,0.000000,0.926840,-12.422908,45.478493
246.000000,0.000000,-106.635002,1.000000,0.000000,0.926260,-13.297151,39.113827
247.000000,0.000000,-106.858002,1.000000,0.000000,0.925763,-16.089540,55.628609
248.000000,0.000000,-106.612000,1.000000,0.000000,0.925633,-17.883938,52.766308
249.000000,0.000000,-106.773994,1.000000,0.000000,0.925140,-18.456614,51.464325
250.000000,0.000000,-106.795998,1.000000,0.000000,0.924983,-19.588614,47.571804
251.000000,0.000000,-106.708992,1.000000,0.000000,0.924767,-21.845787,51.882484
252.000000,0.000000,-106.636993,1.000000,0.000000,0.924577,-21.917896,48.515656
253.000000,0.000000,-106.715988,1.000000,0.000000,0.924413,-22.140249,47.556801
254.000000,0.000000,-106.369987,1.000000,0.000000,0.924380,-22.140249,44.860413
255.000000,0.000000,-106.357986,1.000000,0.000000,0.923820,-19.399389,54.848705
256.000000,0.000000,-106.288994,1.000000,0.000000,0.923667,-20.571095,43.775471
257.000000,0.000000,-106.368996,1.000000,0.000000,0.923330,-20.559278,47.444630
258.000000,0.000000,-106.252998,1.000000,0.000000,0.923197,-20.169174,41.276554
259.000000,0.000000,-106.337997,1.000000,0.000000,0.923027,-21.329172,49.945854
260.000000,0.000000,-106.385002,1.000000,0.000000,0.922050,-20.329441,46.875923
261.000000,0.000000,-106.352005,1.000000,0.000000,0.921750,-20.380770,51.487720
262.000000,0.000000,-106.300995,1.000000,0.000000,0.921567,-21.838526,45.401279
263.000000,0.000000,-106.142998,1.000000,0.000000,0.921433,-22.064188,51.129555
264.000000,0.000000,-106.112999,1.000000,0.000000,0.921273,-22.063051,49.350700
265.000000,0.000000,-106.112999,1.000000,0.000000,0.921087,-22.035608,48.742508
266.000000,0.000000,-105.970993,1.000000,0.000000,0.920577,-18.411068,42.122940
267.000000,0.000000,-105.955002,1.000000,0.000000,0.920443,-18.536785,44.696117
268.000000,0.010000,-103.757004,0.990000,0.000000,0.920080,-18.121752,56.101086
269.000000,0.010000,-103.808006,0.990000,0.000000,0.919810,-16.767744,49.709538
