Episodes,Success,Mean Reward,Mean Collision,Mean Sharp Corner,Epsilon,Mean Value,Mean Loss
27.000000,0.037037,-95.807411,0.962963,0.000000,0.989160,-0.717307,130.623138
28.000000,0.035714,-95.942863,0.964286,0.000000,0.989030,-0.717307,135.081223
29.000000,0.034483,-96.472420,0.965517,0.000000,0.986830,0.938669,102.173630
30.000000,0.033333,-96.553337,0.966667,0.000000,0.986720,0.895008,100.744286
31.000000,0.032258,-96.693550,0.967742,0.000000,0.986480,0.895008,96.627693
32.000000,0.031250,-96.881248,0.968750,0.000000,0.986210,0.895008,96.436203
33.000000,0.030303,-97.212120,0.969697,0.000000,0.985610,1.549322,99.425629
34.000000,0.029412,-97.267647,0.970588,0.000000,0.985490,1.549322,99.721291
35.000000,0.028571,-97.425720,0.971429,0.000000,0.985260,1.549322,100.666893
36.000000,0.027778,-97.550003,0.972222,0.000000,0.984970,1.549322,108.667130
37.000000,0.027027,-97.675674,0.972973,0.000000,0.984650,1.549322,130.824066
38.000000,0.052632,-92.465790,0.947368,0.000000,0.984620,1.549322,128.502975
39.000000,0.051282,-92.787178,0.948718,0.000000,0.984100,1.549322,153.212601
40.000000,0.050000,-92.982498,0.950000,0.000000,0.983950,1.549322,157.063019
41.000000,0.048780,-93.390244,0.951219,0.000000,0.983030,1.409737,184.531418
42.000000,0.047619,-93.566666,0.952381,0.000000,0.982870,1.409737,181.964401
43.000000,0.046512,-93.739532,0.953488,0.000000,0.982610,1.409737,177.726135
44.000000,0.045455,-93.915901,0.954545,0.000000,0.982400,1.409737,181.912186
45.000000,0.044444,-94.073326,0.955556,0.000000,0.982290,1.409737,176.312805
46.000000,0.043478,-94.182610,0.956522,0.000000,0.982080,2.082690,171.362701
47.000000,0.063830,-90.046799,0.936170,0.000000,0.982060,2.082690,169.375412
48.000000,0.062500,-90.291656,0.937500,0.000000,0.981880,2.082690,170.475311
49.000000,0.061224,-90.526520,0.938776,0.000000,0.981490,2.209999,202.615906
50.000000,0.060000,-90.711983,0.940000,0.000000,0.981320,2.276218,197.099716
51.000000,0.058824,-90.947044,0.941176,0.000000,0.981080,2.205734,194.424973
52.000000,0.057692,-91.136520,0.942308,0.000000,0.980920,2.253294,201.445862
53.000000,0.056604,-91.366020,0.943396,0.000000,0.980740,2.253294,194.360855
54.000000,0.055556,-91.544426,0.944444,0.000000,0.980120,2.253294,183.711548
55.000000,0.054545,-91.754524,0.945455,0.000000,0.979290,2.123357,168.992767
56.000000,0.053571,-91.937485,0.946429,0.000000,0.979130,2.123357,165.673813
57.000000,0.052632,-92.184196,0.947368,0.000000,0.978650,2.123357,156.166992
58.000000,0.051724,-92.305161,0.948276,0.000000,0.978300,2.123357,158.449051
59.000000,0.050847,-92.415237,0.949153,0.000000,0.978120,2.123357,159.193787
60.000000,0.050000,-92.553322,0.950000,0.000000,0.977950,2.123357,172.299484
61.000000,0.049180,-92.718025,0.950820,0.000000,0.977070,1.640225,149.451172
62.000000,0.048387,-92.845154,0.951613,0.000000,0.976920,1.582351,156.268570
63.000000,0.047619,-93.028557,0.952381,0.000000,0.976610,1.745225,151.326202
64.000000,0.062500,-89.979675,0.937500,0.000000,0.975560,1.745225,157.330246
65.000000,0.061538,-90.159988,0.938462,0.000000,0.975460,1.738909,165.458191
66.000000,0.060606,-90.303024,0.939394,0.000000,0.975330,1.738909,171.382858
67.000000,0.059701,-90.440292,0.940298,0.000000,0.975220,1.738909,168.564789
68.000000,0.058824,-90.569115,0.941176,0.000000,0.975080,1.871505,178.578430
69.000000,0.057971,-90.708694,0.942029,0.000000,0.974920,1.871505,166.996490
70.000000,0.057143,-90.880005,0.942857,0.000000,0.974710,1.871505,163.068329
71.000000,0.056338,-90.998589,0.943662,0.000000,0.974370,2.060027,162.765335
72.000000,0.055556,-91.111115,0.944444,0.000000,0.974160,2.272199,160.963776
73.000000,0.054795,-91.275345,0.945205,0.000000,0.973960,2.272199,161.294754
74.000000,0.054054,-91.387840,0.945946,0.000000,0.973860,2.157505,160.011002
75.000000,0.053333,-91.601334,0.946667,0.000000,0.972920,2.101092,159.065552
76.000000,0.052632,-91.815788,0.947368,0.000000,0.971820,1.662465,185.873917
77.000000,0.051948,-91.918182,0.948052,0.000000,0.971640,1.662465,184.252182
78.000000,0.051282,-92.014107,0.948718,0.000000,0.971520,1.404027,185.691681
79.000000,0.050633,-92.108864,0.949367,0.000000,0.971320,1.407591,180.989059
80.000000,0.050000,-92.292496,0.950000,0.000000,0.970740,1.479644,171.993195
81.000000,0.049383,-92.412346,0.950617,0.000000,0.970520,1.269282,169.877762
82.000000,0.048780,-92.595123,0.951219,0.000000,0.969970,1.269282,170.937302
83.000000,0.048193,-92.699997,0.951807,0.000000,0.969800,1.298773,174.695389
84.000000,0.047619,-92.797615,0.952381,0.000000,0.969560,1.298773,190.238281
85.000000,0.047059,-92.922348,0.952941,0.000000,0.969390,1.369077,184.473434
86.000000,0.046512,-93.012787,0.953488,0.000000,0.969220,1.493237,180.501083
87.000000,0.045977,-93.097694,0.954023,0.000000,0.968840,1.538366,194.014755
88.000000,0.056818,-90.906807,0.943182,0.000000,0.968390,2.102006,190.936234
89.000000,0.056180,-91.039322,0.943820,0.000000,0.968030,2.077888,190.617401
90.000000,0.055556,-91.164444,0.944444,0.000000,0.967870,2.077888,186.367035
91.000000,0.054945,-91.282417,0.945055,0.000000,0.967730,1.844059,176.361237
92.000000,0.054348,-91.400002,0.945652,0.000000,0.967610,1.873046,178.656647
93.000000,0.053763,-91.524727,0.946237,0.000000,0.966890,1.818204,177.547440
94.000000,0.053191,-91.689362,0.946809,0.000000,0.965970,1.677413,183.618057
95.000000,0.052632,-91.772629,0.947368,0.000000,0.965600,1.668527,175.771301
96.000000,0.052083,-91.854156,0.947917,0.000000,0.965470,1.350504,174.841461
97.000000,0.051546,-91.951538,0.948454,0.000000,0.965090,1.394954,160.650726
98.000000,0.051020,-92.072433,0.948980,0.000000,0.964780,1.271330,155.106461
99.000000,0.050505,-92.180794,0.949495,0.000000,0.964640,1.271330,153.162827
100.000000,0.050000,-92.317986,0.950000,0.000000,0.964060,1.270907,157.344910
101.000000,0.050000,-92.426994,0.950000,0.000000,0.962690,1.505327,149.236969
102.000000,0.050000,-92.390984,0.950000,0.000000,0.962010,1.505327,182.661636
103.000000,0.050000,-92.373993,0.950000,0.000000,0.961900,1.435569,189.282928
104.000000,0.050000,-92.365990,0.950000,0.000000,0.961770,1.379392,186.817535
105.000000,0.050000,-92.372986,0.950000,0.000000,0.961410,1.418264,178.273010
106.000000,0.050000,-92.333992,0.950000,0.000000,0.961070,1.400418,168.228470
107.000000,0.040000,-94.362991,0.960000,0.000000,0.960750,1.276179,162.121048
108.000000,0.040000,-94.369987,0.960000,0.000000,0.960400,1.276179,159.069687
109.000000,0.040000,-94.334991,0.960000,0.000000,0.960300,1.276179,158.819443
110.000000,0.040000,-94.346992,0.960000,0.000000,0.959440,1.298119,155.965652
111.000000,0.040000,-94.381989,0.960000,0.000000,0.958770,1.648649,142.109314
112.000000,0.040000,-94.454987,0.960000,0.000000,0.957920,1.478105,130.685837
113.000000,0.040000,-94.467987,0.960000,0.000000,0.957260,1.560570,141.045959
114.000000,0.040000,-94.460983,0.960000,0.000000,0.956530,1.185633,131.566284
115.000000,0.040000,-94.502991,0.960000,0.000000,0.955250,1.227381,113.978577
116.000000,0.040000,-94.419991,0.960000,0.000000,0.955050,1.227381,117.245003
117.000000,0.040000,-94.434990,0.960000,0.000000,0.954730,1.227381,131.199768
118.000000,0.040000,-94.378983,0.960000,0.000000,0.954310,1.280506,124.035995
119.000000,0.040000,-94.364990,0.960000,0.000000,0.954130,1.280506,119.804398
120.000000,0.040000,-94.355988,0.960000,0.000000,0.953630,1.239262,122.981667
121.000000,0.040000,-94.346985,0.960000,0.000000,0.952640,1.083653,112.875778
122.000000,0.040000,-94.329987,0.960000,0.000000,0.952470,1.083653,114.177597
123.000000,0.040000,-94.346985,0.960000,0.000000,0.951650,1.199718,127.008163
124.000000,0.040000,-94.341980,0.960000,0.000000,0.951150,1.295775,113.308182
125.000000,0.040000,-94.329987,0.960000,0.000000,0.950940,1.295775,110.912720
126.000000,0.040000,-94.294991,0.960000,0.000000,0.950820,1.295775,115.632660
127.000000,0.040000,-94.346985,0.960000,0.000000,0.950320,1.267450,114.961235
128.000000,0.040000,-94.388985,0.960000,0.000000,0.950040,1.267450,115.790771
129.000000,0.040000,-94.284981,0.960000,0.000000,0.949920,1.267450,116.380211
130.000000,0.040000,-94.326981,0.960000,0.000000,0.949690,1.267450,121.113213
131.000000,0.040000,-94.312988,0.960000,0.000000,0.949460,1.267450,120.192558
132.000000,0.040000,-94.361992,0.960000,0.000000,0.948570,1.321720,166.622635
133.000000,0.040000,-94.336990,0.960000,0.000000,0.948140,1.343363,155.468353
134.000000,0.040000,-94.362991,0.960000,0.000000,0.947800,1.014495,148.669876
135.000000,0.040000,-94.380989,0.960000,0.000000,0.947450,0.933516,144.528656
136.000000,0.040000,-94.421989,0.960000,0.000000,0.946820,0.857632,134.482361
137.000000,0.040000,-94.414993,0.960000,0.000000,0.946640,0.859423,131.373642
138.000000,0.030000,-96.529999,0.970000,0.000000,0.945660,1.071599,122.168938
139.000000,0.030000,-96.470001,0.970000,0.000000,0.945260,0.928684,130.693222
140.000000,0.030000,-96.532005,0.970000,0.000000,0.944530,0.828432,138.389297
141.000000,0.030000,-96.470001,0.970000,0.000000,0.944100,0.828432,138.327011
142.000000,0.040000,-94.459991,0.960000,0.000000,0.943420,0.943668,139.047272
143.000000,0.040000,-94.481995,0.960000,0.000000,0.943260,0.716428,140.873596
144.000000,0.040000,-94.461990,0.960000,0.000000,0.943090,0.741198,148.001816
145.000000,0.040000,-94.474991,0.960000,0.000000,0.942900,0.587956,141.184647
146.000000,0.040000,-94.503983,0.960000,0.000000,0.942410,0.617572,148.066360
147.000000,0.030000,-96.525002,0.970000,0.000000,0.941790,0.910905,150.120804
148.000000,0.030000,-96.532997,0.970000,0.000000,0.941570,0.962506,147.972504
149.000000,0.030000,-96.592995,0.970000,0.000000,0.940820,0.760713,136.230026
150.000000,0.030000,-96.620003,0.970000,0.000000,0.940650,0.760713,143.287384
151.000000,0.030000,-96.589996,0.970000,0.000000,0.940380,0.987301,143.622818
152.000000,0.030000,-96.633011,0.970000,0.000000,0.939690,0.934942,150.545883
153.000000,0.030000,-96.617012,0.970000,0.000000,0.939500,0.974364,147.454788
154.000000,0.030000,-96.593010,0.970000,0.000000,0.939180,1.088420,149.285217
155.000000,0.030000,-96.557014,0.970000,0.000000,0.938800,1.029381,147.879059
156.000000,0.030000,-96.538010,0.970000,0.000000,0.938450,1.328783,146.786133
157.000000,0.030000,-96.595009,0.970000,0.000000,0.937370,1.288156,131.984543
158.000000,0.030000,-96.600006,0.970000,0.000000,0.937280,1.288156,140.267761
159.000000,0.030000,-96.689011,0.970000,0.000000,0.936760,1.288156,126.301674
160.000000,0.030000,-96.739014,0.970000,0.000000,0.936250,1.198055,123.563042
161.000000,0.030000,-96.707008,0.970000,0.000000,0.936040,1.198055,124.627274
162.000000,0.030000,-96.711014,0.970000,0.000000,0.935930,1.198055,130.306107
163.000000,0.030000,-96.694016,0.970000,0.000000,0.935750,1.198055,132.093613
164.000000,0.020000,-98.794022,0.980000,0.000000,0.934860,1.511801,135.765579
165.000000,0.020000,-98.804024,0.980000,0.000000,0.934650,1.511801,133.308594
166.000000,0.020000,-98.872025,0.980000,0.000000,0.934150,1.440682,131.947586
167.000000,0.020000,-98.870018,0.980000,0.000000,0.933990,1.305633,123.008934
168.000000,0.020000,-98.874016,0.980000,0.000000,0.933830,1.305633,126.812729
169.000000,0.020000,-98.886017,0.980000,0.000000,0.933400,1.322100,130.275864
170.000000,0.020000,-98.907013,0.980000,0.000000,0.933040,1.346838,129.214828
171.000000,0.020000,-98.930008,0.980000,0.000000,0.932780,1.384198,126.229630
172.000000,0.020000,-98.942009,0.980000,0.000000,0.932390,1.341932,120.570900
173.000000,0.020000,-98.944000,0.980000,0.000000,0.931550,1.298735,122.026436
174.000000,0.020000,-99.028008,0.980000,0.000000,0.930790,1.529512,127.459419
175.000000,0.020000,-98.952003,0.980000,0.000000,0.930560,1.443135,136.681000
176.000000,0.020000,-98.872002,0.980000,0.000000,0.930400,1.255178,136.664581
177.000000,0.020000,-98.999001,0.980000,0.000000,0.929150,1.454587,128.103928
178.000000,0.020000,-99.084999,0.980000,0.000000,0.928540,0.946624,121.553078
179.000000,0.020000,-99.169998,0.980000,0.000000,0.927960,1.447699,118.758888
180.000000,0.020000,-99.119003,0.980000,0.000000,0.927740,1.028850,113.497963
181.000000,0.020000,-99.241005,0.980000,0.000000,0.926070,0.884643,134.736542
182.000000,0.020000,-99.158005,0.980000,0.000000,0.925980,0.884643,128.785660
183.000000,0.020000,-99.153008,0.980000,0.000000,0.925790,0.933075,129.135956
184.000000,0.020000,-99.209007,0.980000,0.000000,0.925090,0.777346,128.594711
185.000000,0.020000,-99.167000,0.980000,0.000000,0.924950,0.777346,134.770996
186.000000,0.020000,-99.162994,0.980000,0.000000,0.924770,0.541894,129.934418
187.000000,0.020000,-99.174988,0.980000,0.000000,0.924690,0.541894,129.411392
188.000000,0.010000,-101.253998,0.990000,0.000000,0.924010,0.468657,127.620781
189.000000,0.010000,-101.219994,0.990000,0.000000,0.923790,0.428771,131.167023
190.000000,0.010000,-101.217987,0.990000,0.000000,0.922890,0.159098,129.365936
191.000000,0.010000,-101.212990,0.990000,0.000000,0.922730,0.138481,126.445679
192.000000,0.010000,-101.184990,0.990000,0.000000,0.922450,-0.113931,126.537445
193.000000,0.010000,-101.193993,0.990000,0.000000,0.921790,-0.537929,127.922478
194.000000,0.010000,-101.151993,0.990000,0.000000,0.921500,-1.077810,123.573303
195.000000,0.010000,-101.150993,0.990000,0.000000,0.921360,-1.077810,120.988441
196.000000,0.010000,-101.179001,0.990000,0.000000,0.921180,-1.276708,118.187851
197.000000,0.010000,-101.184006,0.990000,0.000000,0.921030,-2.223636,115.622772
198.000000,0.010000,-101.141998,0.990000,0.000000,0.920870,-2.264485,120.845818
199.000000,0.010000,-101.174004,0.990000,0.000000,0.919970,-2.426726,127.563309
200.000000,0.010000,-101.184006,0.990000,0.000000,0.919490,-2.582248,133.162796
201.000000,0.010000,-101.050995,0.990000,0.000000,0.919340,-2.582248,124.603249
202.000000,0.010000,-101.010002,0.990000,0.000000,0.918910,-2.571684,132.921707
203.000000,0.010000,-101.074997,0.990000,0.000000,0.918160,-2.744068,134.216034
204.000000,0.010000,-101.098000,0.990000,0.000000,0.917630,-2.388681,130.830444
205.000000,0.010000,-101.107002,0.990000,0.000000,0.917150,-2.301018,131.676437
206.000000,0.010000,-101.059006,0.990000,0.000000,0.916840,-2.265101,134.189407
207.000000,0.010000,-100.243011,0.980000,0.000000,0.913500,-0.123767,119.681320
208.000000,0.010000,-100.207001,0.980000,0.000000,0.913240,-0.534730,115.007439
209.000000,0.010000,-100.269997,0.980000,0.000000,0.912660,-0.709341,112.456932
210.000000,0.010000,-100.236008,0.980000,0.000000,0.911370,-1.696320,111.445717
211.000000,0.010000,-100.214996,0.980000,0.000000,0.911150,-1.704446,115.833595
212.000000,0.010000,-100.132004,0.980000,0.000000,0.911000,-2.073594,116.213959
213.000000,0.010000,-100.178009,0.980000,0.000000,0.910050,-2.560091,112.585236
214.000000,0.010000,-100.118011,0.980000,0.000000,0.908600,-0.954920,111.612579
215.000000,0.010000,-100.070007,0.980000,0.000000,0.908400,-0.415205,109.202011
216.000000,0.010000,-100.081009,0.980000,0.000000,0.907080,1.514626,107.396973
217.000000,0.010000,-100.035011,0.980000,0.000000,0.906960,1.517848,101.174286
218.000000,0.010000,-100.106003,0.980000,0.000000,0.905810,1.042073,105.125938
219.000000,0.010000,-100.175011,0.980000,0.000000,0.904370,0.060855,115.082245
220.000000,0.010000,-100.249001,0.980000,0.000000,0.903800,-0.121731,110.842323
221.000000,0.010000,-100.179001,0.980000,0.000000,0.903640,-0.121731,104.486275
222.000000,0.010000,-100.285011,0.980000,0.000000,0.902730,0.407171,103.461555
223.000000,0.010000,-100.266998,0.980000,0.000000,0.902570,0.499793,105.935043
224.000000,0.010000,-100.300011,0.980000,0.000000,0.902310,0.427709,97.474724
225.000000,0.010000,-100.359001,0.980000,0.000000,0.900980,3.274590,110.903343
226.000000,0.010000,-100.446007,0.980000,0.000000,0.899960,3.482183,110.314941
227.000000,0.010000,-100.387001,0.980000,0.000000,0.899860,3.149284,106.472389
228.000000,0.010000,-100.355003,0.980000,0.000000,0.899260,2.512788,112.606628
229.000000,0.010000,-100.330002,0.980000,0.000000,0.899010,1.315665,124.745674
230.000000,0.010000,-100.327003,0.980000,0.000000,0.898780,0.388497,133.551559
231.000000,0.010000,-100.349007,0.980000,0.000000,0.898170,0.472483,125.912071
232.000000,0.010000,-100.431999,0.980000,0.000000,0.896190,0.438193,119.159615
233.000000,0.010000,-100.413994,0.980000,0.000000,0.895880,0.522702,124.743240
234.000000,0.010000,-100.419998,0.980000,0.000000,0.894970,0.650310,112.803627
235.000000,0.010000,-100.375999,0.980000,0.000000,0.894390,0.242885,114.436340
236.000000,0.010000,-100.373001,0.980000,0.000000,0.893220,0.221283,97.473419
237.000000,0.010000,-100.342995,0.980000,0.000000,0.892740,0.522530,98.608360
238.000000,0.010000,-100.251999,0.980000,0.000000,0.892320,0.553448,109.453796
239.000000,0.010000,-100.274002,0.980000,0.000000,0.891900,-0.274054,109.924072
240.000000,0.010000,-100.204002,0.980000,0.000000,0.891700,-2.061547,104.000084
241.000000,0.010000,-100.167000,0.980000,0.000000,0.891500,-1.549447,100.101227
242.000000,0.000000,-102.221992,0.990000,0.000000,0.890470,0.763638,105.522774
243.000000,0.000000,-102.305984,0.990000,0.000000,0.889410,0.331884,113.521461
244.000000,0.000000,-102.442986,0.990000,0.000000,0.886470,-0.838169,116.836182
245.000000,0.000000,-102.432991,0.990000,0.000000,0.886360,-0.838169,113.643234
246.000000,0.000000,-102.430984,0.990000,0.000000,0.886240,-0.838169,113.893135
247.000000,0.000000,-102.406990,0.990000,0.000000,0.886130,-0.838169,122.397430
248.000000,0.000000,-102.398987,0.990000,0.000000,0.885830,-1.336664,117.666359
249.000000,0.000000,-102.333984,0.990000,0.000000,0.885540,-1.654014,114.807243
250.000000,0.000000,-102.343987,0.990000,0.000000,0.885230,-2.988854,110.710854
251.000000,0.000000,-102.435989,0.990000,0.000000,0.884440,-3.468492,106.742111
252.000000,0.000000,-102.434982,0.990000,0.000000,0.883770,-4.685051,109.068291
253.000000,0.000000,-102.456985,0.990000,0.000000,0.882360,-1.335648,112.103569
254.000000,0.010000,-100.464981,0.980000,0.000000,0.881580,-0.722231,99.185738
255.000000,0.010000,-100.485985,0.980000,0.000000,0.881410,-1.725660,105.962349
256.000000,0.010000,-100.489983,0.980000,0.000000,0.880890,-3.989434,116.220032
257.000000,0.010000,-100.453987,0.980000,0.000000,0.880230,-4.237249,115.683731
258.000000,0.010000,-100.448982,0.980000,0.000000,0.880060,-4.166045,120.268082
259.000000,0.010000,-100.366982,0.980000,0.000000,0.879890,-4.340271,118.776443
260.000000,0.010000,-100.351982,0.980000,0.000000,0.879230,-5.378285,113.746040
261.000000,0.010000,-100.411980,0.980000,0.000000,0.878540,-3.510244,121.139885
262.000000,0.010000,-100.396980,0.980000,0.000000,0.878220,-3.288934,120.026222
263.000000,0.010000,-100.375977,0.980000,0.000000,0.878010,-3.524035,126.089859
264.000000,0.010000,-100.387978,0.980000,0.000000,0.877240,-2.732569,100.537628
265.000000,0.010000,-100.376984,0.980000,0.000000,0.875900,-2.096846,115.794220
266.000000,0.010000,-100.302986,0.980000,0.000000,0.875800,-3.047656,117.269424
267.000000,0.010000,-100.354980,0.980000,0.000000,0.875500,-2.832425,113.790810
268.000000,0.010000,-100.348984,0.980000,0.000000,0.875400,-2.832425,112.714157
269.000000,0.010000,-100.348984,0.980000,0.000000,0.875240,-3.144571,113.906822
270.000000,0.010000,-100.286995,0.980000,0.000000,0.874260,-4.679680,104.840439
271.000000,0.010000,-100.347992,0.980000,0.000000,0.873710,-5.412109,105.346130
272.000000,0.010000,-100.345985,0.980000,0.000000,0.873540,-5.631457,105.113503
273.000000,0.010000,-100.349991,0.980000,0.000000,0.872740,-4.344237,98.736290
274.000000,0.010000,-100.370995,0.980000,0.000000,0.871290,-0.622620,121.176743
275.000000,0.010000,-100.382996,0.980000,0.000000,0.869530,0.108822,99.482925
276.000000,0.010000,-100.393997,0.980000,0.000000,0.869390,0.108822,100.214958
277.000000,0.010000,-100.260002,0.980000,0.000000,0.869200,0.144523,102.170845
278.000000,0.010000,-100.340996,0.980000,0.000000,0.867090,1.632309,117.777969
279.000000,0.010000,-100.289001,0.980000,0.000000,0.866860,0.249206,123.631844
280.000000,0.010000,-100.334007,0.980000,0.000000,0.866250,-0.620724,106.757584
281.000000,0.010000,-100.240997,0.980000,0.000000,0.865930,-0.746781,102.815002
282.000000,0.010000,-100.278992,0.980000,0.000000,0.865740,-1.743431,98.689072
283.000000,0.010000,-100.296989,0.980000,0.000000,0.865580,-1.827371,103.883698
284.000000,0.010000,-100.288994,0.980000,0.000000,0.864440,-2.291360,112.868675
285.000000,0.010000,-100.410995,0.980000,0.000000,0.862790,-3.032683,111.225899
286.000000,0.010000,-100.452995,0.980000,0.000000,0.862010,-4.104462,100.377228
287.000000,0.010000,-100.529999,0.980000,0.000000,0.861110,-5.466384,95.142120
288.000000,0.020000,-98.425995,0.970000,0.000000,0.860560,-4.934286,114.462090
289.000000,0.020000,-98.473991,0.970000,0.000000,0.860310,-4.970638,117.865143
290.000000,0.020000,-98.477005,0.970000,0.000000,0.860160,-5.102978,116.218315
291.000000,0.020000,-98.503998,0.970000,0.000000,0.859910,-5.093593,115.650925
292.000000,0.020000,-98.553993,0.970000,0.000000,0.859260,-5.282483,107.392395
293.000000,0.020000,-98.524994,0.970000,0.000000,0.858880,-5.196854,109.167068
294.000000,0.020000,-98.569992,0.970000,0.000000,0.857150,0.736712,100.723595
295.000000,0.020000,-98.601990,0.970000,0.000000,0.856940,-0.078130,103.682831
296.000000,0.020000,-98.577988,0.970000,0.000000,0.856820,-1.014894,107.218254
297.000000,0.020000,-98.610985,0.970000,0.000000,0.856310,-0.686322,113.282097
298.000000,0.020000,-98.622986,0.970000,0.000000,0.856150,-1.313993,114.340195
299.000000,0.020000,-98.587990,0.970000,0.000000,0.855470,-1.467727,99.284340
300.000000,0.020000,-98.521980,0.970000,0.000000,0.855050,-1.295229,101.552811
301.000000,0.020000,-98.590988,0.970000,0.000000,0.854540,-0.241052,115.540642
302.000000,0.020000,-98.692986,0.970000,0.000000,0.853930,0.506833,127.176506
303.000000,0.020000,-98.625984,0.970000,0.000000,0.853710,-0.431055,120.100861
304.000000,0.020000,-98.660988,0.970000,0.000000,0.853110,0.726401,104.102333
305.000000,0.020000,-98.724983,0.970000,0.000000,0.851170,-0.453764,128.100006
306.000000,0.020000,-98.832985,0.970000,0.000000,0.849840,1.178122,115.916847
307.000000,0.020000,-99.633987,0.980000,0.000000,0.849520,-0.399312,106.992943
308.000000,0.020000,-99.703987,0.980000,0.000000,0.848340,-0.798310,108.214119
309.000000,0.020000,-99.675987,0.980000,0.000000,0.848050,-1.939520,105.222458
310.000000,0.020000,-99.665985,0.980000,0.000000,0.847650,-1.782946,111.776550
311.000000,0.020000,-98.803986,0.970000,0.000000,0.844310,-0.742216,107.519600
312.000000,0.020000,-98.855988,0.970000,0.000000,0.843900,-0.822521,100.988731
313.000000,0.020000,-98.737991,0.970000,0.000000,0.843240,0.067776,102.469200
314.000000,0.020000,-98.755989,0.970000,0.000000,0.843050,1.237445,102.750908
315.000000,0.020000,-98.775986,0.970000,0.000000,0.842900,1.522675,102.868591
316.000000,0.020000,-98.759979,0.970000,0.000000,0.842710,1.555403,104.645660
317.000000,0.020000,-98.794983,0.970000,0.000000,0.841680,4.800510,111.373901
318.000000,0.020000,-98.707985,0.970000,0.000000,0.841310,4.695767,109.154526
319.000000,0.020000,-98.633987,0.970000,0.000000,0.840960,4.932487,114.202507
320.000000,0.020000,-98.637985,0.970000,0.000000,0.839680,2.536524,102.677757
321.000000,0.020000,-98.654991,0.970000,0.000000,0.839540,2.650196,101.455872
322.000000,0.020000,-98.570984,0.970000,0.000000,0.837580,1.784586,102.564087
323.000000,0.020000,-98.567986,0.970000,0.000000,0.837150,1.685667,107.672813
324.000000,0.020000,-98.528984,0.970000,0.000000,0.836920,1.867918,106.237541
325.000000,0.020000,-98.471985,0.970000,0.000000,0.836670,1.288276,107.318153
326.000000,0.020000,-98.425987,0.970000,0.000000,0.835820,-1.028181,97.293541
327.000000,0.020000,-98.511986,0.970000,0.000000,0.834990,-1.535263,105.472084
328.000000,0.020000,-98.581985,0.970000,0.000000,0.833980,1.087458,95.691925
329.000000,0.020000,-98.587990,0.970000,0.000000,0.833550,0.882687,92.428040
330.000000,0.020000,-98.656982,0.970000,0.000000,0.831490,1.138430,108.113777
331.000000,0.030000,-96.678986,0.960000,0.000000,0.830350,2.997796,96.106926
332.000000,0.030000,-96.496994,0.960000,0.000000,0.829730,4.747880,99.435638
333.000000,0.030000,-96.456993,0.960000,0.000000,0.829620,4.749220,103.713737
334.000000,0.030000,-96.514992,0.960000,0.000000,0.829050,2.160336,101.833038
335.000000,0.030000,-96.603996,0.960000,0.000000,0.827890,2.334953,103.349083
336.000000,0.030000,-96.567986,0.960000,0.000000,0.827710,2.315980,102.954140
